attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,35372206,0,online,awesome,5,CLA2520,"Super good prof, would take him again. Assignments/project were very easy and corrected within 1-2 days with good feedback. Responds very quickly to emails. Really nice and caring! Interesting content too",12/05/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1638727496000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,0,31126326,0,,good,4,CLA1501,"I loved this course and would take another class with this prof! As long as you do your readings and properly study for your tests and exams, you will pass, maybe not with flying colors, but you will pass! Bonus points: everything we learned was extremely interesting and the prof truly is passionate about what he teaches,",12/21/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1545370439000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Amazing lectures ', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,30771758,0,,awesome,5,CLA1501,"I really don't like history, but I loved this class!",11/22/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1542919744000,Yes,1452,Yes,,Not sure yet,"['Hilarious', 'Caring', 'Clear grading criteria']",people,people
N/A,good,average,good,0,29068082,0,,good,4,CLA1501,"Si vous suivez ses guides d'examen (il envoit un guide &agrave; la classe pour nous dire quoi &eacute;tudier pour chaque exams) &agrave; la perfection, vous allez passer son cours avec brio. Ses examens ne sont pas cumulatif. Il ne demande pas que vous recrachez toutes les notes du cours par coeur pour r&eacute;ussir (mais faites le si vous voullez 100%).",12/06/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1512580921000,Yes,1452,Yes,,A,"['Hilarious', 'Inspirational']",people,people
N/A,good,average,good,0,28748642,0,,awesome,5,CLA1501,He was my favourite professor. He is very passionate about what he teaches and does his best to make sure you get good grades and understand the material.,10/16/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1508179970000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Clear grading criteria', 'Inspirational']",people,people
Mandatory,good,good,good,1,25785627,0,,awesome,5,CLA2520,"amazing prof!! interesting class, he know very well what he's talking about. I was very lucky to have this prof for 4 classes!",12/20/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1450652819000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Caring']",people,person
Mandatory,good,average,good,1,25126057,0,,awesome,5,CLA1501,"Un des meilleurs cours de mon Bac. Super intéressant! Il connait son sujet, est drôle, excellent pédagogue. Je conseil le cours à tous. Les critères d'évaluation et les attentes pour les examens sont claires. Merci Prof Renaud!",08/16/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1439768747000,N/A,1452,N/A,,A+,"['Amazing lectures ', 'Respected', 'Hilarious']",people,person
Not Mandatory,good,poor,good,1,24777121,1,,awesome,5,CLA2510,"Fun course, passionate prof. He's fully into archaeology, even put together a 35% mini-dig for the class to do in groups which was super fun. Gives out outlines for midterms and finals, and his notes are online and clear-cut. Take extra notes in class and show up, you'll do fine. Have had him twice and would take another class with him again. ",05/08/2015,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1431088810000,N/A,1452,Yes,,A-,"['Lecture heavy', 'Respected', 'Clear grading criteria']",person,person
Mandatory,good,poor,good,1,24248342,0,,awesome,4,CLA1501,"Great prof, easy grader. Best part of the class was the online portion, he posts EVERYTHING which is phenomenal. Very quick at answering emails and questions. His test outlines are word for word the test, take my word for it. ",01/07/2015,1.0,1.0,,5,It's my life,4.5,4.5,1,No,1420649777000,Yes,1452,Yes,,B+,"['Clear grading criteria', 'Hilarious']",people,person
N/A,good,average,good,0,23989060,0,,awesome,5,CLA1501,"I had Prof Renaud for CLA1501 and he was a great!  Only one writing assignment all semester long, clear course outline, responds to emails quickly and gave great lectures. All 3 exams were very fair and he gave great outlines for them ahead of time, making studying very easy.  Overall great prof! I would hope to have him again in the future. ",12/08/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1418059830000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Respected']",people,people
N/A,average,average,average,0,21912967,0,,good,3,CLA1501,"Connais la matiere, passionné mais tres mauvaise gestion du temps. Decu par la fin.",06/21/2013,2.0,2.0,,4,Sorta interested,3.5,3.5,1,No,1371831628000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21182138,0,,awesome,4,CLAB,"Extremely helpful prof. From the first day, you could tell he was extremely into what he taught, and wanted you to do well. Gave you extensive study notes for all tests and exams. I highly recommend having him as a prof for any course.",12/29/2012,1.0,1.0,,5,Really into it,4.5,4.5,1,Yes,1356752954000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19809468,0,,awesome,5,CLA1501,"Un cours facile mais intéressant. Je n'ai pas ouvert le livre. Il est très gentil, un peu redondant mais comique et compréhensif. Il connait très bien sa matière! Toutesfois, son cours est surtout axé sur l'art...",02/08/2012,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1328694369000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16728518,0,,awesome,5,CLA1510,"Quirky funny. Way too concentrated on the arts, but it doesnt matter as he grades very easy. Go see him if there is a problem, there won't be anymore. Interesting; I got much higher then I should've/deserved.",01/14/2010,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1263491974000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,13678280,0,,good,4,CLA1501,"Very nice prof, tells jokes that are so lame, they're funny. All in all, easy to follow but spends a bit too much time on art as opposed to actual history. Good prof overall if you're interested in ancient Greece.",11/19/2007,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1195482497000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,12962223,0,,good,4,CLA1501,"He's really nice and funny. However, his class is all about art (like learning 100 different types of pottery).",04/02/2007,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1175525902000,N/A,1452,N/A,,N/A,[],people,people
