attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,3,26761313,0,,poor,2,SRS1101,Worst prof EVER! on the second lecture she actually turned me into a newt. 7/10 -IGN,06/27/2016,4.0,4.0,,2,N/A,2.0,2.0,1,No,1467031582000,No,1452,Yes,,A-,['EXTRA CREDIT'],people,people
N/A,poor,average,poor,0,24607370,0,,poor,1,SRS1510,"Présence obligatoire : examens maisons mais TRÈS difficile. Tu dois être attentif à TOUT dans le cours. Prof parle pas fort, matière pas toujours clair.  Cours quand même intéressant vers la mi-session, mais c'est un cours d'histoire de l'Antiquité + Moyen Âge. Lectures ridiculement longues. N'est vraiment pas le cours auquel je m'attendais",04/16/2015,3.0,3.0,,2,Low,1.5,1.5,1,No,1429174822000,N/A,1452,Yes,,N/A,[],people,people
N/A,average,average,average,0,23364336,0,,average,3,SOC2510,"SHES ACTUALLY THE BEST PROF IVE EVER HAD, who ever wrote bad comments about her is because they don't do they're readings or present them self in class! This year ill be taking my 3rd class with her!She's the best :)",06/11/2014,3.0,3.0,,3,Really into it,3.0,3.0,1,Yes,1402505800000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,average,poor,poor,0,22875070,0,,poor,2,SRS1110,"literally the worst professor on the planet. lost one of my tests AND my final exam. didn't know her subject matter, straight up made things up, and never came to class prepared. showed up 20 minutes late. likes to throw in sex and drug references to make her class ""cool."" no one cares about your LSD days lucie, get over it.",02/28/2014,1.0,1.0,,1,It's my life,1.5,1.5,1,No,1393585042000,N/A,1452,N/A,,A-,[],people,people
Not Mandatory,poor,good,poor,0,22833554,1,,awful,1,SOC2504,Run.... worst prof ive ever had,02/11/2014,4.0,4.0,,1,Low,1.0,1.0,1,No,1392114408000,N/A,1452,N/A,,N/A,[],person,people
Not Mandatory,poor,good,poor,0,22814200,0,,awful,1,CMN3354,"She is the worst professor I've had in my 4 years in university. SO disorganized! She gave us the wrong due date for our final exam, and corrected herself two days before it was due. Doesn't respond to e-mails EVER. A lot of education does not necessarily translate to good teaching, especially not in this case. Avoid taking her classes.",02/03/2014,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1391423677000,N/A,1452,N/A,,B,[],people,people
Mandatory,poor,average,poor,0,22709817,0,,awful,1,SOC1500,"One of the worst teachers. Honestly, it's rather easy if you know you can show up to the classes since the take homes can be completed with google or help from another student. Final is open book but half the questions were never mentioned in class or in the readings. It's also worth taking if you want minimal work load.",01/07/2014,3.0,3.0,,1,Meh,1.0,1.0,1,No,1389061437000,N/A,1452,N/A,,B,[],people,people
N/A,poor,average,poor,0,22703705,0,,awful,1,SRS3354,Worst professor at the University of Ottawa. She did not give us a syllabus until a month into the course. Did not use a textbook and she did not know her stuff (some of what she said was untrue!) She does not respond to emails and she did not provide any guidelines for the essay until the day before it was due. She is so disorganized!,01/06/2014,3.0,3.0,,1,Really into it,1.0,1.0,1,No,1389007380000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,22515240,0,,poor,1,SRS1510,"She was very unorganized and confusing (also confused herself). She never answers her emails, no book to buy but lots of papers to read that don't even end up on the midterms. She sits down and she can barely get the mic to work even sitting in front of her was hard to understand her. Worst teacher ever wish I took the class in english.",12/11/2013,4.0,4.0,,2,Really into it,1.5,1.5,1,No,1386797017000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21505445,0,,awful,1,ANT2503,"Teacher sat down to teach, NEVER answered her emails, NEVER respected the deadlines she gave the students (therefore, if you made it a point to work hard and hand in your project on time, another student could have an equally good or better grade even if he/she handed in his/her project late) & she posted instructions on the projects after due date",04/09/2013,4.0,4.0,,1,Meh,1.0,1.0,1,No,1365495734000,N/A,1452,N/A,,N/A,[],people,people
