attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,3470829,1,,awesome,5,POL1501,"So HOT!  I knew a chick who woke up extra early for a 8:30am class to blow dry her hair straight and do her makeup. As for teaching, interesting and clear.",03/17/2005,2.0,2.0,,4,It's my life,4.5,4.5,1,N/A,1111095293000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,0,3274561,0,,awesome,5,POL1501,"He grades 1st-year papers tough because 1st years can't write.  Learn how to formulate and argument, and you will have no problems :p",01/25/2005,4.0,4.0,,4,Sorta interested,4.5,4.5,1,N/A,1106651010000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,3238445,0,,awful,1,POL1501,A DISASTER.,01/18/2005,1.0,1.0,,1,It's my life,1.0,1.0,1,N/A,1106051228000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,2339759,0,,poor,3,POL1501,"Pompous and conceited, it wasn't the most pleasant experience listening to him lecture. I must admit that he knows his stuff; the problem is, he doesn't expect the students to know it either. Midterms, finals and essays were all graded harshly.",07/24/2004,3.0,3.0,,1,N/A,2.0,2.0,1,N/A,1090703974000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2337463,0,,awesome,5,POL1501,"Very good teacher, extremely clear.  A bit harsh on essays, but overal easy class.",07/23/2004,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1090591142000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,2215294,0,,good,4,POL,"Hard on papers, easy on the eyes",06/03/2004,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1086255743000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,1727400,0,,awesome,5,POL1501,"liked him, but he graded like an ass. Average for our essays was like a 50....",02/17/2004,5.0,5.0,,4,N/A,4.5,4.5,1,N/A,1077052378000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,1355705,0,,awesome,4,POLISCI,Who would have thought profs could be so hot&#63;,11/19/2003,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,1069242792000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,752540,0,,average,3,POL1501,"Not a bad prof (though not the best).  Everything he graded was a graded a little tough (whereas the TAs graded the papers and gave much higher marks).  I liked the overheads with the outlines.  However, he was still sometimes a little hard to follow.",03/27/2003,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1048777062000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,750260,0,,awesome,5,POL1501,"An incredible prof, very smart and very clear.  Made me glad I had chosen poli sci.  That and he's soooo hot!",03/26/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1048722884000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,222051,0,,awesome,5,POL1501,No Comments,06/06/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1023369865000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,186232,0,,awesome,5,POL1503,"Well organized, kind and educated fella... made me wanna stay in Poli-Sci",04/22/2002,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1019511705000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,178990,0,,good,4,POL1501,Learned a lot from this good looking man.  Very good!,04/16/2002,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1018979470000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,177059,0,,awesome,5,POL4720,"Very great teacher. Challenging, interesting and HOT!",04/15/2002,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1018875828000,N/A,1452,N/A,,N/A,[],people,people
