attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,1,30342256,2,,good,4,GEG2320,"Mike Sawada is a really nice and will help you if you come to him during office hours. The labs take a long time to complete and use ArcGIS which often crashes while you are in the middle of doing a lab. If you put in the effort it's possible to get really high marks on the labs, however, the final exam is really tough.",07/13/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1531470234000,Yes,1452,Yes,,A-,"['Respected', 'Lecture heavy']",people,person
N/A,average,good,average,1,29154152,1,,average,3,GEG3312,"He clearly knows his stuff, but be warned that he has high expectations of students coming into his class. So make sure you know your stuff from the intro course! Also, make friends in the class, because although he is always open to help, he does not let you pass easy. Also, it is only labs before the final so pay attention to the lectures!!!",12/12/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1513090459000,Yes,1452,Yes,,N/A,"['Hilarious', 'Accessible outside class']",person,person
Not Mandatory,good,average,good,1,22908979,1,,awesome,5,GEG2320,"Very nice guy, although a little strange... He consistently calls Newfoundland ""New 'found' land"". Very dry lectures. This course is not just about making pretty, colourful maps; it is VERY technical. But the program used (ArcGIS) is a very good skill to have nowadays going into Enviro Sci or other related fields. Final exam was 100 MC questions.",03/13/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1394726395000,N/A,1452,N/A,,N/A,[],person,person
N/A,average,average,average,2,21847422,1,,poor,2,GEG232,really slow and not interesting!,05/31/2013,2.0,2.0,,2,Low,2.0,2.0,1,Yes,1369958847000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,1,21478557,3,,awesome,5,GEG2320,"Labs were the most difficult part of the course. Dr. Sawada was always available and very helpful when it came to answering questions about the material. Fair course, good professor.",04/02/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1364947029000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,2,20596816,1,,awful,1,GEG1324,Waste of time. He knows few tricks of GIS which he is using throughout his life. Don't make mistake taking his courses.,08/22/2012,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1345634161000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,poor,average,0,16191382,1,,average,3,GEG2320,-,09/16/2009,1.0,1.0,,3,It's my life,3.0,3.0,1,Yes,1253130009000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,1,15770375,0,,awesome,4,GEG2320,"Nice guy, lectures are painfully dull but labs are good fun. He's very helpful with assignments but lecture material is painful.",05/05/2009,4.0,4.0,,5,Sorta interested,4.5,4.5,1,No,1241546613000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,12881030,1,,awesome,5,GEG3312,Advanced GIS.  Best Prof I have ever had. Knew his stuff. Knew how to help. Absolutly incredible.  I've never learnt so much in my life.,02/23/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1172247852000,N/A,1452,N/A,,N/A,[],person,person
N/A,average,average,poor,1,11131310,1,,poor,2,GEG3312,"HORRIBLE prof! Addresses the class like its full of infants, and does very little actual teaching. Thanks to him, this course was a waste of time. Avoid this prof at all cost!",12/12/2005,3.0,3.0,,1,Really into it,1.5,1.5,1,N/A,1134417101000,N/A,1452,N/A,,N/A,[],person,person
Mandatory,average,good,average,1,11110727,0,,good,3,GEG3312,"On any day other than GIS day, Sawada is generally the most approachable prof on campus, easy to find and very helpful, I've found Mike is always around to help out his GIS students, however, midterms and tests are very difficult in any of his GIS classes.  His approach for helping students gets you results, but don't expect him to do it for you",12/10/2005,4.0,4.0,,4,Sorta interested,3.5,3.5,1,N/A,1134220455000,N/A,1452,N/A,,A+,[],people,person
Mandatory,good,good,good,1,10039199,0,,awesome,5,GEG2320,"Excellent prof, the best in the Geography dep. at Ottawa U and probably one of the best on campus - academically excellent & a wonderful person. Expect to work hard but you'll learn a lot of valuable stuff.",07/19/2005,4.0,4.0,,5,Really into it,5.0,5.0,1,N/A,1121763911000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,3999545,0,,awesome,5,GEG2320,"Great prof, but don't expect any freebies.  Assignments require a lot of work, so be suire you have some friends in the class to help you out.",06/15/2005,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1118833850000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,1,3562102,0,,awesome,5,GEO110,"Unbelievable Professor, he is the perfect package since he possesses incredible knowledge and has extremely great people skills.  What a genius.....too bad there weren't more Prof.Sawada's in the world!",04/05/2005,1.0,1.0,,5,Meh,5.0,5.0,1,N/A,1112715952000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,2805101,0,,awesome,5,GEG3312,"Great professor, very helpful and always available for help.  His mild-mannered attitude really makes you feel comfortable even with difficult material.  He reallyu cares.",11/21/2004,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1101044923000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,1,2603105,0,,awesome,5,GEG2320,No Comments,10/27/2004,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1098890491000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,2521256,0,,awesome,5,GIS,"Excellent professor. The best I've had at the University of Ottawa. He teaches hard classes but, because he is very knowledgeable and because he has an easiness for transmitting the material, he is quite effective. Congratulations and keep it up!",10/05/2004,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1097001612000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,2,1678703,0,,awful,1,GEG2320,Not very clear.  Does not help with problems but just makes students feel horrible. Arrogant attitude.,02/02/2004,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1075758863000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,1404303,0,,poor,3,GEG2320,"Knows his material, pretty arrogant and doesn't explain stuff well",11/28/2003,4.0,4.0,,1,N/A,2.0,2.0,1,N/A,1070029953000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,836648,0,,awesome,5,GEG4121,One of the best profs at Ottawa U,04/15/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1050411240000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,672995,0,,awesome,5,GEG4121,"this is my third class with him.  he teaches heavy courses, but rewarding",03/05/2003,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1046833792000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,333880,0,,awesome,4,GEG3312,excellent. should be voted #1 prof,11/11/2002,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1037027050000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,325964,0,,awesome,5,GEG3312,"Great teacher! Demanding, yet fair. Conveys difficult subject in easy words!",11/07/2002,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1036665536000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,good,good,0,103831,0,,awesome,5,GEG2320,No Comments,02/08/2002,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1013157995000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,91452,0,,awesome,4,GEG2320,No Comments,02/04/2002,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1012854354000,N/A,1452,N/A,,N/A,[],people,people
