attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36669695,0,,awesome,5,CMN2180,She was patient and knew what she was talking about. All lectures were extremely clear leaving now questions unanswered.,09/30/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1664547585000,Yes,0,Yes,,A+,"['Online Savvy', 'Clear grading criteria', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,34360009,0,,awesome,5,CMN2180,I truly have not had a more helpful professor in my four years at Ottawa. Not only in giving really good feedback but Jennifer always goes above and beyond in terms of being of assistance. She's also simply cool as hell.,02/12/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1613114001000,Yes,1452,Yes,,A+,"['Caring', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,34353065,0,online,awesome,5,CMN2180,do yourself a huge favour and take a class with Jen! la cr&egrave;me de la cr&egrave;me as far as professors go. so easy to talk to and so so kind. genuinely wants everyone to do well.,02/09/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1612908221000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Caring', 'Gives good feedback']",people,people
N/A,average,average,average,0,34286567,0,online,average,3,CMN3182,"TA was a decent and faire grader. She did a good job at keeping a policy course interesting. Not much to say except that it was a pretty good class. So if you're debating taking it, I'd say do it.",01/17/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1610868028000,No,1452,Yes,,B+,['Get ready to read'],people,people
Not Mandatory,good,average,good,0,34272760,0,online,awesome,5,CMN2180,"Professor Dumoulin is an amazing and caring professor who makes her course very easy and accessible for everyone, even when it takes place online. She gives some of the greatest feedback on assignments I have ever received and makes the group project super bearable because she is so accessible and ready to help everyone succeed.",01/13/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1610565330000,Yes,1452,Yes,,A+,"['Group projects', 'Caring', 'Gives good feedback']",people,people
N/A,good,average,good,0,34215388,0,,awesome,5,CMN2180,Absolute best prof I've ever had. Her teaching is very clear and she's always available to help you. She made zoom uni much more bearable and I looked forward to her class every week. She's very open to feedback and is constantly looking to improve her class for students. I would love to have her as a prof again!,12/30/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1609299547000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,33627703,0,online,awesome,5,CMN3182,Pretty nice professor. She is caring (replies to your feedback on time). The guideline rubrics of assignments and final paper are clear.,09/02/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1599089154000,Yes,1452,Yes,,A,"['Gives good feedback', 'Caring', 'Respected']",people,people
Not Mandatory,good,good,good,0,32554206,0,,awesome,5,CMN2180,Honestly a really cool prof for pop culture. Funny and understanding. there is more small assignments than my other classes but the grading is easy and the format can be anything you want so if you suck at essays make a comic book.,12/06/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1575673720000,Yes,1452,Yes,,A,"['Hilarious', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,1,32001363,0,,awesome,5,CMN2180,Best class I have taken in university! Such a passionate professor and cares so much about her students. I loved every class and the topics she teaches. The assignments were super clear and easy to do well on. I absolutely can't say enough great things about her.,06/06/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1559830767000,Yes,1452,Yes,,A+,"['Inspirational', 'Amazing lectures ', 'Clear grading criteria']",people,person
Mandatory,good,average,good,0,31858529,0,,awesome,5,CMN2180,"Amazing prof, she cares about the students. This class was very easy, with some effort I was able to receive at A+. Also, it the course is interesting because it is relevant to your life.",05/13/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1557768913000,Yes,1452,Yes,,A+,"['Group projects', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,5,31449254,0,,awesome,5,CMN2180,"Honestly one of the best profs I ever had. She is so sweet and understanding. If you have any questions she is always able to answer them and never makes you feel dumb for asking. No tests but a few assignments, but she makes her lecture relevant and fun. I would do anything to take a class with her again. 10/10 recommend",03/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1552945834000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Group projects', 'Accessible outside class']",people,people
