attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32524385,0,,poor,2,PHIL1233,"I was really excited for his cmi class but it didn't live up to my expectations. I have never taken philosophy before this course, and if you haven't maybe this guy is not the best choice for you. He's not relatable so it's hard to focus in the lectures. He is very particular about the way you write your essays so be careful",12/04/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1575486880000,No,1452,Yes,,A-,"['So many papers', 'Get ready to read', 'Tough grader']",people,people
Mandatory,poor,average,poor,0,27605146,0,,awful,1,PHIL5513,"Montminy is not a good instructor. He tries to be funny b/c he doesn't know how to lead a discussion or answer students' questions. He doesn't take the course time seriously -it's supposed to be a 3-hour class not a 2-hour one.  Don't take his course. You won't learn a single thing. However, it's easy to get a A (he's aware of his ignorance).",12/22/2016,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1482424649000,No,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12821939,0,,good,4,PHI2572,"You can tell he has profound knowledge in his field. He seems like he really wants to get ahead of himself at times but has to try to explain things in ways anyone can understand, which is hard. If I was really smart I'd totally go smoke a pipe and philosophize with him .",01/26/2007,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1169831339000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12422825,0,,awesome,5,PHI1501,He is really nice and his teaching isn't bad but the class is soo boring. I think i feel asleep almost every other day.,11/15/2006,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1163604220000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12313792,0,,awesome,5,PHI1501,"Il s'assure que ses étudiants comprennent bien la matière. Gentil, explicatif, divertissant. Excellent prof!",10/25/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1161734588000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,12313332,0,,average,3,PHI1501,"Cette classe est pas mal plate! Pis le prof fait enque lire ses notes... temps en temps y peut être drole... Je trouve qui fait parraître la philosophie comme une sorte de mathématique, pis j'aime pas la maths! lol... Cours totalement inutile dans la vie!",10/24/2006,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1161728212000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12291336,0,,awesome,5,PHI1501,"Good prof. Read the textbook, go to class, it's easy to get a good back if you do all the above.",10/17/2006,2.0,2.0,,4,Sorta interested,4.5,4.5,1,Yes,1161098158000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,average,0,3910270,0,,poor,1,EPISTOMOLOGY,"A very nice guy, but he is dogmatically locked into an exclusively analytic scope of philosophy and assumes everybody else is as well.  That’s fine in some contexts but inappropriate in a survey course.  He also rushes through complex ideas.",05/23/2005,5.0,5.0,,3,Low,2.0,2.0,1,N/A,1116869075000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,3788243,0,,average,5,PHI1501,Cours tout a fait inutile mais j'ai eu un A. xD,05/04/2005,1.0,1.0,,1,Meh,3.0,3.0,1,N/A,1115248672000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3595402,0,,good,4,PHI3174,"Good, but a better understanding was gained through the texts themselves than from the lectures.",04/10/2005,3.0,3.0,,4,Really into it,4.0,4.0,1,N/A,1113162961000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2844607,0,,awesome,5,PHI1501,"Like others have said, his classes are just him reading his power-point presentation and making a joke here and there.",11/27/2004,2.0,2.0,,4,Meh,4.5,4.5,1,N/A,1101597693000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,2834680,0,,good,5,PHI1501D,Very nice,11/25/2004,4.0,4.0,,3,It's my life,4.0,4.0,1,N/A,1101373450000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2833913,0,,awesome,5,PHI1501,"Le seul problème...c'est que son livre est FANTASTIQUE...donc la classe est un peu inutile...mais il est drôle, et il va definitivement au gym ;)  Très bon prof.",11/24/2004,3.0,3.0,,4,Sorta interested,4.5,4.5,1,N/A,1101340736000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1366534,0,,awesome,5,PHI1501,The class is pretty boring since he reads word for word what's in the book.  The work is all done on the internet.  It's almost not worth going to class.,11/20/2003,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1069338789000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1057627,0,,awesome,5,PHI1501,No Comments,07/21/2003,1.0,1.0,,5,N/A,5.0,5.0,3,N/A,1058786432000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,802347,0,,good,4,PHI1501,A pretty good class.  It was my highest mark that semester.  Highly recommended.,04/08/2003,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1049765600000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,475207,0,,awesome,5,PHI1500,"Very clear and structured.  Read the notes, do the work and it's a breeze!",01/06/2003,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1041894683000,N/A,1452,N/A,,N/A,[],people,people
