attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,29614937,0,,poor,2,SEG3103,"He's not a good prof, but his English is good so that makes him slightly better than most bad profs. His slides are unorganized and are just a bunch of random stuff put together. He sometimes plays back video lectures from other universities. He also goes off on random tangents unrelated to course content. His exams are easy though.",03/02/2018,2.0,2.0,,2,N/A,2.0,2.0,1,No,1520009640000,No,1452,Yes,,N/A,['Lecture heavy'],people,people
N/A,poor,average,poor,2,28603135,0,,awful,1,SEG3103,Not a good prof,08/10/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1502386610000,No,1452,Yes,,A,[],people,people
Not Mandatory,poor,average,poor,14,28552140,1,,awful,1,SEG3103,"Maybe this guy was good for other subjects, but hell no. He was not prepared at all for classes, he was just showing videos of other people teaching the subject. His lecture notes are not readable. By readable, I mean half of the notes are positioned extremely awkward, diagrams blocking the entire text, incomplete sentences, etc. WORST PROF",07/24/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1500856118000,No,1452,Yes,,A,[],person,people
Not Mandatory,good,good,good,0,28454367,1,,awesome,5,ITI1121,"Fantastic prof.  Explains concepts with a real drive and passion, and goes above and beyond in lectures.  However, he tends not to give a lot of examples in his slides, and as such they can be a bit confusing.  (He's readily available after classes and by email if you need to ask for clarifications).  Don't take the assignments lightly!",06/14/2017,5.0,5.0,,5,N/A,5.0,5.0,1,No,1497471410000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Lots of homework']",person,people
Mandatory,good,poor,good,0,28092073,0,,awesome,5,ITI1120,His course is really interesting and students can learn easily. Also all the students who co-opearate well in his class is easy to reach a good mark,04/20/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1492712927000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,1,26727490,8,,poor,2,ITI1120,"Requires assignment submissions every week, and they are not short either. DGD's go at a much faster pace than the class, I think we spent a month on one powerpoint slide in class, so DGD attendance is very important. The prof does not look very comfortable teaching, and it does show in Lectures as well.",06/15/2016,4.0,4.0,,2,N/A,2.0,2.0,1,No,1465985434000,No,1452,Yes,,B+,"['Lecture heavy', 'Lots of homework']",people,person
N/A,good,poor,good,6,26100128,2,,awesome,5,ITI1120,nothing short from an Ivy-L prof.. dunno why is he teaching here... tries his best to let you understand everything . detects your understanding from your eyes and repeats when needed. a cute friendly man. SO SMART!,03/01/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1456798202000,N/A,1452,Yes,,N/A,"['Lots of homework', 'Caring', 'Inspirational']",people,people
N/A,good,poor,good,2,26100111,1,,awesome,5,ITI1120,really nice guy!,03/01/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1456797622000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Caring', 'Participation matters']",person,people
N/A,good,poor,good,0,25976252,0,,awesome,5,CSI4106,He tends to talk a lot. The course is easy but a bit boring. He is quite fair with marks.,01/21/2016,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1453387778000,N/A,1452,Yes,,N/A,['Lots of homework'],people,people
Mandatory,good,poor,good,1,25504536,0,,awesome,5,ITI1100,His lecture is nice. Just read book it would be helpful as well. He is very there for you .,11/30/2015,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1448895809000,N/A,1452,Yes,,A+,"['Gives good feedback', 'Get ready to read']",people,person
N/A,good,average,good,2,25362104,0,,good,4,CSI3131,He tends to talk alot. He is a good guy thought and extremely fair with the marking. Make sure you read the textbook and do the sample problems.,11/07/2015,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1446858375000,N/A,1452,Yes,,A-,[],people,people
Not Mandatory,average,good,average,0,25231999,0,,poor,2,ITI1100,"What's most important about Java programming should be typing! He doesn't run any codes during his class. When he gives an example on blackboard, he didn't give us enough time to follow. His slides are all made in one PowerPoint.",10/06/2015,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1444161344000,N/A,1452,Yes,,N/A,[],people,people
