attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,21575450,0,,good,3,LIN,Clear and direct with what she expects in the class. Does examples and makes sure everybody understands which is great! Sometimes difficult to hear but other than that I really recommend her.,04/21/2013,2.0,2.0,,4,It's my life,3.5,3.5,1,Yes,1366583892000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16673660,0,,awesome,5,LIN1310,Straightforward and clear teaching. Very interesting class.,01/04/2010,1.0,1.0,,4,It's my life,4.5,4.5,1,Yes,1262604181000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16479519,0,,awesome,5,LIN1310,"Always prepared and easy to understand. For a morning class, the subject matter kept me awake. Definitely recommend this class. She expresses the subject matter so well I didn't even buy the textbook and got an A on everything!",12/06/2009,1.0,1.0,,5,Low,5.0,5.0,1,No,1260102851000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16133408,0,,awesome,5,LIN1310,Great class but the way she conveys the subject matter can be very boring!,08/19/2009,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1250670952000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16016352,0,,awesome,5,LIN1301,"Can ramble on sometimes, but very nice and a good teacher. Very helpful, available outside of class to answer questions. Go to class, listen to her, and you'll get an A+",07/05/2009,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1246836601000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14972416,0,,awesome,4,LINA,"Very excellent professor! She is very nice, and is also welcoming towards the students!",11/11/2008,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1226411761000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,13774081,0,,poor,3,LIN1310,"why is such an intersting class taught by such a boring teacher!! pointless to go to class, tests based on the readings from the book, the textbook is your bible, slides are so pointless you don't need them or her teacher cuz she repeats what says in the book, bad choice of TAs.",12/07/2007,1.0,1.0,,1,Really into it,2.0,2.0,1,Yes,1197066733000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,12715115,0,,average,3,LIN1310,"Seems to get a little confused by her own material, and doesn't always convey the lectures effectively, but overall a good prof. Easy class. No surprises on the exams. I skipped the majority of the classes and still came out on top. Some of the material gets a bit tricky, but the textbook she uses is good reference material.",01/03/2007,1.0,1.0,,3,It's my life,3.0,3.0,1,Yes,1167833958000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,11872351,0,,good,4,LIN1100,"she was pretty good...easy. Notes and lectures were clear and so was the mid term and exam...Everything in the notes or text was in the exams...she was nice, but a litle opinionated but overall a good prof",05/11/2006,1.0,1.0,,3,Sorta interested,3.5,3.5,1,N/A,1147380244000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11758258,0,,average,2,LIN1101,"People seem to love this prof, but I find her to be very opinionated when it comes to subjective questions on her midterms. We are forced to take one side (hers) on the questions, and it really isn't fair. That being said, her class is easy, but she will purposefully word things strangely on the tests just to mess you up.",04/25/2006,2.0,2.0,,4,Sorta interested,3.0,3.0,1,N/A,1145927203000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11333110,0,,awesome,5,LIN1101,"A very good prof, on the whole. Explained the material well, was extremely friendly and approachable, made the course structure clear. At times, was a little too mild to make the material seem interesting, but did a great job teaching.",01/09/2006,1.0,1.0,,5,Really into it,5.0,5.0,1,N/A,1136840768000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11301388,0,,awesome,5,LIN1101,Awesome prof.  Cheap course notes and text on reserve.  I wonder if the content was just that easy or she was that good a prof but I'm probably going to get an A+.  Multiple-choice tests.  Really nice!,01/04/2006,1.0,1.0,,5,Really into it,5.0,5.0,1,N/A,1136386528000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,11004510,0,,awesome,5,LIN1101,"Excellent examples, and thorough coverage of material.  Always willing to help out new students.",11/29/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1133272268000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3107373,0,,good,3,LIN1101,This class was a bore and so was the teacher. But the marking of test and exams were generally fair and she did seem concerned with her students,12/23/2004,2.0,2.0,,4,Meh,3.5,3.5,1,N/A,1103843732000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,2903105,0,,good,4,LIN1101,"Very clear and thorough, she goes through everything carefully to make sure everyone understands.  Tests are straightforward and fair. She has a fun sense of humour and her classes are well organised and enjoyable.",12/03/2004,1.0,1.0,,4,Sorta interested,4.0,4.0,1,N/A,1102100123000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2815614,0,,awesome,5,LIN1101,"She is a great Prof, very organized and extremly helpful. She made the class fun and interesting",11/22/2004,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1101144873000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2072527,0,,awesome,5,LIN1101,Eta's such a good prof. She explains things really clearly and her tests are based entirely on notes and lectures.,05/02/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1083502741000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1885044,0,,awesome,5,LIN1101,"This is an easy course, if you read through notes once, but she made it more interesting w/her approach.",04/01/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1080837000000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1819206,0,,good,4,LIN1101,"This was a good class...boring at times, but she had a good sense of humor and was very helpful.  Her class notes were GREAT!",03/18/2004,1.0,1.0,,4,N/A,4.0,4.0,1,N/A,1079598949000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,1713731,0,,average,2,LIN1100,This teacher is a joke.,02/12/2004,2.0,2.0,,3,N/A,2.5,2.5,1,N/A,1076603624000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,1454301,0,,poor,3,LIN1100,she was boring,12/07/2003,1.0,1.0,,1,N/A,2.0,2.0,1,N/A,1070817500000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,1401430,0,,good,3,LIN1101,"very nice prof, very approachable, BORING class, all multiple choice test...",11/27/2003,3.0,3.0,,5,N/A,4.0,4.0,1,N/A,1069936406000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1376939,0,,awesome,5,LIN1101,"Quirky and very nice. Has no idea how to use technology, but it's a good laugh. Course is boring, but she teaches the material the best she can.",11/21/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1069438172000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1308639,0,,awesome,4,LIN1101,She's a great help and she always tries to be clear.  She has a funny side that makes the class a little less boring and technical.  She is also very pleasant and approachable.,11/12/2003,1.0,1.0,,5,N/A,4.5,4.5,1,N/A,1068644237000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,average,0,1244200,0,,poor,1,LIN1100,"Get the woman some ritalin!She can't stay on one topic for over 30 seconds before she goes off on some tangent about monkeys.It's impossible to know what she actually wants us to take note of, but it doesn't matter too much, because the t/f tests are easy",10/30/2003,1.0,1.0,,3,N/A,2.0,2.0,1,N/A,1067556933000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1169591,0,,awesome,5,LIN3155,"Great prof, very helpful",10/04/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1065305309000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1084314,0,,awesome,5,LIN,Awesome!!,08/11/2003,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1060603867000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,992870,0,,awesome,4,LING1100,This was a great class.  Eta had a fun personality and kept things interesting!  Great course notes too!  A fairly easy class if you study hard!,05/31/2003,1.0,1.0,,5,N/A,4.5,4.5,1,N/A,1054348107000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,761321,0,,awesome,5,LIN1101,Very boring but very easy A+...which is more important&#63;,03/29/2003,1.0,1.0,,4,N/A,4.5,4.5,1,N/A,1048960257000,N/A,1452,N/A,,N/A,[],people,people
