attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36200631,0,,good,4,PSY2301,"Sharon Lee is a pretty good professor. Due to the course being biology-related, the material is fairly heavy. Dr. Lee however tries to make all lectures as entertaining and easy as possible which is nice. She also provides ""Study slides"" for you to practice content that will be on the tests which is greatly appreciated.",04/30/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1651334558000,Yes,0,Yes,,A+,"['Caring', 'Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,good,poor,good,0,36199708,0,online,awesome,5,PSY2301,"(PSY 3301) Sharon has got to be one of the kindest profs I've ever been taught by. Although the grading for the paper was harder than I expected, her exams were very very straightforward and could be passed by studying the text/lec's. She has answered every single question I have ever had and did so in the kindest manner. I highly recommend her. ",04/30/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1651299179000,Yes,0,Yes,,A+,"['Get ready to read', 'Amazing lectures ', 'Caring']",people,people
Not Mandatory,good,average,good,0,36037146,0,online,awesome,5,PSY3108,She is an excellent professor. Her lectures are engaging and she incorporates her own experiences and knowledge to keep things fresh. She always makes note of the important topics which makes studying easier. I get the feeling that she cares about her students and she actually enjoys teaching.    ,04/07/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1649345370000,Yes,0,Yes,,A,"['Caring', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,35968013,0,,awesome,5,PSY2301,"Honestly an amazing professor. Truly cares about her students and wants everyone in her class to succeed. Will offer help if necessary, and responds to emails promptly. Lectures felt engaging and showed she put effort into the class. Textbook is required for some diagrams, but that should be expected with any biology-related class. ",03/23/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1648071178000,Yes,0,Yes,,Not sure yet,"['Caring', 'Graded by few things', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,35968000,0,,awesome,5,PSY2301,"Very great prof. Pay attention, do the study slides and you'll do great. simple as that",03/23/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1648071090000,Yes,0,Yes,,Not sure yet,"['Amazing lectures ', 'Lecture heavy', 'Respected']",people,people
Not Mandatory,good,average,good,0,35554604,0,online,awesome,5,PSY2116,"She is a sweet and nice professor. She cares about her students and makes stats easier. Make sure to do well on the homework because those add up to your final grades a lot. Theyre pretty easy if you follow the lectures, plus, if you understand the concepts/ hw shes always available to help.",12/16/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1639641026000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,35310435,0,online,good,4,PSY3142,"Really sweet. It's a heavy course load, lots of info to cover and you definitely have to read the textbook, but its free online. 2 midterms, 2 assignments, final. Synchronous lectures but they're recorded. Takes a long time to get midterm/assignment grades back. I'd take her again I think.",11/29/2021,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1638197513000,Yes,1452,Yes,,Not sure yet,['Caring'],people,people
Not Mandatory,good,average,good,0,34678715,0,online,good,4,PSY2174,I've taken two classes with Prof Lee now and she can be a bit dry but enjoyable. Lectures are good and easy to take notes from. The textbook was important for this class but it is available for free online. The lectures provide most of the info with the textbook as backup readings. She's clear on grading criteria and exams are straightforward.,05/02/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1619925549000,Yes,1452,Yes,,Not sure yet,"['Graded by few things', 'Caring', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,34559552,0,,awesome,5,PSY2106,do yourself a favour and take this prof- I was scared to take stats but could not have asked for a better prof to learn from! She genuinely cares about her students and she is so sweet it's awesome I 10/10 recommend,04/15/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1618529465000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,poor,good,poor,0,34392158,0,online,awful,1,PSY2174,"Awful professor. Gives review slides, but most questions had nothing to do with the review? Certainly would not take a class with her again.",02/26/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1614312336000,No,1452,Yes,,N/A,['Get ready to read'],people,people
Not Mandatory,good,average,good,0,34260287,0,,good,4,PSY2301,"She is very clear on what she is testing on. She posts study slides and sometimes the questions are taken straight from the study slides. As long as you keep up to date with the information, and study the study slides she posts, you should get a good mark.",01/10/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1610316982000,Yes,1452,Yes,,A-,['Clear grading criteria'],people,people
