attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,30061983,1,,awesome,5,BIO2529,"Tr&egrave;s bon professeur, les lectures sont int&eacute;ressantes. Les examens sont assez difficiles m&ecirc;me si on connait bien la mati&egrave;re. Really good prof, the lectures are interesting. Exams are hard even if you studied and know your stuff.",05/10/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1525977240000,Yes,1452,Yes,,B+,"['Inspirational', 'Amazing lectures ', 'Tough grader']",person,people
Mandatory,poor,average,poor,3,27863693,0,,awful,1,MUS3901,His pedagogy revolves around shaming. Not exactly conducive to inspiring artistry.,02/28/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1488281800000,No,1452,Yes,,N/A,[],people,people
N/A,good,poor,good,1,23801715,2,,awesome,5,MUS3901,He is known to have been very severe and mean in the past but has totally changed attitude (with age im guessing...) He is so competent and is just waiting to give out his knowledge! Great man,11/12/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1415829523000,N/A,1452,Yes,,N/A,"['Participation matters', 'Inspirational', 'Respected']",people,person
N/A,good,average,good,0,23681025,2,,awesome,5,CONDUCTING,"He's an amazing teacher : clear, funny and helpful. His thoughts concerning music are really interesting and meaningful.   Even if he may look strict at first sight, he's really concerned by the success of his students.   I hardly recommend his class !",10/22/2014,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1413967225000,N/A,1452,N/A,,N/A,"['Gives good feedback', 'Hilarious', 'Inspirational']",people,people
N/A,good,average,average,0,20812144,0,,good,4,BIO2529,"Nice classical music played before class. The material could be boring, but his way of teaching makes it interesting and fun.",11/10/2012,2.0,2.0,,3,Low,3.5,3.5,1,No,1352591073000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19745710,2,,average,3,BIO2529,He's an ok professor.,01/18/2012,3.0,3.0,,3,Sorta interested,3.0,3.0,1,No,1326927209000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,2,11438791,1,,poor,2,CONDUCTING,Get some manners!  Your conduct in Conducting class (pardon the pun!) is atrocious!  Can you at least act in a human manner when teaching&#63;&#63;,01/31/2006,4.0,4.0,,1,Low,1.5,1.5,1,N/A,1138721053000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,2,10467397,1,,awful,1,CONDUCTING,No Comments,10/01/2005,4.0,4.0,,1,Sorta interested,1.0,1.0,1,N/A,1128178120000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,2,10213081,0,,poor,3,ORCH,"A horrible human being. His ego severely cripples his musicianship. Has many great ideas but never uses them for his own benefit. He's a hypocrite, egomaniac and complete nutcase. Oh, and his musical sense is formulaic and stuck in the 50's.",09/07/2005,5.0,5.0,,1,It's my life,2.0,2.0,1,N/A,1126085370000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,2,3429398,0,,awful,1,ORCHESTRA,"Will do anything to try and show that he is better than everyone else in the room.  No constructive criticism, thrives on making most of the musicians look bad, then panders to his favorites.  Rude and inappropriate behaviour during rehearsals and after concerts.  All in all, not a good role model.",03/07/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1110233011000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,3292876,0,,awful,1,CONDUCTING,"A highly cultivated sense of self worth. The best teacher for learning egomania. In stead of conducting and interpretation, you learn to be superior, impatient &  rude. You may also be cheated out of payment for services rendered. All the qualities of &quot;great&quot; conductors, except lacking the talent.",01/28/2005,4.0,4.0,,1,Meh,1.0,1.0,1,N/A,1106918040000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,2,3280716,1,,poor,2,MUSCOND,"Very, very insulting as a professor...gets very personal with his comments during conducting classes....he is walking a VERY fine line.",01/26/2005,4.0,4.0,,1,Really into it,1.5,1.5,1,N/A,1106739884000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,2,3075875,0,,awful,1,MUS,Glad you like him though it doesn't make him a good teacher. He might be a good conductor but he cannot teach. His manners are terrible and match his outrageous ego. He has always played favourites and they are those who rate him highest.,12/19/2004,5.0,5.0,,1,Low,1.0,1.0,1,N/A,1103493412000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3064779,1,,awesome,5,CONDUCTING,"Prof Currie is really good at what he does, which is conducting, and he conveys his knowledge well. He's also interested in more than having parots for students. And he is hilarious. in tje Orchestra he's interested in little talk and getting the highest quality of orchestra he can. He's fantastic.",12/18/2004,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1103358780000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,2,3043010,0,,poor,2,CONDUCTING,The living proof that an amazing musician doesn't necessary make a good pedagogue,12/16/2004,4.0,4.0,,2,It's my life,2.0,2.0,1,N/A,1103195375000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,3,2978544,0,,awful,1,MUS,This man has no place in a classroom. His ego is beyond his talents thus rendering him unable to truly understand that teaching is a vocation not a 'keep busy' day job.,12/10/2004,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1102699280000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,2866700,0,,good,4,ORCREP,so this guy used to conduct in the nac orchestra&#63;,11/30/2004,4.0,4.0,,4,Sorta interested,4.0,4.0,1,N/A,1101844700000,N/A,1452,N/A,,N/A,[],people,people
