attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36675087,0,online,awesome,5,ENG1100,Gives great lectures and amazing feedback on assignments. Cares about her students and their success in the course. ,10/04/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1664842668000,Yes,0,Yes,,A-,"['Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,good,poor,good,0,36489951,0,online,awesome,5,ENG1131,"Professor Brown genuinely cares about her students, providing lectures that are fun and succinct. She is very flexible in providing extensions/feedback, and the opportunity for her students to grow and improve. ",06/27/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1656341538000,Yes,0,Yes,,A,"['Caring', 'Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,36373503,0,,awesome,5,ENG1131,"Don't hesitate to take Prof. Brown! My favourite so far. She is so funny, kind and really cares about all of her students. Her assignments, quizzes, papers and exams are all extremely fair and she always gives great feedback. An easy class as long as you put in some effort. I learned a lot and greatly enjoyed the class!",05/19/2022,2.0,2.0,,5,N/A,5.0,5.0,0,Yes,1652938207000,Yes,0,Yes,,A+,"['Gives good feedback', 'Clear grading criteria', 'Hilarious']",people,people
N/A,average,good,average,0,36257510,0,,average,3,ENG1101,"She is a friendly and respectful person, but she's a tough grader, and usually, her feedback doesn't make sense, and she has unclear grading criteria. ",05/05/2022,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1651788187000,N/A,0,No,,N/A,"['Graded by few things', 'Participation matters', 'Caring']",people,people
Mandatory,good,good,good,0,36061937,0,online,awesome,5,ENG1101,(Had her for 1131) Prof was very nice and respectful. Every morning she would ask everyone how they were doing. I found that her feedback didn't always make sense though. There is a US version of the Canadian textbook you could use instead of paying but be mindful of the examples because they are different. ,04/12/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1649779131000,Yes,0,Yes,,N/A,"['Tough grader', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,0,35899440,0,online,awesome,5,ENG1100,"Literally the best prof, if you can take a class with her, dont think twice. Treats you like an actual human being and is very caring and understanding. She also marks very fairly, you get the grade you deserve with good feedback. Her course is quite interactive which makes the work load very manageable. 10/10!",03/03/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1646280476000,Yes,0,Yes,,N/A,"['Gives good feedback', 'Caring', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,35804775,0,,awesome,5,ENG1100,"Best prof I've had so far! Her grading scheme was so clear and if you screwed up, you always had a chance to make up for it. Super funny and caring, and always available if you need extra help",01/27/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1643313656000,Yes,1452,Yes,,A,"['Get ready to read', 'Gives good feedback', 'Caring']",people,people
Mandatory,good,average,good,0,35727488,0,online,awesome,5,ENG1100,"Dr. Brown is an excellent professor, one of the best Ive had thus far! You must stay on track with her class or itll be easy to fall behind. There is a good amount of work, but nothing difficult, and Ive learnt a lot in her class. Grading criteria is always clear and shes a fair grader who gives good feedback. Take her class if you can!",01/10/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1641811974000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35724666,0,,awesome,5,ENG1100,Prof B is so sweet and caring. She really wants you to do well in her class. The content is very reasonable and easy. Though there is quite a bit of homework but it gives you a chance to boost your grade. Love her accent lol,01/09/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1641766620000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,35552804,0,,awesome,5,ENG1100,"Dr. Brown is amazing highly recommend. She is so sweet and soft spoken. At the beginning of our discussion groups she would play a song and ask us how we are doing. She really cares about her students. The work for the course was very reasonable, marking was fair and I actually learned a lot from her. She is a queen protect this prof at all costs!!",12/16/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1639631663000,Yes,1452,Yes,,N/A,['Caring'],people,people
