attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,17380207,0,,poor,2,PSY2514,"Ce professeur expose ses étudiants à ses préjugés sur les orientations sexuelles et les ethnies. De plus, le cours n'a pas de structure et les examens sont très mal rédigés. À éviter absolument.",06/30/2010,2.0,2.0,,2,Low,2.0,2.0,1,Yes,1277902010000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,16837397,0,,poor,2,SPY3523,"Je suis certaine qu'il était un bon prof. environ 30 ans passé. Il commence une phrase, arrête, et dit 'Qu'est-ce que je vous disais&#63;' Je ne suis même pas certaine qu'il comprend la matière lui-même.  Il commence à expliquer quelque chose de nouveau et finit le cour en disant qu'il va lire sur le sujet avant le prochain cour pour mieux comprendre.",03/01/2010,2.0,2.0,,2,Meh,2.0,2.0,1,Yes,1267439299000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,15197125,0,,poor,3,PSYADO,Unavailable to help students.  Provides no contact information for himself or TA (ie. email/ phone).  Does not always convey subject matter clearly and concisely.  Seems confused at times.  His personal anecdotes can be entertaining.  Exams can be challenging even if you've studied since the terminology used isn't always clear and can be interprete,12/15/2008,3.0,3.0,,1,Low,2.0,2.0,1,No,1229346923000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,13977492,0,,poor,2,PSY2514,"Horrible professor. Couldn't understand anything he said. Stood and talked for 3 hours about random stuff then put it on the exam. If I hadn't passed, I would have retaken the class in english to avoid him.",01/10/2008,4.0,4.0,,1,Meh,1.5,1.5,1,Yes,1199977994000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,13332038,0,,average,5,PSY2514,"Was a jokes class!!!  Omg so much beef, and favorites in the class, just going to class was entertaining enough, even tho class material is pretty straightforward.  I warn you all tho, his exams are 50% of what he says in class and the other 50% of the exam is based on the lectures that are required in the book.  Great class tho.  Funny old man.",07/15/2007,2.0,2.0,,1,It's my life,3.0,3.0,1,Yes,1184532603000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13243241,0,,awful,1,PSY2514,"i'd rather pass a kidney stone than redo this class, stay away",06/05/2007,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1181068782000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,12094850,0,,average,3,PSY3505,"It might seem like the subject is easy to grasp and clear but when it comes to the exams it is very tricky.  I found him quite entertaining in class, he isn't afraid to speak his mind and tell people to be quiet.  I liked his stories relating to his experience as a psychologist.",07/21/2006,4.0,4.0,,3,Low,3.0,3.0,1,N/A,1153477865000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11443019,0,,average,3,PSYFAMILLE,"I find this prof to be rude, cocky and in need to retire. Him saying that getting a Bacc in anything is useless and that you can only get ahead in life by getting a doctorat really pissed me off. He gets his dates confused and then blames his students. Also, his exams are hard and filled with random useless info.",02/01/2006,3.0,3.0,,2,Really into it,2.5,2.5,1,N/A,1138805483000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3695932,0,,awesome,5,PSYDELENFANT,"Le prof est ben l'fun dans la classe et il donne l'impression que ses examen vont etre facile....mais il faut vraiment étudier fort pour les exams. C'est vrai qu'il parle de ses petits enfants, mais moi j'ai trouver ca cute! Il donne beaucoup d'exemple de sa pratique dans les écoles primaires.",04/24/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1114303467000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3525791,0,,poor,3,PSYENFANCE,Good class but Lebel makes a lot of **** comments has a lot of stereotypes. He has an issues when it comes to people with different races. Looks nice but very sneaky and prejudiced. Too bad!,03/30/2005,3.0,3.0,,1,Meh,2.0,2.0,1,N/A,1112184970000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,2204302,0,,awful,1,PSY,ALWAYS ALWAYS talking about his children. Only for those who are interested in this kind of teaching. You either love or hate him.,05/30/2004,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1085937751000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,303289,0,,awesome,5,PSY2505,Names are important for the exam.  Really nice grandpa!,10/24/2002,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1035456854000,N/A,1452,N/A,,B+,[],people,people
