attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,poor,0,21482822,0,,poor,2,HIS2570,"Terrible lecturer, he doesn't have any flow or structure to his lectures. Uses a lot of spanish words without writing them down or explaining them. Exam was super easy, open book, but he grades essays very hard. I went to his office hours many times and found him unhelpful and rude.",04/03/2013,3.0,3.0,,1,Low,1.5,1.5,1,Yes,1365018746000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,18197326,0,,good,3,HIS2171,Awesome prof. You can tell who on this website sat at the back and talked/left early and who didn't. Its almost impossible to not get a good grade in the course unless you go out of your way. (In fact...),01/31/2011,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1296471484000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18119001,0,,awful,1,HIS2771,"Does not have any structure. Instructions are not very clear at all for the assignments. only explains what he is looking (grading wise) once the assignment is given back to you. This was a latin american class, and he never writes on the board, even when names are in spanish.",01/11/2011,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1294744271000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14568313,0,,awesome,5,HIS2771,"Easy enough class, unlike what most people are saying. Super friendly guy and truly passionate about Latin America. If you put in even the slightest effort, you should succeed with flying colours.",06/09/2008,2.0,2.0,,4,Really into it,4.5,4.5,3,No,1213018483000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,13518767,0,,poor,2,HIS2770,"Worst Prof. Everytime you ask him a question, he makes you feel stupid. He talks as if everyone knows what hes talking about. Also, he always talks in Spanish...I dont speak spanish. Horrible. Take an other class, he'll ruin it for you.",10/10/2007,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1192046383000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12581177,0,,awful,1,HIS2770,"Wow, simply wow. I was so looking forward to this class, after 20 minutes of the first class i wanted to cry. Worst prof ive ever had in university and ive had a lot. Do NOT take this class. Simpyl awful.",12/12/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1165937984000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12580673,0,,awful,1,HIS2770,this prof is the worst one i've had during my 3 semesters here. he's condescending when u try to explain something to him. he will say exactly what u just tried to explain to him but in a way that only himself can understand. the workload is way to extrem for a second year class.,12/12/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1165935280000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,4021147,0,,good,4,HISSOMETHING,I found his class to be easy and fun.  He knows his stuff and is obviously passionate about it.  He managed to keep me interested despite the fact that he always managed to cover his face with chalk.,06/21/2005,3.0,3.0,,4,Really into it,4.0,4.0,1,N/A,1119392037000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3662406,0,,awesome,5,HIS2171,"Very good prof. Motivated, likes to teach, and REALLY knows his subject matter well. I took Latin American history because the other history courses for International Development students were full, but I can tell you that I am now very interested in the subject matter. I *highly* reccomend him.",04/19/2005,2.0,2.0,,5,Meh,5.0,5.0,1,N/A,1113937412000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,3604730,0,,poor,2,HIS2171,English is his third or fourth language. Shouldn't really be teaching this class. Way to much focus on economics.,04/11/2005,4.0,4.0,,2,Sorta interested,2.0,2.0,1,N/A,1113261190000,N/A,1452,N/A,,N/A,[],people,people
