attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36465427,0,,awesome,5,PHI2197,Reid is a world famous philosophy scholar. It's a honour taking classes with him. The material is deep but he helps you get it. ,06/15/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1655294533000,Yes,0,Yes,,A,"['Inspirational', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,0,36438286,0,,awesome,5,PHI2197,Professor Reid is one of the best professors that I have ever known. He is passionate about his subject and conveys it an interesting and thought provoking manner. I would definitely recommend his courses and I hope to take another course with him. The work load of readings and exams is very reasonable and expectations are clearly laid out.,06/04/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1654356097000,Yes,0,Yes,,A,"['Respected', 'Amazing lectures ', 'Inspirational']",people,people
Mandatory,good,poor,good,0,35908139,0,,awesome,5,PHI1104,He&#39;s absolutely lovely. Wish I had a professor like him before... Lucky to have taken this class with him. ,03/06/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1646540139000,Yes,0,Yes,,N/A,"['Inspirational', 'Amazing lectures ', 'Caring']",people,people
Not Mandatory,good,average,good,0,34685931,0,online,awesome,5,PHI1104,Reid is a passionate amazing prof. His online lectures are like great podcasts. I listened to them after in my car. He uses his own book and its fun to read.,05/03/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1620036405000,Yes,1452,Yes,,A-,"['Inspirational', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,34644241,0,online,awesome,5,PHI3377,"He's funny, knowledgeable, caring, and a fair grader. He can initially come across as eccentric and unclear, but he'll make sense once you get use to his style. The readings can be tough, but the essays are short and almost entirely based on his lectures. He's only accessible over email, so you'll have to attend class for content related questions.",04/28/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1619594377000,Yes,1452,Yes,,A,"['Inspirational', 'Amazing lectures ']",people,people
Not Mandatory,good,poor,good,2,34250601,0,,good,4,PHI1104,"Class based entirely on the textbook. I usually try to avoid calling classes an &quot;easy A&quot; but the phrase would be pretty spot-on. Not interesting at all, but a good class to take if it is required for your program. Attendance not mandatory (at least in COVID-times). A bit arbitrary in terms of grading the midterms.",01/07/2021,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1610060844000,No,1452,Yes,,A,[],people,people
Mandatory,good,average,good,0,33904167,0,online,awesome,5,PHI1104,"Great lecturer, he clearly cares about his material and knows its very very thoroughly. It was a pleasure getting to learn about great philosophers from him, he made it interesting and easy to understand. His book is great, and I'm happy I own it. He also makes sure to be inclusive, using he/she/they pronouns throughout class, which I appreciated!",11/30/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1606703351000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Hilarious']",people,people
Mandatory,average,poor,average,0,33160576,0,,poor,2,HIS2197,"Spends the first half of every lecture restating the new material from the previous lecture. You are graded on attendance and nothing is online so you have to attend. However, its an easy A class. You'll be bored to death but your GPA will thank you.",04/29/2020,1.0,1.0,,2,N/A,2.0,2.0,1,Yes,1588199738000,No,1452,Yes,,A+,"['Lecture heavy', 'Clear grading criteria']",people,people
Not Mandatory,average,poor,average,0,33078793,2,,poor,2,PHI1104,"lectures are a snoozefest, read his novel which the entire test is based on and you wil thrive",04/17/2020,1.0,1.0,,2,N/A,2.0,2.0,1,Yes,1587156645000,No,1452,Yes,,A,"['Lecture heavy', 'Graded by few things', 'Get ready to read']",people,people
Mandatory,poor,average,poor,0,29425021,5,,awful,1,PHI2197,"There's a take-home midterm worth 30%, final worth 60% and the remaining 10% of your mark is attendance (lose one mark per class missed up to 10). As I learned, marks aside, not showing up to enough classes regardless of passing/doing readings is grounds for an incomplete. Any course having marked attendance is just a sign it's not worth taking.",01/09/2018,2.0,2.0,,1,N/A,1.0,1.0,1,No,1515535125000,No,1452,Yes,,INC,"['Graded by few things', 'Tough grader']",people,people
Mandatory,good,average,good,0,29078438,0,,awesome,5,HIS2197,"Great Prof, super invested in his subject matter, passionate lecturer and answers questions well.",12/07/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1512644847000,Yes,1452,Yes,,A,"['Participation matters', 'Lecture heavy']",people,people
