attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,21780031,0,,awesome,4,CRM3323,"Greatest professor ever. Very smart, and inteligent, extremely helpful. You should come and see him after class, he will do everything to help you understand the material. Course is interesting and you learn a lot, you actually remember everything what is being discussed in the class.",05/17/2013,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1368749628000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21763271,1,,good,4,CRM3323,I recommend this course especially for those who like writing term papers over exams. I prefer that. He is super nice and you get to pick any topic you like for your papers. I highly recommend him.,05/15/2013,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1368589879000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,good,0,16547914,0,,good,3,CRM3323,"I felt like there was too much emphasis on the Globalization aspect, and not enough on Criminal Justice. It would have been interesting to go a little more indepth and talk about some real global crimes. His expectations were fairly clear, but he was extremely helpful when meeting with him (even offered to buy me a coffee) haha. Genuinely nice guy.",12/14/2009,3.0,3.0,,5,Really into it,4.0,4.0,1,No,1260792384000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15070164,0,,awesome,4,CRM3323,"I think hes fabulous. I'm taking his class right now. Cpl students got frusterated and said he is unclear because he gave us flexibility for the essay. Apparently these ppl have trouble drawing connections b/t globalization and crime, even though they are apparently third year crim students. hm&#63; Anyways, prof is a lil unorganized but overall gr8",11/28/2008,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1227834134000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,14899750,0,,awful,1,CRM3323,"HORRIBLE Professor. People giving him good marks are simply pseudo intellectual ass kissers. This man makes no sense at all. My class spent a whole period asking him what we were supposed to write for our first essay, and it still wasn't clear by the end. Only pro to class is that there are no exams, just two perplexing papers.",10/24/2008,3.0,3.0,,1,Sorta interested,1.0,1.0,1,No,1224882645000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,10614624,0,,good,3,CRM,"If I could rate this prof higher on Helpfulness, I would certainly do so.  Takes personal time with any student who asks, brings years of experience from all around the world to the table; if you want the standard North American prof, look everywhere else.  Daniel has seen war and crime first hand and and it shows in his vast academic insights.",10/20/2005,2.0,2.0,,5,It's my life,4.0,4.0,1,N/A,1129812296000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,3389522,0,,awesome,5,CRM3323,Haha - snivel much&#63; You 'learned nothing from this guy'&#63; Are you brain dead&#63; Did you even show up&#63; Or maybe you expected to be spoon-fed&#63; Either way - I know I am right when I say this is a great course and a great prof.,02/24/2005,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1109207204000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3263291,0,,awesome,5,CRM3323,"Dr. Dos Santos is a mild mannered, knowledgeable, communicative individual.  He has first hand experience both within and outside the Criminal Justices System in Canada as well as Iternationally. Perhaps because of his knowledge and esperience he is demanding.  Do your work and you will learn.",01/22/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1106416166000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,average,good,average,0,2845998,0,,poor,2,CRM27012002,No Comments,11/28/2004,5.0,5.0,,2,Low,2.0,2.0,1,N/A,1101651109000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,2360557,0,,awful,1,CRM3323,"This is the worst teacher I ever had. He makes up words, or uses spanish, or portuguese, or french words in an English class. Then, when he tries to explain concepts to you, they make no sense! He's very hard to follow, and I learned NOTHING in his class!",08/02/2004,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1091463306000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1867184,0,,awesome,4,CRM,Amazing prof. very helpful. goes out of his way to get his students on the right track. Came to my house personally to deliver some research notes. super nice guy.,03/29/2004,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1080603447000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,average,poor,0,303286,0,,poor,1,CRM2701,His hispanic accent is really hard to follow,10/24/2002,3.0,3.0,,2,N/A,1.5,1.5,1,N/A,1035456720000,N/A,1452,N/A,,P,[],people,people
