attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32832300,0,,poor,2,MAT1341,"I had him for Linear Algebra and initially thought he was a good prof. However, after the tests and exams, I have changed my mind. His exam was extremely difficult and unlike anything we had seen in class. It was unfair and shocking. Try to avoid. If you do have him really try to know your stuff as the exam may shock you.",01/14/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1578968590000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,good,poor,good,0,32328655,0,,awesome,5,MAT1318,"Great professor, wish I had him for every course",10/29/2019,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1572309933000,Yes,1452,No,,A+,"['Clear grading criteria', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,31786372,0,,good,4,MAT2377,"I would highly recommend him for Statistics. His lecture notes are very good so u don't even need to take notes and his assignments are easy marks. The mid term and final were fairly easy too, as long as u spend some time practicing past exams you shouldn't have any issues getting an A.",05/06/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1557170731000,Yes,1452,Yes,,A-,"['Respected', 'Clear grading criteria', 'Graded by few things']",people,people
Not Mandatory,poor,good,poor,3,31745984,0,,awful,1,MAT1341,"This class is not supposed to be as hard as he made it out to be. He posts his notes online, which are disorganized and handwritten. During the lectures all he does is read off his notes and copying them on the board. Also, his notes have a lot of mistakes which gets confusing since you cannot trust his notes. Also, his heavy accent does not help.",05/02/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1556811658000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Test heavy']",people,people
N/A,poor,good,poor,3,31742020,0,,awful,1,MAT1341,"This course wasn't supposed to be that hard, but the professor made it very difficult. He reads entirely off the slides, which he posts online anyway, making class very boring. The notes were also full of mistakes.",05/02/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1556768396000,No,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,1,31445147,0,,awesome,5,MAT1318,Excellent professor.,03/17/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1552848581000,Yes,1452,Yes,,B+,"['Accessible outside class', 'Gives good feedback', 'Respected']",people,person
Not Mandatory,good,average,good,1,31427692,0,,awesome,5,MAT1741,a very very great prof,03/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1552401395000,Yes,1452,Yes,,N/A,"['Respected', 'Gives good feedback', 'Caring']",people,person
Not Mandatory,poor,average,poor,2,31332128,3,,awful,1,MAT1341,Too many mistakes he makes in his lecture notes that confuse you!,02/03/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1549237305000,No,1452,Yes,,N/A,['Test heavy'],people,people
Mandatory,average,good,average,2,31111922,1,,poor,2,MAT1318,very hard to understand and moves way too fast. acted like we should already know what were doing rather than teaching. midterms were somewhat fair but the final was not fair.,12/20/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1545282502000,No,1452,No,,D-,"['Test heavy', 'Lecture heavy']",person,people
Mandatory,average,average,average,2,30700400,1,,poor,2,MAT1318,He goes very fast for a course that is a makeup credit from high school math. a lot of us struggle in math and that's why we have to take it and it makes it harder...i find he talks like we should already know what we're doing rather than actually teaching us what to do,11/11/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1541945841000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Test heavy']",person,people
