attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,24511257,0,,good,4,MUS1990,"Armstrong is just a great person to have as a professor. He's super kind, and never too harsh when it comes to feedback and marking. He's always open to questions and is very knowledgable in the subject matter. Great prof! ",03/27/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1427471480000,Yes,1452,Yes,,A+,"['Respected', 'Gives good feedback']",people,people
N/A,good,average,good,0,20028406,0,,awesome,5,MUSCOMP,"Had him for composition. Excelent prof. Very open minded, helpful and very personable. Great guy to work with and excelent prof!",04/11/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1334103545000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,2,12246845,0,,awesome,5,MUS2331,Very kind man and very knowledgable. He's hilarious in class but has no-nonsense sensibilities. Students sometimes take advantage of his mild manner....poor guy.,09/23/2006,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1158983291000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11170361,0,,awesome,4,MUS3306,EXCELLENT prof!,12/15/2005,2.0,2.0,,5,It's my life,4.5,4.5,1,N/A,1134658108000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3280728,0,,awesome,5,MUSIC,"Great guy, great prof, great musician!  You will learn a lot and have fun doing it!",01/26/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1106740052000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3113447,0,,awesome,5,MUS2331,Great Class! Jst don't fall behind. in order to do well you have to keep up with assignments and ask for help.,12/25/2004,1.0,1.0,,5,Sorta interested,5.0,5.0,1,N/A,1104010278000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3094523,0,,average,3,MUS,&quot;OLD BOY&quot;&#63;&#63;&#63; This coming from how old&#63;,12/22/2004,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1103675409000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3064746,0,,awesome,5,THEORY,This guy is the greatest. He's a sweet old boy who knows his stuff!,12/18/2004,2.0,2.0,,5,Meh,5.0,5.0,1,N/A,1103358008000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,good,0,2993507,0,,good,3,MUS2307,"Prof Armstrong is a wonderfully kind man who knows his subject material inside and out.  The key with John is to ASK if you need help, whether during class or office hours, as he is always willing to explain in detail.  Mind you... I've gotta agree with the &quot;large coffee&quot; suggestion.  ;)",12/12/2004,4.0,4.0,,5,Meh,4.0,4.0,1,N/A,1102870570000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,2911478,0,,good,3,MUS2306,"I'd appreciate more applied theory, really getting a firm feel of chords and progressions sound. It would be helpful, when new theory is given, if it could be explained a bit more before we're expected to do our own exercises. And I find he is extremely patient with students who are behind.",12/05/2004,4.0,4.0,,4,It's my life,3.5,3.5,1,N/A,1102230379000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2866629,0,,good,4,2307,You have obviously never experienced any of the other theory teachers in the music department. This guy is a godsent compared to anyone else you're going to get. trust me.,11/30/2004,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1101844384000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2668547,0,,awesome,4,MUS2307,I disagree- I thought not only was he helpful but also fair. He really wants to help everyone and if you go to him he will make sure you pass! You just have to put the effort in.,11/07/2004,3.0,3.0,,5,Sorta interested,4.5,4.5,1,N/A,1099839557000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,2562802,0,,average,2,MUSIC,"he is very rude, and very mean to the people who maybe aren't as good as others.  Although I am learning things that I didn't know before, he teaches in such an &quot;I am better than everyone way.&quot;  I don't know what else to say other than keep teaching, but perhaps be nicer about it.",10/19/2004,3.0,3.0,,3,Low,2.5,2.5,1,N/A,1098149913000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1402736,0,,good,4,MUS2307,I learnt alot. He knows what he's talking about.,11/27/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1069968849000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,239480,0,,awesome,5,THEORY,"although some people don't like his structure, you do learn a heck of alot!",07/26/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1027704877000,N/A,1452,N/A,,N/A,[],people,people
