attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,1,18119601,1,,good,4,CMN3502,Prof a écrit le livre qu'elle enseigne donc connais bien la matiere. Passionnée par son travail elle nous donne du temps en classe pour faire des exercises et comprendre la matiere et le programme SPSS. enseigne vraiment bien.,01/11/2011,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1294750012000,N/A,1452,N/A,,N/A,[],person,person
N/A,poor,good,poor,1,12604447,0,,awful,1,CMN3102,"I'm sure she knows what she's talking about, but quantitative methods wend right over my head.  I had no idea what she was talking about most of the time.  Stats suck.",12/14/2006,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1166107612000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,0,12507247,1,,awesome,5,CMN3102,"Great prof. Very proficient, easy to understand, and very thorough. Best prof I've had in both languages!",12/02/2006,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1165063556000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,2,12188954,0,,average,2,CMN1520,She seems to always find a way to complicate the subject matter.,08/25/2006,4.0,4.0,,4,Meh,3.0,3.0,1,Yes,1156503292000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11491456,1,,awesome,5,CMN1520,excellent!!! i actually changed my major to communications because of this class,02/16/2006,2.0,2.0,,4,Really into it,4.5,4.5,1,N/A,1140119519000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,11317221,1,,awesome,5,CMN3102,wonderful woman. very easy to talk to professionally and personally.,01/06/2006,3.0,3.0,,4,Low,4.5,4.5,1,N/A,1136586934000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,11310358,1,,awesome,4,CMN2530,"Mme Lagacé is a proficient teacher in both french and english cmn classes. She's always willing to provide extra help or details on assignments. At the end of the semester she makes a good, complete review of the material. She uses a dialogue type teaching, allowing for student participations.  But yes she marks spelling, you ARE afterall in CMN!",01/05/2006,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1136490329000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,poor,1,11122481,0,,poor,2,CMN1520,she is a pain in the ass when she grades she removes tons of points just for accents...,12/12/2005,5.0,5.0,,1,It's my life,1.5,1.5,1,N/A,1134346395000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,1,11117161,0,,poor,2,CMN1520,:( Run and hide! Tricky exams! the course is too hard for a Intro course!,12/11/2005,4.0,4.0,,2,Low,2.0,2.0,1,N/A,1134307575000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,10897345,0,,good,4,INTERPERSONAL,Like everybody said.. tricky exams!,11/14/2005,4.0,4.0,,4,Sorta interested,4.0,4.0,1,N/A,1131961561000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,10427222,0,,good,4,CMN2530,"great knowledge on subject / although remembers every student on diffrent levels / misterms and finals are hard and tricky w multiple choices / wants to push the analysing part of every topic in depth - you will remember parts of theories learnt no matter what, great examples gives.",09/19/2005,4.0,4.0,,3,Low,3.5,3.5,1,N/A,1127091365000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,average,average,0,10127962,0,,good,3,CMN2530,No Comments,08/16/2005,3.0,3.0,,4,Sorta interested,3.5,3.5,1,N/A,1124173563000,N/A,1452,N/A,,A,[],people,people
N/A,good,good,average,0,3700036,0,,average,4,CMN2530,"experienced in the communications field, but makes tricky exams in first and second year.  Attendence is a must in her classes, she remembers your face.  memorization for the midtmers and finals are a must, but she over analyses too much for too long.",04/24/2005,5.0,5.0,,2,Sorta interested,3.0,3.0,1,N/A,1114382014000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3545938,0,,average,3,CMN2148,No Comments,04/02/2005,2.0,2.0,,2,Really into it,2.5,2.5,1,N/A,1112466491000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,3270611,0,,average,2,CMN1520,Her exams are really tricky.,01/24/2005,4.0,4.0,,3,Meh,2.5,2.5,1,N/A,1106581529000,N/A,1452,N/A,,N/A,[],people,person
