attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,30391255,3,,awesome,5,CML1107,"Ruparelia is an incredible professor. I hated torts but I loved having her teach it to me. She is so clear and concise. I would recommend her to anyone. After 3 degrees at three different schools, I can honestly say she is one of the best professors anyone could ever have.",07/31/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1533074935000,Yes,1452,Yes,,B,"['Respected', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,average,good,2,29519199,3,,awesome,5,CML1107B,"She was my fav! Checks up on students beginning of every class, patient, and able to answer questions clearly and respectfully. She was able to take very complex concepts and break them down into manageable and easy-to-understand pieces. Syllabus well-organized and truly cares for her students. Exam was tough (long FP), so manage your time well!",01/30/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1517323572000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Respected', 'Test heavy']",people,people
Mandatory,average,good,average,4,28448829,10,,average,3,CML1107,"It's impossible not to ""get airtime"" in her class unless you don't want to speak. Good class but creating awareness of privilege in a place that perpetuates privilege is a whole other story, can't fix that entirely. Putting a ""positive"" twist on that is counterproductive to the cause. Learned that  I'll never study racism again in law school.",06/13/2017,5.0,5.0,,3,N/A,3.0,3.0,1,No,1497355819000,No,1452,Yes,,N/A,"['Tough grader', 'Participation matters', 'Lots of homework']",people,people
Mandatory,average,good,average,8,28410558,3,,poor,2,CML1107,"Not so much about learning the material as in regurgitation. Lectures are good, but tests are nasty. Don't worry about understanding: just memorize the formula you need and forget the rest.",06/01/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1496329584000,No,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,3,28064581,10,,awesome,5,CML1107B,"Ruparelia is a great professor. She's clear, careful, takes her work seriously, and takes care of her students. If you get a poor grade, don't feel hard done by because it's your own fault. If you do well then congrats -- you earned it! Couldn't ask for a more civilized introduction to UOttawa Law.",04/17/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1492462142000,Yes,1452,Yes,,B,"['Respected', 'Inspirational', 'Caring']",people,people
Not Mandatory,good,average,good,5,27963282,10,,awesome,5,CM1107B,Walks the class through content in a clear concise manner.  Schedules extra (optional) review classes at the end of the term to help with exam prep.  Always asks how everyone is managing in law school.  Tested on the application of exactly what was taught. Less reading than most courses and the lectures directly tie to the readings.,03/29/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1490782641000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,4,27939842,11,,awesome,5,CML1106,Excellent professor. Very clear and thorough. Study and pay attention and you will do fine. Exams are hard (you will probably run out of time) but it is perfectly possible to do well.,03/23/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1490289110000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Inspirational', 'Respected']",people,people
Not Mandatory,average,good,average,5,24995018,2,,average,3,CML1107,"Her lectures are interesting. Didn't do so well on the midterm, but came out with a decent mark. ",06/25/2015,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1435231772000,N/A,1452,Yes,,B,"['Amazing lectures ', 'Tough grader']",people,people
Mandatory,good,good,good,13,23347354,3,,good,4,CM1107B,"AVOID AT ALL COSTS. This class could result in a grade that limits your opportunities for summer jobs and articling. I am not saying this as someone who gets low grades. Completely arbitrary grading and willing to fail students. Clear lectures, good slides. You will think the class is easy until you get your grade.",06/05/2014,5.0,5.0,,4,Meh,4.0,4.0,1,Yes,1401966887000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,3,23024222,5,,awesome,5,CML1107,"A talented teacher. She is very clear and articulate. She brings interesting social analysis to her torts class. She's a strong personality, and will push her students beyond their comfort zones. I respect that, and think her class is definitely worth taking. Tough marker, but that's just a reflection of her high standards. Her fact patterns r fun",04/11/2014,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1397215747000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,poor,good,2,23014813,2,,awesome,5,CML1107B,She is an amazing prof who goes out of her way to help her students. She offers a lot of opportunities to meet outside of class to discuss materials. Her slides are very organized and her class is nicely structured. I would recommend her to anyone!,04/09/2014,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1397071356000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,2,19444551,2,,awesome,5,TORTCML,"She's an amazing professor. REALLY clear for torts, all her slides have all the information you need for the exam.So sweet, so clear, Love her.",12/09/2011,3.0,3.0,,5,Really into it,5.0,5.0,3,Yes,1323455014000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,9,18980501,3,,poor,3,TORTCML,"AVOID AT ALL COSTS! I am going OUT OF MY WAY TO HELP YOU - if you went through the trouble to look her up, you probably care about your grades. If you can take torts with ANYONE else, do so. That's really all you need to know. If you cannot avoid her, I feel for you. Good luck.",09/06/2011,5.0,5.0,,1,It's my life,2.0,2.0,1,Yes,1315288065000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,6,18932695,4,,poor,2,TORTSCML,"I hated torts. The grading in this class made it even worse. It ended up being one of my worst grades. Also, for a social justice, I didn't find that she spoke up when problematic comments were made in class. On the positive side, she is very organized and provides good notes.",08/19/2011,5.0,5.0,,2,Sorta interested,2.0,2.0,1,Yes,1313731843000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,2,18304546,6,,awesome,5,TORTSLAW,"I got an A on the midterm (as did 2 others I spoke to, so the curve is there), and didn't find it onerous at all. I even missed an issue. She just gives more weight to careful analysis, which she TOLD us during the review class. She's fantastic.",03/23/2011,2.0,2.0,,5,Really into it,5.0,5.0,3,Yes,1300906095000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,4,18157541,3,,good,4,CMLTORT,Avoid!! Very tough marker. Slaughtered the whole class.,01/19/2011,5.0,5.0,,3,Sorta interested,3.5,3.5,1,Yes,1295397594000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,9,15944578,3,,poor,3,CMLTORT,"Very unhelpful, cold and robotic. Extremely difficult marker and does not encourage different points of view. Appears to be indifferent if students fail or pass.",06/09/2009,5.0,5.0,,1,Really into it,2.0,2.0,1,Yes,1244506192000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,5,15852870,4,,average,4,CMLTORT,Provided little/no guidance on assignments. Only stated the right way after the fact when horrible marks were already assigned. Marked too harshly and technical for first year students. Online readings were consistently not available & students were blamed for not informing her earlier when discovered the day of class. Witty and sarcastic lectures.,05/17/2009,5.0,5.0,,2,Sorta interested,3.0,3.0,1,Yes,1242523161000,N/A,1452,N/A,,N/A,[],people,people
