attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,average,poor,0,34345810,0,,awful,1,SOC5000,"Dr. Nathan Young is a respectful and nice professor, yet I have to say he's an easy marker and you can learn nothing from his class. If you are a graduate student who would like to pursue a more advanced degree, I suggest you choose another person as your advisor. I have to say that the research abilities and academic reputation of your supervisor",02/06/2021,2.0,2.0,,1,N/A,1.0,1.0,1,No,1612581779000,No,1452,Yes,,A+,['Respected'],people,people
Not Mandatory,good,average,good,0,32844600,0,,awesome,5,SOC1101,"Professor Young was a prof I had in my first semester first year and made such a good impression for my uni career to come. He is funny and lectures very clearly. He also allows for students to take the floor and discuss topics from the lectures - which was a good way to understand topics further. If you have the chance to, definitely take him!!",01/17/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1579228242000,Yes,1452,Yes,,B+,"['Caring', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,1,29434966,0,,awesome,5,SOC1101,"I had never taken a sociology course and was just looking for an easy elective. This ended up being one of my favourite courses of the semester. Professor Young was funny, well-organized and a wonderful lecturer. The class made me think a totally different way and I learned a lot. Go to class, do the readings and you'll get a good grade.",01/11/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1515661177000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Inspirational']",people,person
Mandatory,good,average,good,1,29398032,0,,awesome,5,SOC1101,I originally took sociology because it seemed like an easy elective to go along with all of my science courses. But then after Professor Young's lectures I fell in love with the subject. Professor Young is such a captivation teacher who is so passionate about what he teaches. Go to the lectures &amp; do the readings and you'll get an A!,01/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515191852000,Yes,1452,Yes,,B,['Hilarious'],people,person
Mandatory,good,average,good,1,29291464,0,,awesome,5,SOC1101,"I had a much deeper appreciation for sociology after his class! He was passionate and engaging as a prof along with relatable and genuine. I felt like he treated us more than just a number and was always respectful of other's views. The exam, midterm, and assignments are super straight forward if you simply show up to class and take thorough notes!",12/20/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1513776296000,Yes,1452,Yes,,N/A,"['Inspirational', 'Respected']",people,person
Mandatory,good,average,good,0,29208365,0,,awesome,5,SOC1101,"He is an amazing prof, he uses great ways to teach the course and he actually cares and makes you want to do well. And he gives cool bonus questions to help you boost your grade. There were 2 essays, 1 midterm and the final exam.",12/14/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1513283898000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Caring', 'Get ready to read']",people,people
Mandatory,good,average,good,0,29121631,0,,awesome,5,SOC1101,You can tell he is very passionate about the subjects He really wants you to succeed Only class I didn't fall asleep in He explain a lot Good pace,12/10/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512936635000,Yes,1452,N/A,,N/A,"['Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,29069057,0,,awesome,5,SOC1101,"While there is a great deal of material, Prof. Young is kind and truly wants you to succeed. His teaching style is very interactive, and he encourages in-class discussion. He is clearly very passionate about his subject; that comes through in his teaching. I would definitely recommend him, but be aware that SOC1101 in general has a lot of content.",12/06/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512584224000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Clear grading criteria']",people,people
Mandatory,good,average,good,3,29061890,0,,awesome,5,SOC1101,Professor Young is hands down the best professor I've had. You can tell he's very passionate about what he teaches and loves it when students join in on class discussions. You definitely need to show up to class because he only posts slides at the ends of each unit and there is't much text on them. If you can take his class do it!,12/06/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1512562149000,Yes,1452,Yes,,A-,['Respected'],people,people
Not Mandatory,good,average,good,1,29056974,0,,awesome,5,SOC1101,An amazing professor! He is very intriguing and makes his lectures interesting through many different factors. He clearly states his objectives at the beginning of the course so there are no surprises. His powerpoints do not have much written but he teaches so well that you want to go to his class and learn. I would 100% recommend.,12/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512516257000,Yes,1452,Yes,,N/A,"['Respected', 'Amazing lectures ']",people,person
