attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,34907249,0,online,poor,2,ECO1104,"The one thing I absolutely hated was the midterms. They took so long but we were given a short period of time to finish. The MCs were short answer questions and you had to pick the one that's most right. We had different opinions on what is right. I loved his lectures, his anecdotes were absolutely hilarious. asynchronous. If u can, avoid him.",06/11/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1623383009000,No,1452,No,,C,"['Get ready to read', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,34875644,0,online,awesome,5,ECO1102,"Funny, nice professor. Tests can be m/c, short answer and/or long answer. Pay attention in lectures, do the readings, and you should be fine. Some of the multiple-choice questions are unusual and answers debatable, but Prof Gray is always open to listening to students' concerns. (Note that I took the class during the pandemic)",05/30/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1622411421000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Hilarious', 'Lecture heavy']",people,people
Mandatory,good,good,good,0,34832916,0,online,awesome,5,ECO1102,There are pre-recoded lectures and live lectures. The pre-recorded lectures are not posted for ur scheduled lecture time. Attend the live lectures. Have weekly connect assignments. Midterms were short/long answer qs. Exam was multiple choice. Read the articles that prof posts cause they appear in the midterm.,05/20/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1621535632000,Yes,1452,Yes,,A-,"['Lots of homework', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,34818879,0,online,good,4,ECO1102,"The lectures were uploaded at different times during the week and were quite long and he also talks slow, so it's best to play them at 2x speed. In class, he would always answer questions and go over the assignments which was great. Midterms and final were very reflective of the course content and there weren't any tricks. Pretty solid prof",05/18/2021,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1621367856000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Gives good feedback', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,34780048,0,online,good,4,ECO1102,"Overall a really good prof. Lectures can be a little long but he explains everything well. Lectures are prerecorded and he has live zoom sessions to go over homework, practice problems, answer questions, go over tests, etc. Fair grader. Clear expectations. Questions on tests are mostly related to his lectures, specifically things he emphasizes.",05/13/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1620866068000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Lecture heavy', 'Gives good feedback']",people,people
N/A,good,poor,good,0,34625653,0,,awesome,5,ECO1102,I LOVE David Gray. I am not an economics student but I took this class for preparing for grad school. He is genuinely the best professor I've ever had in any department. He takes the time to really explain things in both macro and micro (also the name of his two cats). He also gives great context to economic news. Take his courses you will love it!,04/26/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1619457181000,Yes,1452,Yes,,A,"['Hilarious', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,34624680,0,online,awesome,5,ECO1102,"As always, Prof Gray was great. He does good, detailed lectures that cover all of the material he expects you to know, and is very upfront about what you will be tested on during the lectures. Live sessions were lightly attended so Prof Gray essentially gave away connect marks. The influx of negative reviews are from students who didn't go to class",04/26/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1619452279000,Yes,1452,Yes,,A,"['Hilarious', 'Respected']",people,people
Not Mandatory,average,good,average,0,34615464,1,online,average,3,ECO1102,"I just didn't like the class. Not a horrible prof, not an amazing one either. Will always have something due in this class. Exams are always on a time crunch and harder than what the other economic profs give.",04/24/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1619290425000,No,1452,Yes,,A,"['Test heavy', 'Get ready to read']",person,people
Mandatory,average,good,average,0,34549027,2,,average,3,ECO1102,"David Gray is a good professor and he is very funny. However, his content on brightspace is disorganized and his lectures are extremely difficult to understand. As someone who has never taken macroeconomics and struggles with math; his lectures and way of teaching made it hard for me to learn anything.",04/14/2021,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1618409808000,No,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,good,average,0,34529327,3,online,poor,2,ECO1102,"I would not recommend taking a class with Prof. Gray. He talks at half speed, speed up the video lectures to 2x the speed and you'll get normal everyday talking speed. The lectures and slides do little to enhance or clarify any of the lecture material. Your best bet is to just rely on the textbook. It does a much better job teaching.",04/10/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1618013287000,No,1452,Yes,,A,"['Get ready to read', 'Test heavy']",people,people
