attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,27284208,0,,poor,2,ART2360,"She is very passionate with history of art which makes it fun to listen but her exams are quite intense. In a 3 hour class, you only have an our to do your exam and she is the one showing you the slides (it goes pretty fast, wither you know your stuff or not) AND she takes away any water bottles or other objects you put on your desk during exams.",11/30/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1480505216000,No,1452,Yes,,B,"['Test heavy', 'Participation matters']",people,people
Mandatory,average,average,average,0,26962268,0,,average,3,ART2360,"Love the online quizzes, an easy way to boost your mark. Lectures are pretty dry but Conley is clearly passionate about what she studies. Textbook is a must for assignments and quizzes and very useful but I did not find it useful at all for lectures, I stopped doing weekly readings and was fine.",09/08/2016,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1473347320000,Yes,1452,Yes,,A+,['Lecture heavy'],people,people
Not Mandatory,good,poor,good,0,26260244,0,,awesome,5,ART2361,"Had her in first year and I miss this professor. She is University of Ottawa's best art history prof. She is passionate about her lectures, ensures we have good images of works and a textbook that was actually kinda neat. Most professors give us course packs with boring readings and bad quality-images.",04/09/2016,1.0,1.0,,4,N/A,4.5,4.5,1,Yes,1460166742000,Yes,1452,Yes,,A-,"['Inspirational', 'Amazing lectures ']",people,people
Mandatory,poor,good,poor,0,25455238,0,,awful,1,ART2360,"Taking this class was the biggest mistake I've ever made in the entirely of my university career. She takes interesting content, and makes it unbearably boring. ",11/19/2015,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1447955483000,N/A,1452,Yes,,D,"['Lecture heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,1,25455199,0,,awful,1,ART2360,"If you have any respect for yourself, do not take this class. She makes no effort and as a result her lectures are long and boring. She doesn't allow you to miss more than three classes, or you can't attend the final. Her marking is ambiguous, and she expects far too much from her students. She refuses to make an effort to ensure student success. ",11/19/2015,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1447955230000,N/A,1452,Yes,,C,"['Tough grader', 'Lecture heavy']",people,person
Mandatory,poor,good,poor,0,25454989,0,,awful,1,ART2360,I was so excited for this class and could not have been more disappointed. Christine's lectures are long and boring and she is extremely pretentious. She does not reply to e-mails and instead uses excuses about technical errors. On top of this she is not helpful when answering questions. I really wish I didn't take her class :(,11/19/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1447954132000,N/A,1452,Yes,,B+,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,0,25425148,0,,awful,1,ART2360,"Unquestionably the least enjoyable class I have encountered. She absolutely ruins it. Her slides are exact derivatives from the textbook, she introduces nothing new in her lectures. Not to mention you can't miss more than three classes or you can't write the final. Boring, and a tough marker- do yourself a favour and avoid her as a prof. ",11/16/2015,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1447703844000,N/A,1452,N/A,,N/A,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,average,average,average,0,24650717,0,,poor,2,ART2360,"I was disappointed with this class. I was so excited to learn about art history, and found that her teaching of the content was boring and uninspiring. She doesn't seem to know as much as she thinks she does, she relies entirely on the textbook and can't usually answer questions beyond it. She's very rude and pretentious towards students. ",04/22/2015,3.0,3.0,,2,Sorta interested,2.0,2.0,1,Yes,1429739739000,N/A,1452,Yes,,A+,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,good,good,average,0,24625269,0,,average,5,ART2360,"Attendance is mandatory but her lectures are SO boring. Constantly fails at using technology and blames other people for it (bizarre!). Don't buy the textbook, you can find it online and only need it for the blackboard quizzes. Honestly a wicked boring class, avoid it (or her!) as much as possible. Assignments are easy but lengthy. BORING PROF.",04/19/2015,5.0,5.0,,1,Low,3.0,3.0,1,No,1429479362000,N/A,1452,Yes,,B+,"['Lecture heavy', 'Tough grader']",people,people
N/A,good,average,average,0,24444865,0,,average,4,ART2360,"I did fairly well on this course by simply taking it seriously. If you never skip a class, take good notes, and understand general characteristics with terminology, you're good to go..",03/09/2015,3.0,3.0,,2,Sorta interested,3.0,3.0,1,Yes,1425917110000,N/A,1452,Yes,,N/A,[],people,people
