attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36445607,0,,awesome,5,CRM3305,"I don't enjoy 3 hrs lectures, but Kempa was really engaging and really took the time to explain the course and the material. The thing I liked the most about the course is how clear he is about what he is expecting in the assignments. He is also very reasonable and understanding as he gave multiple extensions for the assignments.",06/07/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1654609478000,Yes,0,Yes,,A+,"['Amazing lectures ', 'Clear grading criteria']",people,people
Not Mandatory,good,poor,good,0,36042633,0,online,awesome,5,CRIM1300,"Dr Kempa was my favourite professor by far! Easy material as long as you are interested in it, but there was a lot of reading involved. Overall he's great!",04/08/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1649394722000,Yes,0,Yes,,B+,"['Graded by few things', 'Get ready to read', 'Hilarious']",people,people
Mandatory,good,good,good,0,36007100,0,online,good,4,CRM3305,A great prof who is extremely passionate about policing. I don't usually enjoy 3hr 8:30am lectures but he made each one fun. The concepts were difficult to understand but he made them much easier. He is accessible outside of class too. He calls on random students to answer questions which was nerve-wracking but that would be my only complaint ,04/01/2022,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1648822831000,Yes,0,Yes,,Not sure yet,"['Hilarious', 'Lecture heavy', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,36002221,0,online,awesome,5,CRM3305,"One of the best professor. Super energetic and GREAT lectures. Subject is so interresting and Professor Kempa really cares about students (Gave us 2 extra weeks for assigment because we had too much things going on). Gives great assignment but is a little harsh on correction, gives good feedbacks tho. Would 100% take other classes with him. ",03/31/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1648744208000,Yes,0,Yes,,N/A,"['Caring', 'Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,35845547,0,,awesome,5,CRIM1300,One of the best profs Ive had so far. His lectures are very entertaining and his passion for the subject clearly shows. The course material was interesting and he made difficult concepts easy to understand. Assignments were at times vague but not difficult. Overall a great professor whos very knowledgeable. Take Kempas class if you can!,02/10/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1644531784000,Yes,1452,No,,N/A,"['Amazing lectures ', 'Hilarious', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,35747108,0,online,awesome,5,CRM1300,"Honestly, nothing bad to say about Kempa! He gives great, interactive lectures. He's truly a great prof and is understanding!",01/13/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1642054333000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Caring', 'Respected']",people,people
Not Mandatory,good,average,good,0,35679635,0,online,awesome,5,CRIM1300,By far the best prof I had that semester. I always looked forward to his class. He's so so funny and he genuinely cares about his students. He was very accommodating of the individual needs of each student and was so receptive to feedback. Almost switched my major to crim because of his class.,12/31/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1640915301000,Yes,1452,Yes,,N/A,"['Inspirational', 'Hilarious', 'Caring']",people,people
N/A,good,average,good,0,35435078,0,,awesome,5,CRIM1300,Professor Kempa is one of the best professors Ive come across in all my time in university. He actually makes me want to attend 8 am classes and makes the course so enjoyable. His analysis of many topics is very well-prepared and he is very knowledgeable and kind. The course is heavy though but hes very lenient and an easy grader. Recommend!!,12/09/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1639036267000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Get ready to read', 'Hilarious']",people,people
Not Mandatory,average,average,average,0,35390603,0,,poor,2,CRM1101,"Listen, Kempa is a pretty funny dude, but anyone that said his class was easy is a liar!! I worked harder in his elective class than my program class. Personally, I didn't understand his course. I passed bc at the very least he told us the exam question in advance and thank god for the class google doc",12/07/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1638836666000,No,1452,Yes,,A-,"['Hilarious', 'Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,35293189,0,,awesome,5,CRM1300,"Prof Kempa is the best! He is really passionate about criminology and it shows. He will also add his own stories to lectures to make them more interesting. LOL, he even played guitar for us once! The course itself is a bit of work, we only have about 3-4 assignments, my advice is DO THE READINGS!",11/23/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1637695389000,Yes,1452,Yes,,A-,"['Hilarious', 'Get ready to read', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,35283535,0,online,awesome,5,CRM1300,"I loved Kempa's class, I'm now looking specifically for classes he teaches. His lectures are recorded but you're missing out if you don't go. I actually want to wake up for his 8am class. He grades fairly, there are a lot of readings that are important but if you don't have time, he does go over the topics during lectures. He's also very interactiv",11/22/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1637545728000,Yes,1452,Yes,,N/A,"['Caring', 'Inspirational', 'Hilarious']",people,people
