attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,36589776,0,online,awesome,5,ADM4301,Great,08/16/2022,1.0,1.0,,5,N/A,5.0,5.0,0,Yes,1660655513000,Yes,0,Yes,,A,"['Caring', 'Inspirational', 'Respected']",people,people
N/A,good,poor,good,0,24347370,1,,awesome,5,ADM,He is one of the best .,01/30/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1422636273000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,21723393,0,,awesome,5,ADM2372,"Knows his stuff, very clear and easy to understand. WILL NOT ANSWER EMAILS, either he doesn't get them or just hates technology but they rarely get returned.  Also tardy at giving back assignments and tests and often gives them back all together on a random day of the semester.  Nice guy though and will help you a lot f he knows who you are",05/09/2013,2.0,2.0,,4,Sorta interested,4.5,4.5,1,No,1368134025000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,19375276,1,,poor,2,MBA5211,"In 12 weeks, he has not returned a single assignment.  He does not seem to pay attention when students are making presentations, and he did not use the textbook once after telling us all to buy it for $60 on Amazon.  He just does not seem to care.",12/04/2011,3.0,3.0,,1,Sorta interested,1.5,1.5,1,No,1323006808000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,poor,0,19334190,0,,poor,2,ADM2372,Often unprepared for class. His midterm did not reflect what we studied and he took off ten questions because we had not studied that material. Makes the information far more complicated when it needs to be and tests students like they are computer science majors and not business students. There was not a solid course outline.,11/29/2011,5.0,5.0,,1,Low,1.5,1.5,1,Yes,1322597728000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,19323226,0,,awesome,5,MBA6220,"Professor Kadri was is pretty knowledgeable in all fields and he has lots of experience. He can pretty much teach any subject, but not in too much detail. He's more like a jack of all trades. Overall, he's really nice, and he is helpful when you go visit him. I like how he tries to remember everyone's name (and he usually does).",11/28/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1322504494000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,poor,0,19053046,0,,poor,2,MBA5270,"Doesn't return assignments, &quot;teaches&quot; by regurgitating the textbook, hasn't bothered to read the course syllabus.  This professor is a smart guy, but he doesn't appear to be trying.  This course is a disaster.",10/07/2011,4.0,4.0,,1,Sorta interested,1.5,1.5,1,Yes,1318024811000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19052876,0,,awesome,5,EMP5138,He's a nice guy,10/07/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1318018818000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,15363722,0,,awesome,5,ADM2302,Inspiring professor.,01/13/2009,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1231808250000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,15106526,0,,poor,2,ADM2302,i agree i dont see how so many think he is a great prof .. he stutters and i fall asleep every class sitting in the front row .. needs to convey material way better and actually teach not talk,12/04/2008,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1228411661000,N/A,1452,N/A,,N/A,[],people,people
