attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,34777059,0,online,awful,1,BIO2110,"Very bad prof, the worst I've had so far. Doesn't reply to his emails at all, lectures are very dry and murderously boring. AVOID HIM IF YOU CAN!!!!! The pain is not worth listening to this prof machine-gunning content down your throat. Seriously, don't take him unless you have to.",05/12/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1620848417000,No,1452,Yes,,A,"['Tough grader', 'Lecture heavy']",people,people
Not Mandatory,poor,average,poor,0,34712037,0,online,awful,1,BIO2110,"Ridiculous lectures, talks too fast for anyone to take notes. Lectures were so bad that I decided not to attend, and taking notes wile listening to recordings took hours per lecture. Tests were okay, though it's never quite clear what more he wanted from me. Project was fine so long as you had good group members. Avoid him if you can!",05/05/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1620234886000,No,1452,Yes,,A,['Graded by few things'],people,people
Mandatory,average,good,average,1,34612339,0,online,average,3,BIO2110,"It was a lott more work than I was expecting for an optional science elective. Lectures are heavyyy he sometimes goes through over 80 slides in one class. This course contains too much info to be realistically taught in the span of 4 months at a regular pace. The professor replies to questions, but exams are all long answer each worth 10 or 20 pts.",04/23/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1619220123000,No,1452,Yes,,A,"['Lecture heavy', 'Test heavy', 'Accessible outside class']",people,person
Mandatory,good,average,good,0,34501869,0,online,awesome,5,BIO4146,"Very fair professor, super reasonable and helpful in office hours and is definitely one of the most caring profs I've ever had. Always super considerate with extensions and will give you his time if you ask for it. Group project was fairly graded - was a lot of work but he will help you develop your ideas and figure out the analysis. Good guy!",04/02/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1617401285000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Group projects', 'Caring']",people,people
Mandatory,average,average,average,0,34284762,0,online,average,3,BIO4146,"It's now my second time in one of Dr. Mennigen's classes. Overall, ecotoxicology was a solid class, and the group project wasn't too challenging, but that depends on your group. Dr. Mennigen can be super interesting at times and a little less so at others, but overall I would recommend him. BIO4146 was educational and I'm glad I took the class",01/16/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1610815586000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Respected', 'Group projects']",people,people
Not Mandatory,good,average,good,1,32111092,0,,awesome,5,BIO4146,"I have taken BIO2110 and BIO4146 with Dr. Mennigen. He is passionate, friendly and really trying to teach stuff. I recommend him to those who want to learn physiology, endocrine system, and fish (he loves fish). He talks fast and his lectures are full of knowledge so try to read the slides beforehand.",07/21/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1563735777000,Yes,1452,Yes,,A+,"['Group projects', 'Inspirational', 'Amazing lectures ']",people,person
Mandatory,average,good,average,0,31901493,0,,average,3,BIO2110,"While Jan's tests were awfully difficult, the group project saved my mark, and Jan was super accommodating and understanding regarding difficulties that we had with a group member. His feedback on the project was also very helpful. Lectures can be dry at times, but classes usually ended early and the material was interesting.",05/17/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1558114078000,Yes,1452,Yes,,B+,"['Gives good feedback', 'Lecture heavy']",people,people
N/A,poor,good,poor,0,31727784,0,,awful,1,BIO2110,Terrible prof. I was really looking forward to this class because it sounds really interesting but he made it awful. It was boring and he would talk about everything in such specific detail and then would expect us to regurgitate his exact words basically onto the tests. There are also so many on his slides and even on his tests. Awful class.,05/01/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1556681218000,No,1452,Yes,,N/A,"['Lecture heavy', 'Group projects']",people,people
Mandatory,poor,good,poor,1,31481303,1,,awful,1,BIO4146,"Overall, great guy, especially out of class but in class and as a lecturer, not so much. This class was supposed to be super interesting but it was DRY!!! Also the tests were BRUTAL!!! Beware of the group project as its time consuming. He's great for changing deadlines and responding to emails but DO NOT TAKE THIS CLASS IF YOU DO NOT HAVE TO",03/26/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1553618358000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Group projects', 'Lots of homework']",person,person
Mandatory,good,good,good,1,30083949,1,,good,4,BIO2510,"Honestly, taking this class as an elective was a bit more work than I expected because of the group project, but the group project is a really good mark booster. It's a bit of work, but pretty worth it because it ends up being worth more than the midterm so it can balance out a bad mark. He's a really caring guy too, and really open to critique",05/12/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1526137538000,Yes,1452,No,,B,"['Group projects', 'Caring']",person,person
