attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,32109384,0,,average,3,POL1000,"Good lecturer and makes class interesting, but highly disorganized and ultimately students pay the price. Unfortunate.",07/20/2019,2.0,2.0,,3,N/A,3.0,3.0,1,No,1563621680000,No,1452,Yes,,N/A,['Participation matters'],people,people
Mandatory,good,average,good,1,30240954,0,,awesome,5,POL2508,"I really enjoyed his course. He is very passionate about what he teaches which makes the class interesting. Grading criteria and projects were clear, so long as you payed attention to his guidelines while in class. Really under rated prof. Would take again!",06/07/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1528371296000,Yes,1452,Yes,,A-,"['Participation matters', 'So many papers', 'Caring']",people,person
Mandatory,good,good,good,0,29674722,0,,good,4,POL4188,"Before this class, I had read that he was unspecific when speaking about projects and what was expected of students and that he was a tough grader. I found this statement to be very untrue. He was extremely helpful and a very understanding prof. He was thorough with lectures, grading, critiques, and extremely clear when describing what was expected",03/20/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1521574982000,Yes,1452,Yes,,B,"['Caring', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,29463984,0,,good,4,POL3159,"Professor Cote gives back what you put into the course. For students who participate actively and actually made an effort to stay after class to talk to the professor received more than adequate feedback. Yes, he does grade quite hard; however, put the time in and follow the grading criteria and you will do well!",01/16/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1516145193000,Yes,1452,Yes,,A,"['Caring', 'Participation matters', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,1,29358595,0,,awful,1,POL2507,"Tough grader, very unclear (and even erroneous) grading criteria, unavailable, lets the class go very off topic frequently, skips a bunch of classes... yeah, just don't take him. I barely learned anything in his class.",12/29/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1514585172000,No,1452,Yes,,A-,['Tough grader'],people,person
Mandatory,good,average,good,0,29279735,0,,good,4,SCS2550,"He is a nice teacher, he knows that it's not the best class but it is mandatory and tried to make it interesting the best he can. Wish he had notes or something on bright space but other than that he is really nice",12/19/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1513704818000,Yes,1452,Yes,,N/A,['So many papers'],people,people
Not Mandatory,average,good,average,1,29194648,0,,poor,2,POL2507,"No clear grading criteria. Told us MULTIPLE times that citations were completely unnecessary for the assignments and take homes but then gives back the assignments after he marked them saying &quot;if you didn't put any citations, I couldn't give you more than a 70%.&quot; He once miscounted my midterm too, and then said &quot;oh, that's just 1 mark, idc&quot;",12/14/2017,5.0,5.0,,2,N/A,2.0,2.0,1,No,1513243418000,No,1452,Yes,,A-,['Tough grader'],people,person
Not Mandatory,poor,average,poor,3,29141428,0,,awful,1,SCS2550,"I have literally sent him emails asking for important information on assignments and the final exam. He doesn't give a clear guide for what he wants, he doesn't even put up when and where to turn in the FINAL exam. You don't have to go to class if you've taken any basic French class in high school + he doesn't put information at all on brightspace",12/11/2017,2.0,2.0,,1,N/A,1.0,1.0,1,No,1513029291000,No,1452,Yes,,N/A,[],people,people
N/A,good,average,good,1,29126390,0,,good,4,POL3159,The semester for our POL 3159 course started out very messily with our original professor missing multiple classes and then disappearing altogether. In light of this I don't think Professor Serge-cote can be blamed for what seemed to be a rather disorganized class. Overall I think he relayed the course material effectively.,12/11/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1512965525000,Yes,1452,Yes,,N/A,[],people,person
Not Mandatory,poor,good,poor,3,29082114,1,,awful,1,SCS2550,"I would not recommend this prof. Complete waste of time and money, did not learn a single thing in the class. Every single lecture was just the class asking questions about the final, and him giving vague inconsistent answers. This prof puts no effort into the class but expects you to complete lengthy assignments with no guidance or criteria",12/07/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1512656427000,No,1452,Yes,,N/A,['Tough grader'],person,people
Mandatory,poor,good,poor,0,28991379,1,,awful,1,POL2507,"Je ne sugg&egrave;re pas ce proffeseur. Il ne pr&eacute;sente pas sa mati&egrave;re de mani&egrave;re efficace ni stimulante et il passe beaucoup trop de temps &agrave; parler de choses qui ne sont pas pertinente au cours. De plus, il est vague dans ses crit&egrave;res de correction (si il les donnent) et ne les respectent pas venue le temps de la remise des travaux. &Agrave; &Eacute;VITER &Agrave; TOUT PRIX",11/29/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1511974370000,No,1452,Yes,,WD,[],person,people
