attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,34691319,0,online,awesome,5,HIS2342,"Loved this Prof. He helped me with furthering my education and career, and hegenuinely cares about his students' learning. Teaches through engaging discussions and takes the time to help you and answer questions. So far my favorite prof.",05/03/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1620074887000,Yes,1452,Yes,,N/A,"['Hilarious', 'Accessible outside class']",people,people
Mandatory,poor,good,poor,0,33645922,0,,awful,1,HIS1120,"Im a 3rd year student in science, and this was the worst course I have taken. I took this history course to branch out a bit, and I regret it. He and the TAs expect PhD level essays for a 1st year class. Useless and arrogant TAs. I usually get A- or As on my essays, but I couldnt get above a B in this course. Do yourself a favour and avoid!!!!",09/15/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1600194129000,No,1452,Yes,,B,"['Lecture heavy', 'Graded by few things', 'Tough grader']",people,people
Mandatory,average,good,average,0,33500912,0,online,poor,2,HIS1120,"While he is entertaining in lectures, his grading style is ridiculous. He has unrealistic expectations of students when it comes to papers (this is a 1st year course, too). He is a tough grader &amp; his TA's are lazy with marks. I disliked him as a professor because he doesn't care for his students nor respects them. I would avoid him at all costs!",07/11/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1594490616000,No,1452,Yes,,B+,"['Graded by few things', 'Respected', 'Tough grader']",people,people
Mandatory,good,good,good,0,32211780,0,,awesome,5,HIS2342,"Professor Tesler-Mab&eacute; is my favourite prof at the university. He was so helpful and always willing to spend time at his office hours to help me improve my writing and research skills. Very well versed in the history field and makes lectures enjoyable and engaging. He is a difficult grader, but willing to help you get to where you need to go.",09/03/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1567554710000,Yes,1452,Yes,,B,"['Caring', 'Gives good feedback', 'Accessible outside class']",people,people
Mandatory,good,good,good,1,31748767,0,,awesome,5,HIS1120,"Truly an amazing professor. Cares about his students and portrays the subject matter effectively and in an interesting way! However, he is a tough marker, but gives amazing feedback!",05/02/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1556822179000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Accessible outside class']",people,person
Mandatory,good,average,good,1,31683608,0,,awesome,5,HIS1120,"I took two courses in the same semester with Prof. Tesler-Mab&eacute; and they were, without a doubt, the best courses in my first year. Prof. Tesler-Mab&eacute; is a fantastic, caring, knowledgeable professor who does his utmost to convey course content. His courses are lecture heavy-get ready to take notes!-but never dull &amp; always captivating. Take his course!",04/26/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1556251649000,Yes,1452,No,,A+,"['Accessible outside class', 'Inspirational', 'Amazing lectures ']",people,person
Not Mandatory,average,good,average,0,31601802,0,,average,3,HIS1120,"Really nice and funny guy... BUT, he's such a hard marker for a first year course. I took this course as an elective and tried pretty hard, never missed a lecture, but still couldn't get more than a B on anything. Lowest grade I've received in university as a 3rd year student...",04/16/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1555393550000,No,1452,No,,B,"['Hilarious', 'Caring', 'Tough grader']",people,people
Mandatory,good,average,good,0,31535221,0,,awesome,5,HIS1120,Very fun lectures that always went by quickly while covering a bunch of information. He can get a bit side-tracked especially if he begins a discussion with a few students. But he always takes the lecture content one step further to make it interesting and applicable. Would definitely recommend for history!,04/05/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1554426240000,Yes,1452,Yes,,N/A,"['Participation matters', 'Hilarious', 'Caring']",people,people
Mandatory,average,average,average,0,31380530,0,,average,3,HIS2100,"I could totally see people loving him, but I'm not one of those people. Personally, I found him a bit scatterbrained and I don't like classes that grade attendance/participation. With that said, he's definitely not a bad prof or anything. Just not for me.",02/25/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1551123897000,No,1452,Yes,,B,['Participation matters'],people,people
Mandatory,good,good,good,4,31209001,0,,good,4,HIS2100,"He was an amazing prof! 10% of your grade will be participation, and 10% for attendance. However, the information covered in class had nothing to do with what you were graded on. Went on tangents often and only students who knew the subjects he went on tangents on in depth could contribute to the discussion, making participation marks hard to get.",01/06/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1546795353000,Yes,1452,Yes,,C+,"['Tough grader', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,30579059,0,,good,4,HIS1120,"Course was European History, (16th-20th century) the lectures were very interesting, and relatively easy to follow. We only had a few things to be graded by, (midterm, final, and one paper) but overall he was a fair grader and I felt like I got good feedback to improve.",10/17/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1539782283000,Yes,1452,Yes,,A-,"['Graded by few things', 'Gives good feedback', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,1,30497726,0,,awful,1,HIS1120,"He is a nice guy and is interesting enough in the classroom but sadly his marking/ the TA for our course was horrible. Feedback from the TA was very disrespectful and not constructive at all. I have never received such a low grade. I also asked for a re-mark of an assignment which he agreed to, but never heard back. Would not take again.",09/12/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1536783848000,No,1452,No,,D+,"['Tough grader', 'Graded by few things']",people,person
Mandatory,good,average,good,1,29869325,0,,awesome,5,HIS2341,"Such a great prof! Going to his class was always the highlight of my day and he made it so interesting. Discussion was always thoughtful and his metaphors are entertaining. He facilitates thoughtful discussion and genuinely values the opinions of the class. All in all, cool guy and loves his dog.",04/23/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1524499575000,Yes,1452,Yes,,A,"['Hilarious', 'Accessible outside class', 'Amazing lectures ']",people,person
Mandatory,good,average,good,1,29818554,0,,awesome,5,HIS1120,He is by far my favorite prof at uottawa. He does go off on tangents but it does help lighten the mood a little bit in my opinion. There is a lot of material in the course and a lot of it is glossed over so I recommend have some knowledge of the era before taking the class or at the very least read the textbook.,04/17/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1523928305000,Yes,1452,Yes,,A,"['Hilarious', 'Inspirational', 'Caring']",people,person
Mandatory,average,average,average,0,29403378,0,,average,3,HIS1120,Prof. Tesler-Mabe took a very art/culture-centric view of European History. If you're looking for a traditional history of Europe centred around the rise and fall of kingdoms empires etc then this isn't the class for you. He was a good lecturer but would often struggle to stay on topic. Lots of tangents about obscure songs and paintings.,01/07/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1515289831000,No,1452,Yes,,A,"['Graded by few things', 'Lecture heavy', 'Get ready to read']",people,people
