attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,34509344,0,online,good,4,DRC2509B,Not the most structured class but the guest speakers were interesting. Readings are particularly important. Prof is knowledgeable and available for questions.,04/05/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1617662562000,Yes,1452,Yes,,Not sure yet,"['Get ready to read', 'Participation matters', 'Graded by few things']",people,people
Mandatory,good,average,good,0,34450547,0,online,awesome,5,DRC2509,"I'm currently taking prof Eltis for 2 classes and the reviews on here really don't do her justice. Yes there are lots of readings and the students presentations can be burdensome, but the reviews here are clearly from disgruntled students who didn't put in the work. She is very nice and knowledgeable and I feel confident recommending her.",03/18/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1616092286000,Yes,1452,Yes,,Not sure yet,"['Participation matters', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,34342451,0,,awful,1,DRC2509,"One of the worst professors i have ever taken. There is ALOT of reading in her class, which is fine, however she does not go over the readings. Instead, she has students present the readings and gives little to no feedback on them. In this type of class, each reading gives a different test applicable in different circumstances that are meticulous.",02/04/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1612469554000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'Lecture heavy', 'Get ready to read']",people,people
Mandatory,good,poor,good,0,33078520,0,,awesome,5,DRC2509,She is a really good teacher. She deserves a higher rating. Her class is really easy just write what she says and do the reading to ace it.,04/17/2020,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1587154156000,Yes,1452,Yes,,A+,[],people,people
Mandatory,good,good,good,0,32734335,0,,awesome,5,DRC2509B,"Excellent professor , you need to keep up and do your reading",12/21/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1576889628000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Respected']",people,people
Not Mandatory,poor,average,poor,2,27818392,0,,awful,1,DCC2519,Drop or Avoid by any mean necessary,02/09/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1486673702000,No,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,24609117,1,,awful,1,DRC2509B,Her take home exam took me 30 hours when she said it would take 3. AVOID AT ALL COSTS.,04/16/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1429191139000,N/A,1452,Yes,,N/A,"['Tough grader', 'So many papers']",person,people
Mandatory,average,good,good,1,24454368,0,,good,3,DRC4731,"Had her for Droit et Libertes and Cyberdroit and she is frankly one of my favourite profs. Her classes make you think and research more about the subject, yet if you are unsure about an issue, she is always open to answer and will make herself available to you. Sometimes, the student presentations can be too much, but she sums it all very well.",03/12/2015,4.0,4.0,,5,It's my life,4.0,4.0,1,No,1426125929000,Yes,1452,Yes,,N/A,"['Caring', 'Get ready to read']",people,person
N/A,good,average,good,1,24231703,0,,good,4,DRC4731,"J'ai quand meme aimé ce cours, le prof est assez claire sur ses explication. Le cours est facile, un examen take-home que ca prend un bon recherche. Elle est passionné de ce qu'elle enseigne, , je recommande fortement ce cours. ",01/05/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1420472755000,N/A,1452,Yes,,N/A,[],people,person
N/A,poor,good,poor,1,23828164,1,,awful,1,DRC4731,"Je l'ai eu en responsabilité civile et en cyberdroit. Elle ne semble pas comprendre comment enseigner. Elle manque souvent des cours et lorsqu'elle vient, elle tourne en rond et fait donner son cours soit par des invités, soit par les étudiants dans leurs présentations orales. Très décevant. À éviter ! ",11/17/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1416220449000,N/A,1452,Yes,,N/A,[],person,person
N/A,poor,good,poor,1,22944051,0,,awful,1,DCC2519,"Unbelievably disrespectful. Checked her cell phone in the middle of class, always had it out and would let it ring during student presentations. Gave off an attitude that said ""I don't care"". Started classes throughout the whole semester 15-30 minutes late every week. Avoid and switch out",03/25/2014,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1395741150000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,poor,good,poor,1,22901462,0,,awful,1,DCC2519,Horrible. No structure in classes whatsoever. She obviously knows her stuff but does not engage students. Expectations were very high for an introductory course. Asked for a 20-page take-home final exam without clarifying the structure she expected. SWITCH OUT OF THIS CLASS IF SHE IS YOUR PROF,03/11/2014,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1394534018000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,22401408,0,,awful,1,DRC2514,"Dynamic but  unclear in her explications. Jumps from on subject to another without finishing what she started. Very all over the place. It’s difficult to understand her expectations. Clearly knowledgeable in her field, has difficulty teaching. She spends the whole class talking about the jurisprudence even though it’s a civil law class. Avoid!!!",11/28/2013,5.0,5.0,,1,Low,1.0,1.0,1,No,1385661928000,N/A,1452,N/A,,N/A,[],people,person
Not Mandatory,average,good,poor,1,22365462,1,,poor,2,DRC2514,"Worst teacher ever. Doesn't respect students, class hours or breaks allowed to student. She spends 2 of the 3 hours in class talking about jurisprudence. She cancelled at least 50% of our classes or just didn't show up. Avoid at all costs!",11/21/2013,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1385045334000,N/A,1452,N/A,,N/A,[],person,person
N/A,average,good,average,0,18190740,0,,poor,2,DRC0000,"Had her for Droits et libertés. Very knowledgeable but once again, her expectations of students are NOT clear! Want a good grade on the exam&#63;  regurgitate what she &quot;teaches&quot; in class.",01/28/2011,4.0,4.0,,2,Low,2.0,2.0,1,No,1296210829000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,17308387,1,,awful,1,CMLXXXX,"Essaye en toute bonne foi et avec de la bonne volonté de faire passer le message, mais n'est pas une très bonne pédagogue dans la mesure où elle n'écoute pas ses étudiants. Elle les entend mais elle ne les écoute pas, et ne répond pas aux questions. Attentes pas claires et professeure pas très organisée. S'améliorait sûrement avec plus d'écoute",06/06/2010,1.0,1.0,,1,Meh,1.0,1.0,1,Yes,1275847954000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,16144606,0,,awful,1,CML1701,"Nice woman. Clearly does not have a good concept of what she is teaching. Has high expectations, but doesn't convey the material necessary to attain them.",08/23/2009,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1251052783000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,15908131,0,,awful,1,LAWDRC,"Nice person no doubt, but a prof who complicates the simple; who refrains from offering guidance only then to insult her students for not reaching her (unspecified) expectations. Displays little evidence of wanting to offer anymore than the status quo or the bare minimum.  Good energy but a little passion would greatly enhance the experience.",05/28/2009,3.0,3.0,,1,Really into it,1.0,1.0,1,No,1243528966000,N/A,1452,N/A,,N/A,[],people,people
