attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,36560316,0,online,poor,2,MBA6296,Professor Calof requires enormous time investment and volumes of reading tests for 1.5 credit course in a professional cohort. I had missed the essence of the course since I was lost in doing so much work.,08/03/2022,5.0,5.0,,2,N/A,2.0,2.0,0,N/A,1659550538000,N/A,0,Yes,,C+,"['Tough grader', 'So many papers', 'Participation matters']",people,people
Mandatory,good,good,good,0,35973221,1,online,awesome,5,ADM3316,"This prof and this class is probably one of the most meaningful things for your time at Telfer. The difficulty might be a little high for average students, but I really learn a lot from this prof’s splendid explanation on the concepts, maybe due to the fact that I am a little smarter. Choose him plz",03/24/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1648158154000,Yes,0,Yes,,A-,"['Amazing lectures ', 'Accessible outside class', 'Caring']",person,people
Not Mandatory,average,good,average,0,34843187,0,online,poor,2,MBA6297,"Class is not difficult in nature, but the teaching he does, doesn't relate back to the assignments which makes them more difficult and frustrating. Class is pretty useless.",05/22/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1621710732000,No,1452,Yes,,A,[],people,people
N/A,good,average,good,0,34709786,0,,good,4,MBA6297,"Interesting and engaging teaching style. Very knowledgeable in his field. Always happy to answer questions. Does ramble on some tangents and stories, but never keeps class late so it isn't too bad.",05/05/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1620221318000,Yes,1452,Yes,,N/A,"['Respected', 'Inspirational']",people,people
Mandatory,poor,good,poor,1,34682780,0,online,awful,1,MBA6297,Avoid. Loves himself too much. He only talks about himself and makes everyone else feel stupid. Not a good person. Regretted every moment.,05/02/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1619997947000,No,1452,Yes,,N/A,[],people,person
Mandatory,poor,average,poor,1,34663741,0,,awful,1,MBA6297,Not a difficult course. You need to tolerate the professor's dialogue on himself and how he is the greatest thing to have walked on earth. People who talk this much about themselves are clearly making up for a lack in another department. I would never use this man for anything related to CI. What a waste of time.,04/30/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1619742900000,No,1452,Yes,,N/A,[],people,person
Not Mandatory,good,average,good,0,33257101,0,,awesome,5,ADM3316,"Class with Calof was by far the class in which I learned the most life skills. Don't be fooled by the class title, you will learn so much more than just Competitive Intelligence. We even had a 3-hour participative workshop with a guest on developing people-skills like reading people's body language. So much class participation the whole semester",05/10/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1589142429000,Yes,1452,Yes,,A+,"['Inspirational', 'Amazing lectures ', 'Respected']",people,people
N/A,poor,good,poor,0,32316983,0,,awful,1,ADM3316,"Do not take this class. He is awful and does not know how to be a professor. He doesn't teach, he just talks about his experiences. He is not at all specific on how to write assignments, is condescending when grading, and even more condescending when you ask for help. He is an AWFUL PROFESSOR. You're better off googling &quot;competitive intelligence&quot;.",10/24/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1571946063000,No,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,good,average,3,28821724,0,,poor,2,ADM3316,Very interesting to listen to but very condescending during feedback sessions and very unclear about assignment structure and gives vague answers when asked. Unfairly hard marker in my opinion.,11/02/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1509625776000,No,1452,Yes,,B-,"['Tough grader', 'Lots of homework']",people,people
Mandatory,good,good,good,0,28727524,1,,awesome,5,ADM3316,"Jonathan Calof is an interesting professor. I highly recommend to students(especially in undergrad) who aren't that serious and aren't focusing HEAVILY on their personal/career development. He's EXTREMELY intelligent and EXPERIENCED, it can be very overwhelming if YOU don't have a lot of experience or are trying to get an &quot;easy A&quot;. Smartest Prof!",10/09/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1507570692000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Tough grader', 'Respected']",person,people
