attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,34842536,0,online,awful,1,PSY3103,"The professor changed the marking rubric eventually, wasn't even marking based on her own rubric, there was no stability in the course. The summary writing style that the professor wanted students in their 4th year to learn was not even of academic standards even though this accounted for 30% of the students grade. The professor is multifacited.",05/22/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1621697725000,No,1452,No,,C+,['Graded by few things'],people,people
Not Mandatory,poor,good,poor,0,34759939,0,online,awful,1,PSY3103,"Overall, a very bad professor. Please avoid this professor.",05/11/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1620700619000,No,1452,Yes,,B,"['Tough grader', 'Lecture heavy']",people,people
Not Mandatory,good,good,good,0,34566883,0,online,good,4,PSY3103,"The feedback previously provided by other students is quite harsh. Although the summaries are challenging, she is very accessible and available to go over the summaries before you hand them in. She is also caring and understanding as I was having a challenging time during the semester.",04/17/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1618684473000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Caring']",people,people
Mandatory,poor,good,poor,0,34473824,0,,awful,1,PSY3108,"NO, NO, NO, AVOID THIS CLASS!!!! The worst professor I've ever had. No criteria is given for the biweekly summaries and marks them incredibly unfairly. Her quiz had a section with multiple choice that had ten options, never had anything like that before. The average o most questions were less than 30 and refued to remove them.",03/25/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1616693737000,No,1452,Yes,,N/A,"['Test heavy', 'Lots of homework']",people,people
Not Mandatory,poor,good,poor,0,34468107,0,,awful,1,PSY3103,"After failing and barely passing the first 2 summaries, I made a pledge with myself to improve my grade. Worked on the summary for 3 days, tried to study the topic which she DID NOT EVEN COVER IN CLASS, tried to elaborate on the vague criticism she gave on the previous summaries, and refined my arguments and wordings to get a 2.75/15. Yeah, no.....",03/24/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1616565787000,No,1452,No,,INC,"['Tough grader', 'Participation matters', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,0,34463018,0,,awful,1,PSY3103,"uOttawa should be ashamed of themselves. They hire such dull-witted and unsympathetic professors that do not give a hoot about their students life and grades. This professor literally gave me a 23%, 37%, and a 45% on these unnecessary papers. I have never gotten lower than an A- on a paper. I have never disliked a prof this much. AVOID AVOID AVOID!",03/23/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1616465152000,No,1452,Yes,,INC,[],people,people
Mandatory,average,good,average,0,34455157,0,online,poor,2,PSY3103,AVOID AT ALL COSTS!!! This class will ruin your average! Majority of the class agrees that they've done significantly worse in this course than most of their psy courses. The content itself isnt difficult but the 30% summaries and hard midterm will KILL your mark. Provides no grading criteria and little instructions. Few labs tho. Best to avoid!,03/20/2021,5.0,5.0,,2,N/A,2.0,2.0,1,No,1616202049000,No,1452,Yes,,N/A,"['So many papers', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,34454956,0,,awful,1,PSY3102,"Ever since I started university, the lowest grade Ive received on a paper was a 78%. She gave me a 38% on a paper, which she doesnt provide a rubric or template. Cant believe how harsh she is in terms of her papers and quiz. Avoid her.",03/19/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1616197458000,No,1452,No,,Not sure yet,"['Lecture heavy', 'Tough grader', 'So many papers']",people,people
N/A,poor,good,poor,0,34454089,0,online,awful,1,PSY3103,"You will understand her lectures without needing a textbook. A very tough grader. She gives you 4 summaries. You must use the content you have learnt , however, she does not give you a rubric to follow, she gives a prompt. Lab is a learning program, which starts at the beginning of the semester before you learn anything. So you need past knowledge.",03/19/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1616179103000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Tough grader']",people,people
Mandatory,average,good,average,0,34440448,0,online,poor,2,PSY3103,"AVOID this professor!!!! I wanted to like her because she seemed nice during lectures, but her quizzes and grading are super hard (the class average for her quiz was 63%) and her bi-weekly summaries are graded so unreasonably harsh. Here's some perspective: I have a 90% average GPA, and she's giving me a C+ on my work. AVOID. HER. CLASS.",03/15/2021,5.0,5.0,,2,N/A,2.0,2.0,1,No,1615850163000,No,1452,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,poor,good,poor,0,34421871,0,online,awful,1,PSY3103,Super tough grader with no guidelines and seems to contradict herself constantly with her feedback. Claims that our english and spelling is weak but makes lots of spelling and grammar mistakes in her lectures. Really sassy and passive aggressive when answering questions and when giving feedback on assignments. Extremely unprofessional.,03/09/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1615311073000,No,1452,Yes,,INC,"['Lots of homework', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,34419929,0,online,awful,1,PSY3103,"I am struggling with this class a lot. Dr. Lemiuex is making a this class much more harder than it needs to be. Biweekly summaries are unnecessary as a whole and the way she grades them are so hard and unfair. She does not give clear instructions and expects us to do so specifically well. Her &quot;quiz&quot; which should be a midterm honestly, was unfair.",03/08/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1615247818000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'So many papers', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,34390585,0,online,awful,1,PSY3101,"Seems to think she's teaching an english class. Marks everything unnecessarily hard and gives no time to complete exams. She expects flawless pieces of writing, gives poor feedback despite saying she will greatly improve your writing and just overall makes this class extremely stressful for no reason. take this with someone else.",02/25/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1614281049000,No,1452,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,good,poor,0,34390306,0,online,awful,1,PSY3103,"She seems passionated about what she teachers, but she is an extremely tough grader with not great feedback and unclear instructions on what shes looking for. Lectures are okay and can be interesting at times, she is pretty good at explaining concepts. It just felt as though she made summaries and exams unnecessarily hard for no reason.",02/25/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1614276918000,No,1452,Yes,,N/A,"['Get ready to read', 'Test heavy', 'Tough grader']",people,people
Not Mandatory,average,good,average,0,34382644,0,online,poor,2,PSY3103,"Not enough rating about this prof in previous terms so I failed to avoid her. Good person but her assignment is nightmare for many students as you can see in others' comments. Avoid her, or it will be a tough semester.",02/23/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1614053193000,No,1452,Yes,,Not sure yet,"['So many papers', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,34367371,0,,awful,1,PSY3103,"WOW, one of the worst professors I've ever had. Gives no criteria for the biweekly summaries and expects a michelangelo worthy summary. She stated her feedback would be useful for future courses, however this is not an english class. Her lectures are 'okay' but she goes off on tangents. Avoid this professor and take the class with someone else!!!!",02/16/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1613495764000,No,1452,Yes,,N/A,['Tough grader'],people,people
