attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,35891929,0,online,awful,1,SOC2111,stay away,03/01/2022,5.0,5.0,,1,N/A,1.0,1.0,3,Yes,1646117913000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Lots of homework', 'Tough grader']",people,people
Mandatory,good,average,good,0,35474903,0,online,awesome,5,FEM2109,"She is an amazing professor, and made the class very interesting even if it was completely online. She organizes many interesting group discussions and guest lectures, which makes the class very enjoyable. She is also very helpful if ever you have any questions. I definitely taking one of her classes!",12/11/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1639256832000,Yes,1452,Yes,,B+,"['Participation matters', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,35310271,0,online,awesome,5,FEM2109,Dr. Abou-Rizk goes out of her way to be understanding and considerate of circumstances outside of her course. I was late submitting an assignment based on my own stupidity &amp; she assured me that university is hard &amp; sometimes life is even harder. She accepted my assignment no questions asked. I had no medical reason to excuse my lapse of judgement.,11/29/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1638195429000,Yes,1452,Yes,,C+,"['Caring', 'Respected', 'Accessible outside class']",people,people
Mandatory,average,average,average,0,35301671,0,online,poor,2,FEM2109,She gives you a lot of information and content in one lecture that you are expected to know for both the midterm and the exam. I genuinely cannot see how anyone ever completed this course closed book and not online because there's so much information. Kudos to you all.,11/26/2021,3.0,3.0,,2,N/A,2.0,2.0,1,No,1637888288000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
Not Mandatory,good,good,good,0,26064111,0,,awesome,5,HSS3505,"C'était un excellent cours j'ai beaucoup appris avec cette professeure! Je pense que ça devrais être un cours obligatoire,la notion est intéressante et importante pour le futur. Ce cours inclus aussi le programme AEC ( bénévolat qui permet de mettre en application ce qu'on a appris dans le cours). Elle donne beaucoup de lecture ! Il faut aimer lire",02/17/2016,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1455731099000,N/A,1452,Yes,,B,"['Get ready to read', 'Participation matters']",people,people
Mandatory,poor,good,poor,0,26024203,0,,poor,1,SCS2150,"If your English isn't your first language like me, go and take other pro's class. Professor Zeina doesn't use PPT to teach. The course is poorly organized.I DONT know what's goon be on the midterm! Exams are all fill in blanks and essay questions, no multiple-choice questions. The paper is hard.",02/03/2016,5.0,5.0,,2,Meh,1.5,1.5,1,Yes,1454507316000,N/A,1452,Yes,,WD,['Tough grader'],people,people
Mandatory,poor,good,poor,0,25983683,0,,awful,1,SCS2150,"Dry lecturer, and has too much pride that it gets in the way of the students' learning.",01/23/2016,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1453549023000,N/A,1452,Yes,,D,['Tough grader'],people,people
Not Mandatory,good,good,good,0,25193790,0,,awesome,5,HSS4331,"The best prof I had during my degree. Less than 20 people in the class. No technology allowed sucked, but I learned way more than I would have if I had my phone out. She is always willing to clarify or help outside class. Learned a lot in this class. ",09/16/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1442439389000,N/A,1452,Yes,,A+,"['Clear grading criteria', 'Participation matters']",people,people
Mandatory,average,good,average,1,23964083,1,,average,3,HSS2502,"This class was pretty hard, you really have to go to class. Her exams are hard, you have to work to get a good grade. There are way too many readings, some of them are completely pointless but there are questions on the exam about them.  Do not recommend for optional class. Group project is good, grade booster. ",12/05/2014,4.0,4.0,,3,Low,3.0,3.0,1,Yes,1417808204000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",person,person
Not Mandatory,poor,good,poor,1,23913837,1,,awful,1,HSS3505,Good way of teaching but way too much material and exams and tests are extremely difficult. Not recommended ,12/01/2014,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1417442875000,N/A,1452,Yes,,N/A,"['Tough grader', 'So many papers']",person,person
Not Mandatory,average,good,poor,1,23579862,0,,poor,2,HSS3505,"Le premier cours, elle commence par dire qu'elle veut interdire les ordinateurs et que son cours est très difficile. C'est une bonne prof, mais très sévère. Pour un cours optionnel, c'est trop de travail.",09/06/2014,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1410000220000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,0,23550094,3,,poor,2,SVS2125,She knows her materials well but she has no slides which make it hard to take notes since she talks so fast and her accent makes it hard to understand. She  is an extremely hard marker. Her midterm was okay but her final project and exam are very hard. DO NOT TAKE THIS COURSE!!!,08/22/2014,5.0,5.0,,2,Really into it,2.0,2.0,1,Yes,1408734108000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,2,23364258,0,,average,3,FEM2109,I really did not enjoy this class. She did not use any slides and assumed that you would write all the notes by hand. she talked really fast and gave out list after list that you needed to memorize. A lot of readings and the exams are hard. You can do well if you know how to write notes fast and study a lot.,06/11/2014,4.0,4.0,,2,Sorta interested,2.5,2.5,1,No,1402504723000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,average,0,23234449,0,,good,4,HSS2502,"She is a really good teacher and makes class really interesting. But there are way too much lectures to do and they aren't interesting. Her exams are pretty hard, you really have to work hard to get a good grade. She doesn't use or give powerpoints, so go to class.",05/13/2014,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1399976800000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,23234372,0,,good,4,HSS2502,"She is a very good teacher and makes the class interesting. But she is very hard grader so you need to work hard to do well. Also, she uses the textbook so much, the lectures are boring as hell and there are way too much. She doesn't give or use any powerpoints, so i recommend going to class.",05/13/2014,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1399976105000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,23020896,0,,awful,1,HSS,"Incredibly interesting class, the subjects are intriguing and changed my career path( which says a lot) . Stubborn professor, not accommodating for the students. Her pride comes into the way of providing help for her students. Do not recommend her as a professor. With that said, take the course but with an other prof if possible.",04/10/2014,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1397151993000,N/A,1452,N/A,,B+,[],people,people
Mandatory,good,average,average,0,22611596,0,,good,4,HSS2502,"She is very nice and very interesting, loves to get the class involved, which is great. The reading are way too long and some very pointless. If you are not a reader, don't take this class. She's a hard grader. She makes class very interesting, actually worth my time. I recommend the class.",12/19/2013,3.0,3.0,,3,It's my life,3.5,3.5,1,Yes,1387419624000,N/A,1452,N/A,,B+,[],people,people
Mandatory,average,good,average,0,22499131,0,,good,3,HSS2502,"She's interesting but tough, make sure you do all your readings or you won't do well.",12/10/2013,5.0,5.0,,4,Low,3.5,3.5,1,Yes,1386711884000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,22417285,0,,average,3,HSS3505,"She's a tough one. Very interesting lectures and really loves starting class discussions. MUST do all readings and know them very well. Asks specific questions from them. If you don't like tough markers, don't take. Teaches well though.",12/02/2013,5.0,5.0,,3,Sorta interested,3.0,3.0,1,Yes,1386025608000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,22295968,0,,awful,1,HSS2502,"Son cours est intéressant et très utile pour le futur. Mais, elle est très sévère et ses examens sont très difficiles. Elle place des choses que l'on a pas vu en classe et qui sont en tout petit dans le textbook.",11/11/2013,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1384208812000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21931760,0,,average,3,FEM2104,"Incredibly challenging course, but also incredibly interesting. The professor is excellent, passionate, and she WILL challenge you. This course requires a lot of hard work to do well, but it can be done. No slides provided, take VERY detailed notes and memorize them along with the readings. Exams are difficult, but again you can do well if you work",06/28/2013,5.0,5.0,,3,Really into it,3.0,3.0,1,Yes,1372419688000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,21528615,0,,good,4,FEM2104,Good prof. Difficult exams.,04/12/2013,5.0,5.0,,3,Really into it,3.5,3.5,1,Yes,1365807454000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21481128,0,,awful,1,FEM2104,"Final exam is cumulative, we are responsible for MEMORIZING the main arguments and author's names of ALL 30 readings we had this semester. She is testing memorization, not understanding, and very inflexible on the fill-in-the-blanks answers. She does not go over readings in class, no exam reviews either, just tells us to study ""everything"" :(",04/03/2013,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1365000424000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21323591,0,,poor,3,HSS2502,"BRUTAL!!! If you wanna read 646 pages for their freaking examns go for it!! The course was very interisting, but she's still brutal!! and she's not very clear for what she want to examns!!",02/05/2013,4.0,4.0,,1,It's my life,2.0,2.0,1,Yes,1360107573000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20914500,2,,awesome,5,FEM2504,"Dr. Abou-Rizk est vraiment excellente! Elle est tellement passionnée par ce qu'elle enseigne et elle le fait à merveille. Elle donne du temps pour écrire des notes en classe et il n'y a pas tant de matière à l'examen. L'écoute active aide beaucoup pour avoir de bons résultats. En gros, elle m'a permit de m'ouvrir les yeux sur le monde.",11/29/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1354209994000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20700269,2,,awesome,5,SCS1150,"Excellent professor. She is very clear, passionate and caring. Doesn't use powerpoint slides and bans laptops, but this might be better for us on the long run. I admire her.",10/14/2012,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1350229581000,N/A,1452,N/A,,N/A,[],people,people
