attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,36686343,0,,awful,1,HSS2381,"Really unorganized prof, u should've seen the discord chat. Posts the lectures 20 minutes before class expecting us to have listened to everything. Doesn't reply to our questions and gets made when we ask stuff about her vague instructions. Takes forever to do her labs simply because you just would'nt know what it was she was asking  ",10/08/2022,3.0,3.0,,1,N/A,1.0,1.0,0,Yes,1665254559000,N/A,0,Yes,,Not sure yet,[],people,people
Not Mandatory,average,average,average,0,36472809,0,,average,3,HSS3108,"This was a summer course and it really wasn't that bad. I actually enjoyed the content and the ""group project"" we were assigned (which you could also do individually) was pretty interesting. I'll admit her lectures aren't super content-heavy and her exams can be a little vague, but most of the course is ""common sense"" once you learn the basics.",06/18/2022,2.0,2.0,,3,N/A,3.0,3.0,0,N/A,1655555489000,Yes,0,Yes,,A+,"['Get ready to read', 'Group projects']",people,people
Not Mandatory,good,average,good,0,36471150,0,online,good,4,HSS3108,Prof Hogan is very flexible and her exams clearly reflect what is posted in her lectures. Attendance is not mandatory but she gives hints at what to expect in her exams. Extra credit is given as an option for a grade boost so take advantage of that. Group projects can be done individually and is a way to boost your mark. ,06/17/2022,3.0,3.0,,4,N/A,4.0,4.0,0,N/A,1655481327000,Yes,0,Yes,,A-,"['EXTRA CREDIT', 'Graded by few things', 'Group projects']",people,people
Mandatory,poor,good,poor,0,36440723,0,online,awful,1,HSS3108,"If there was a trophy for the worst professor of the year/existence it would be this one. Replies late, your better off teaching yourself. Secondly, we had a group project to do, and the instructions were so unclear it took us longer to understand what she wanted rather than doing the work itself. 
AVOID AT ALL COST, SAVE YOURSELVES!!!!!!",06/05/2022,5.0,5.0,,1,N/A,1.0,1.0,0,N/A,1654463627000,N/A,0,Yes,,WD,"['Test heavy', 'Lecture heavy', 'Tough grader']",people,people
N/A,poor,average,poor,0,35543815,0,online,awful,1,HSS3101,"Her slides/material taught is simple but is not reflective of midterms and exams, which makes her intentions very unclear. Communication with students is extremely poor as she rarely responds to emails. Don't expect things to be finalized until the day of the exam.",12/15/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1639604034000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,0,35538591,0,online,awful,1,HSS3101,she is extremely disorganized and very unclear regarding her intentions. Never follows the syllabus and is always late posting information and lectures. Questions on her exams make zero sense. AVOID,12/15/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1639589167000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,average,poor,0,35474809,0,online,awful,1,HSS3101,"Gives the submission links for assignments after they are due on multiple occasions. Her lectures are very basic voice recordings over the slides, where she basically just reads the slide material. One of the previous classes I had her in, her exam was riddled with spelling and grammatical errors. STAY AWAY",12/11/2021,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1639256383000,No,1452,Yes,,Not sure yet,['Group projects'],people,people
N/A,poor,good,poor,0,35421901,0,online,awful,1,HSS3101,"This prof is the most disorganized one I've had. She isn't clear about due dates, doesn't follow deadlines, takes months to hand back assignments, and can be rude answering questions. She told us 30 mins before the midterm that we could use zoom instead of respondus. It's hard to know what she expects of you as she posts rubrics late. Easy A though",12/08/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1638993294000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,0,35366561,0,,awful,1,HSS2321,Long winded and boring explanations on slides with a lot of 6 min tangents not relevant to the course on all asynchronous slides. Very disorganized and boring. Ive also had friends in her other classes and she doesnt post submission links or groups on time and doesnt respond to emails. AVOID!!!,12/04/2021,2.0,2.0,,1,N/A,1.0,1.0,1,No,1638642359000,No,1452,Yes,,A-,[],people,people
Not Mandatory,poor,average,poor,0,35277327,0,,awful,1,HSS3101,"Depending on class she can be easy, avoid if possible. She is all over the place. Posts lectures with simple voice overs once a week, tests minimal textbook content so midterms are a guessing game even if you study the material. Instructions for projects are vague and you spend more time figuring out what she is asking than doing the project.",11/19/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1637363232000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Group projects']",people,people
