attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,27467078,0,,average,3,BIO4174,Had one midterm and one large important NSERC proposal to write. He isn't the most energetic lecturer and goes off track often but he is very kind and caring and his exam questions are easy,12/13/2016,4.0,4.0,,3,N/A,3.0,3.0,1,No,1481635590000,Yes,1452,Yes,,Not sure yet,"['Graded by few things', 'Lots of homework', 'Caring']",people,people
Not Mandatory,poor,good,poor,3,24514954,0,,awful,1,BIO1140,I don't know where to even start. Basically you will have to learn everything from the textbook and cross your fingers that the bell curve is in your favour.,03/28/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1427581126000,N/A,1452,Yes,,A-,"['Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,good,average,3,24233278,0,,average,2,BIO1140,"He is not the best lecturer; he isn't very clear and he goes into much details (more than we as students need to know) like a researcher he is.  Textbook and doing the practice exams help tremendously. However, he is very likely to answer your questions ad help whether through office hours or through email especially before exams.",01/05/2015,4.0,4.0,,4,Really into it,3.0,3.0,1,Yes,1420483615000,N/A,1452,Yes,,A+,"['Caring', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,24148591,0,,awful,1,BIO1140,I'm sorry I had him as a prof. This year's genetics section will be a lot easier to comprehend now that he's gone. His tests don't make sense and his fill in the blank questions are too vague to understand what he wants. I think he should stick to research and not teach again,12/19/2014,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1419008591000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,24010705,2,,good,5,BIO3176,"I took 3176 as well as 4134. Both of the classes I took were amazing. He is so clear and obviously interested in what he's doing. PlantAnimal has an essay and presentation, not a final. It was my favourite course to date. Animal Behaviour was very intuitive and enjoyable. ",12/09/2014,2.0,2.0,,3,It's my life,4.0,4.0,1,No,1418168044000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Clear grading criteria']",people,people
N/A,average,good,average,1,23972975,0,,average,2,BIO1140,"Oh Johnson, he's a good person, however his lectures were all over the place. There were not many lectures I could follow what he was saying. You're probably better off getting the info from the textbook. His tests were also not the best. Especially his notorious fill in the blanks or rather sentences. Your best bet: do well on KMG's section! GL.",12/07/2014,4.0,4.0,,3,Low,2.5,2.5,1,Yes,1417911886000,N/A,1452,Yes,,A,"['Tough grader', 'Get ready to read', 'Lecture heavy']",people,person
N/A,average,good,average,4,23597555,4,,good,3,BIO1140,Sometimes I found Dr Johnson''s lectures a bit confusing but he''s an excellent prof overall and has a good sense of humour. You will have to read the textbook a lot for this course and podcasts can be a hit or miss depending on your style of studying. Beware of his fill in the blank questions on the midterm.. DNA and RNA blankblankblank,09/17/2014,4.0,4.0,,4,It's my life,3.5,3.5,1,Yes,1410917320000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Hilarious']",people,people
N/A,poor,good,poor,3,23473025,0,,poor,1,BIO1140,I tried so hard to like this class but it just couldn't happen with Johnson. He was a really bad prof and his clarity is awful. I would try to read the textbook as much as possible...but I didn't even know what the focus us. Good luck fellow students,07/25/2014,5.0,5.0,,2,Really into it,1.5,1.5,1,No,1406310213000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,3,23239079,1,,awful,1,BIO1140,"Unbelievably useless and incompetent. Never available to talk, avoids admitting his mistakes by diverting responsibility to the coordinator. If the university cares at all about the students they should seriously consider removing him from ever teaching again... do yourself a favor and DO NOT TAKE ANY OF HIS CLASSES. He made me hate my best subject",05/13/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1400006660000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,0,23062102,0,,average,2,BIO1140,"Very sweet prof., but having him as a teacher really makes you miss the way Dr. Gilmour did her lectures. The textbook is your best friend for this course.",04/18/2014,4.0,4.0,,3,Low,2.5,2.5,1,Yes,1397864049000,N/A,1452,N/A,,N/A,[],people,people
