attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,24060357,0,,awesome,4,RUS1901,"Excellent professor at teaching Russian, explains grammar concepts and vocabulary in depth (gives lots of hand outs) and incorporates learning about some Russian cultural (lots of anecdotes). Quizzes every week, though they were quite simple. Attendance is a must and so is the textbook. Don't take this if you're afraid of speaking, she encourage it",12/12/2014,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1418425279000,Yes,1452,Yes,,A-,"['Participation matters', 'Caring']",people,people
Mandatory,good,poor,good,1,22989904,0,,awesome,5,RUS2104,"Love her! Took Russian Culture with her first semester on a last minute decision and took Russian Cinema because of her! Great stories, awesome course set up, really funny, really wants you to do well. She makes it all the more real and interesting! 10/10!",04/04/2014,1.0,1.0,,5,Low,5.0,5.0,1,No,1396609460000,N/A,1452,N/A,,A,[],people,person
Mandatory,good,average,good,0,22585035,0,,awesome,5,RUS2101,"The best professor I have ever had! Her lectures are really engaging and the readings are totally relevant (and really interesting I should add!). I loved going to her class. It shows that she really cares about her students, and wants to help them succeed. I hope she never stops teaching. Do yourself a favour and sign up for her class, right now",12/17/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1387281841000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22544865,0,,awesome,4,RUS2901,You literally cannot get a better professor if you tried. Everyone should take a language!,12/13/2013,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1386958484000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,22514978,0,,awesome,5,RUS1901,Best teacher i've ever had! She is funny makes you feel like you're learning while just hanging out always has little stories that are super funny. She will answer any questions you have and bend over backwards to help you if you ask and put in the effort. Really awesome teacher.,12/11/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1386796132000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,22431485,0,,average,4,RUS2104,Really dumb class. Not too informative. She gets distracted and wastes classes upon classes on not course content. Easy grade.,12/04/2013,1.0,1.0,,1,It's my life,2.5,2.5,1,Yes,1386162705000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,22095984,0,,good,4,RUS2104,"Honestly one of the best profs I've ever had.  She's super passionate about her subject and definitely knows what she's talking about.  Assignments are easy and she gives great feedback.  Class discussion is a big part of the course.  No textbook, which is awesome.  Just watch the movies and participate and she'll give you a good mark.",08/30/2013,1.0,1.0,,4,Sorta interested,4.0,4.0,1,No,1377862455000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21614816,0,,awesome,5,RUS1902,Literally best class ever.,04/26/2013,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1367003406000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21283801,0,,awesome,5,RUS1901,"Such a good teacher! I loved her, she is dynamic and fun. I loved going to class and even though it was a challenge, she was very helpful, and dedicated to her subject. I would recommend her in a heartbeat.",01/22/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1358850908000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21106044,0,,awesome,5,RUS1901,"Great professor, dynamic she is extremly helpfull, is always there to answer any questions.",12/17/2012,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1355783727000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21088438,0,,awesome,5,RUS1901,"She is an excellent prof, and makes sure everyone understands before moving on. Always there to help you, and very quick to get grades back (always by next class!). She is hilarious, practical, and very sweet. Shares lots of great stories. Very interesting class and I'll miss it! Highly recommended",12/16/2012,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1355663485000,N/A,1452,N/A,,N/A,[],people,people
