attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,34559522,0,online,good,4,ADM2780,"Elle donne du bon feedback apr&egrave;s les pr&eacute;sentations. On ne la voit pas souvent, mais elle semble gentille.",04/15/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1618529107000,Yes,1452,Yes,,A,['Gives good feedback'],people,people
Mandatory,average,good,average,0,30330234,0,,average,3,ADM2781,I really liked to improve my communication skills but it was very tough for a summer course. I was expecting to get a better grade.,07/09/2018,5.0,5.0,,3,N/A,3.0,3.0,1,No,1531129864000,No,1452,Yes,,B+,"['Lots of homework', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,25923871,0,,awesome,5,CMN1548A,Prof Gagnon has an unflappably positive attitude and always has a smile on her face. She made the class interesting with videos and short films. She did reviews before each midterm and the exam of exactly what you had to study. She always stayed after class to answer questions and clarify. Definitely the French Comm. Org. prof to have in 1st year!,01/12/2016,2.0,2.0,,4,Sorta interested,4.5,4.5,1,Yes,1452559957000,N/A,1452,Yes,,A+,"['Get ready to read', 'Caring', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,25916746,0,,awesome,5,CMN1548,"(French immersion student) Loved her. Very nice and lectures were interesting. She spoke clearly, not too fast and wears a mic so everyone can hear. She posts her lectures online so attendance isn't necessary. She has participation marks (that are easy) so I recommend going. Exams are easy as long as you listen!",01/11/2016,2.0,2.0,,4,It's my life,4.5,4.5,1,No,1452507435000,Yes,1452,Yes,,B+,"['Participation matters', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,2,25883798,0,,awesome,5,CMN1548A,"Absolutely loved the prof and the class. She's pretty awesome. Her ''midterms'' are super easy, they're basically copy and paste from her slides and maybe one or two from the readings you had to do. I would definitely take again this class or any other class that she teaches.",01/05/2016,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1452030220000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Amazing lectures ']",people,people
N/A,good,average,good,2,25858604,0,,good,4,CMN1548A,"Nicest and sweetest teacher. She is there to help, and will generally end class half an hour early to answer questions from students. Consists of three midterms and the final, all being multiple choice for a total of 150 questions all year. Would take a class just because she is the prof.",01/01/2016,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1451691192000,N/A,1452,Yes,,B-,"['Respected', 'Gives good feedback', 'Caring']",people,people
Mandatory,average,good,average,1,25340566,2,,average,3,CMN1548,Not the best one,11/04/2015,4.0,4.0,,3,Meh,3.0,3.0,1,No,1446639161000,N/A,1452,Yes,,B-,"['Tough grader', 'Get ready to read', 'Respected']",people,person
Mandatory,good,average,good,0,25222727,0,,awesome,5,CMN4144,"Diane is a wonderful prof! She's always there to answer any questions. Go to class, take notes and you will do great! I definitely recommend taking a class with her.",10/01/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1443737857000,N/A,1452,Yes,,A-,[],people,people
Mandatory,good,average,good,0,25218897,0,,awesome,5,CMN1548A,Love the class! She's super clear in her explications and she gives really good examples of every day life during her lectures!,09/30/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1443630923000,Yes,1452,Yes,,N/A,"['Caring', 'Amazing lectures ']",people,people
Mandatory,good,poor,good,2,25108253,2,,awesome,5,CMN2148,"The best prof I have ever had. Lectures were clear, midterms and quizzes were really easy. The final was more difficult but I still got an A. Really nice woman. I would love to take a class with her again.",08/10/2015,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1439221369000,Yes,1452,Yes,,A,['Respected'],people,people
N/A,average,average,good,2,24567809,0,,good,3,CMN4144,"Extremely nice & fair prof, with conversational style. Apart from some tricky multiple choice on the only exam, her assignments are graded fairly & you'd have to really not be trying to fail her class. Participant is important as she randomly asks questions that are marked throughout the semester. Assignments have small % weight & are plentiful.",04/09/2015,2.0,2.0,,5,Really into it,4.0,4.0,1,No,1428575427000,N/A,1452,Yes,,B+,"['Participation matters', 'Respected']",people,people
N/A,good,average,good,1,24462945,0,,awesome,4,2148,A new professor. I had her last semester. She's very sweet and approachable. You can tell she caring and passionate. Her lectures are interesting. It was a long class but I actually enjoyed attending it.,03/15/2015,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1426434007000,Yes,1452,Yes,,N/A,[],people,person
