attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,34632767,0,,awesome,5,EDU5381,"I loved his class. He had never used the computer as his interface, so he had a learning curve, but he was by far the best teacher I had.",04/27/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1619500170000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Lecture heavy', 'Respected']",people,people
Mandatory,good,average,good,0,34452024,0,online,awesome,5,PED4188,"Bernie was the most organized teacher I've had in my entire program. He was always available outside of class, and would regularly email us to inform us of news in relation of our area of study. It's clear that Bernie cares for his students and is passionate about teaching.",03/19/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1616114201000,Yes,1452,Yes,,B+,"['Accessible outside class', 'Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,0,34449909,0,online,good,4,PED4188,"Bernie was a very caring prof, good to work with, and did a great job of transferring his course to online, something he was not entirely familiar with.",03/18/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1616083008000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Clear grading criteria', 'Respected']",people,people
Mandatory,good,average,good,0,34064526,0,online,awesome,5,EDU5381,Bernie is a really good guy. Course content is very interesting and you can tell he has passion and enthusiasm for both the content and his students. Lectures were a bit dry but overall I would highly recommend!,12/14/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1607955498000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Respected', 'Caring']",people,people
N/A,good,average,good,0,34057771,0,,awesome,5,EDU5381,"It is evident in his teachings that Dr. Andrews really enjoys what he does. He demonstrates empathy and care for all his students, and is available for further support if required. Dr. Andrews is very professional and provides interesting and engaging lectures, &amp; encourages participation which creates a welcoming and comfortable class environment!",12/13/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607900388000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Caring', 'Respected']",people,people
Not Mandatory,good,average,good,0,34050543,0,online,awesome,5,EDU5381,"Bernie is an amazing prof, his classes are very organized and lectures are always well structured, what I love most is the engaging part of the course, you get to do fun and related activities to the lecture during class time with discussions if you would like to participate. Projects can be personal! I would take the course again!",12/13/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1607826473000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Gives good feedback', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,34046343,0,online,awesome,5,EDU5381,"Professor Andrews was always available for questions when needed, he was very flexible and understanding. I always felt like I could have extra time for assignments if I needed it. It was a great class and it was very inspiring!",12/12/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607800160000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,33983164,0,,awesome,5,EDU5381,Thank you for braving online teaching. I thoroughly enjoyed working with my classmates. This course helped me understand the intricacies of creativity and how to better apply it in my professional life. Thank you and take care!,12/08/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607425573000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Inspirational', 'Participation matters']",people,people
Mandatory,good,poor,good,1,28688006,0,,awesome,5,PED3188,"Love this guy, creates opportunities for his students to demonstrate their learning through ways that aren't writing dumb papers. How is writing an essay quoting a bunch of &quot;important people&quot; going to make me a better teacher? University is such a joke in general sometimes",09/21/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1505954262000,Yes,1452,Yes,,A,"['Hilarious', 'Amazing lectures ', 'Caring']",people,person
Mandatory,poor,poor,poor,1,22068606,1,,poor,1,INTMUSIC,"Some things never change. I had him at Nipissing and he was run out of there. Looks like he hasn't changed. He once submitted a glowing article on himself to the alumni magazine and used a student's name as the author. Seriously! A good musician, but a very poor teacher. Didn't learn a thing from him and half the time he didn't even show up.",08/20/2013,1.0,1.0,,2,It's my life,1.5,1.5,1,No,1376983799000,N/A,1452,N/A,,N/A,[],person,person
N/A,poor,poor,poor,1,12299974,1,,awful,1,PED4177,Does not teach anything valuable to future high school teachers. Reminds me of Barry Manilow...*shudder*,10/20/2006,1.0,1.0,,1,Really into it,1.0,1.0,1,No,1161312758000,N/A,1452,N/A,,N/A,[],person,person
N/A,poor,average,poor,1,3060818,1,,poor,1,MUSED,"ughhh...NO. Likely a pretty good heart, can be a nice guy if you spend time chatting but hasn't a clue about how to prep us for a real Music/Band classroom. His vast experience is soooo out of date and completely unrelevant that it renders him out of touch with reality. Should do research full-time.",12/17/2004,3.0,3.0,,2,Really into it,1.5,1.5,1,N/A,1103308189000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,average,good,1,2654324,1,,awesome,5,HST350,Great Professor,11/04/2004,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1099593734000,N/A,1452,N/A,,N/A,[],person,person
N/A,poor,poor,poor,0,2446023,0,,awful,1,MUSICEDUC,No Comments,09/03/2004,1.0,1.0,,1,N/A,1.0,1.0,1,N/A,1094234737000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1996174,0,,good,4,EDUCATION,"One of the best guys you can find in academia. hard to hear at times, but a great person inside.",04/20/2004,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1082475544000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,1195070,0,,good,3,PED3188,"A little dry, and rambles on about nothing...but all in all not a bad guy",10/16/2003,3.0,3.0,,4,N/A,3.5,3.5,1,N/A,1066311285000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,513043,0,,awful,1,PED4188,"Talks too much about himself, and nothing about the actual course content!",01/23/2003,1.0,1.0,,1,N/A,1.0,1.0,1,N/A,1043342474000,N/A,1452,N/A,,N/A,[],people,people
