attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,24806613,0,,good,4,MAT1702,"many tests but they are easy if you did your home work and dgds since he puts the same kind of questions. He is organised and knows his stuff,overall great teacher :)",05/12/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1431424860000,N/A,1452,Yes,,A-,"['Respected', 'Clear grading criteria']",people,people
Mandatory,good,poor,good,1,24462962,2,,awesome,5,45,he's amazing,03/15/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1426434516000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Clear grading criteria']",people,person
Not Mandatory,good,average,good,0,24452317,0,,good,4,MAT1702,"Very good teacher, knows his stuff and doesn't surprise during tests :)",03/11/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1426091500000,Yes,1452,Yes,,A-,"['Respected', 'Caring']",people,people
N/A,good,good,good,0,24374701,0,,good,4,MAT1741,"While taking your phone out during class is a death sentence, his lectures were among the most interesting I've had at OttawaU. He makes it clear what you need to prepare for in the DGDs, and while the earlier tests seemed like material that wasn't covered in class towards the end you learn how to prepare for them.",02/10/2015,4.0,4.0,,4,Really into it,4.0,4.0,1,No,1423588389000,Yes,1452,N/A,,N/A,"['Respected', 'Tough grader']",people,people
N/A,average,good,average,0,24266963,0,,poor,2,MAT1741,"He was not a bad teacher, but his teaching technique seemed... wrong. I found him rude; I had the expression he was mocking us sometimes. He hates cellphones, and won't mind shaming you in front of everyone if you take it out.",01/11/2015,4.0,4.0,,2,Low,2.0,2.0,1,No,1420977624000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
N/A,average,good,average,0,24164325,0,,poor,2,MAT1741,"The  teacher hate  cellPhone and laptop ,The DGD aren't  helpful ,need a personnal work , he have a good french ,the course is ok. ",12/21/2014,4.0,4.0,,2,Low,2.0,2.0,1,No,1419200120000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,average,good,average,0,24054522,1,,poor,2,MAT1741,"not thing to say, ",12/12/2014,4.0,4.0,,2,Meh,2.0,2.0,1,No,1418397469000,N/A,1452,Yes,,Not sure yet,[],person,people
N/A,good,good,good,0,23903830,0,,awesome,5,MAT1741,"Always ready to answer your questions DURING class, so no need really to see him during his office hours.  Toujours prêt a répondre aux questions durant le cours, donc tu n'as pas besoin de lui voir durant ses heures de bureaux. ",11/28/2014,4.0,4.0,,4,Really into it,4.5,4.5,1,No,1417194241000,Yes,1452,Yes,,N/A,['Gives good feedback'],people,people
Mandatory,good,good,good,0,23903827,0,,awesome,5,MAT1741,"Very good prof. Explains things well and is dynamic. He really doesn't like laptops, cell-phones, etc..., so don't use them! His site has a bunch of old testexams, which really come in helpful and he posts all his notes online along with another profs' notes. Also, seeing as linear algebra isn't always the easiest subject - hard work is needed.",11/28/2014,4.0,4.0,,4,It's my life,4.5,4.5,1,No,1417194165000,N/A,1452,Yes,,Not sure yet,"['Inspirational', 'Respected']",people,people
Not Mandatory,average,good,average,0,23892963,0,,average,2,1741,"Not a bad teacher, but I hate asking questions in class because he seems to laugh at you (in his office hours, he is ok...). Often late. It's great that his notes are on his website, but his examples are all the same!Plus, in his exams, there are things we never saw! By the way, don't even think about texting if you don't want your head on a stake.",11/25/2014,4.0,4.0,,3,Meh,2.5,2.5,1,No,1416932425000,N/A,1452,Yes,,Not sure yet,"['Tough grader', 'EXTRA CREDIT']",people,people
