attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36565945,0,,awesome,5,GEG3322,This professor genuinely cares about his students and is very easy to reach out to or talk to if you need help in the class. He is also very understanding of students' individual situations and will do whatever he can to help.,08/05/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1659726631000,Yes,0,Yes,,Not sure yet,"['Caring', 'Amazing lectures ', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35979010,0,online,awesome,5,geg3107,"Although you need to finish a lot of readings every week, his feedback is useful and encouraging. Take his class and you will learn a lot. ",03/26/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1648318602000,Yes,0,Yes,,Not sure yet,"['Lecture heavy', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,35952800,0,,awesome,5,GEG2110,"The content of this class is very interesting and the professor did a great job at selecting readings and films reflecting the course material that were very intriguing. That being said, for a good grade, a lot of time and effort needs to be put into this class, but it was worth every minute! GEG2110 is one of my favorite courses to date. ",03/20/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1647747096000,Yes,0,Yes,,A-,"['Lots of homework', 'Amazing lectures ', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,35426312,0,online,awesome,5,GEG2108,"Professor Kurtz is one the most genuine and caring professors I have ever had. He makes all of the course content enjoyable and relatable. The course can be reading heavy but he is really good at organizing the chapters, books, and specific materials so it is easily accessible. Lectures are never boring and he is true gem here at uOttawa.",12/08/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1639004243000,Yes,1452,Yes,,A,"['Gives good feedback', 'Get ready to read', 'Caring']",people,people
N/A,average,good,average,0,35363688,0,online,average,3,GEG2108,"A nice guy but lectures are dry, and the course is reading heavy, however so long as you do them it is easy to do well in the course. Expectations are pretty straightforward, but the course is almost entirely theory. Would not recommend as an elective",12/03/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1638566601000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,average,average,average,1,35270430,0,,poor,2,GEG2108,"Prof Kurtz is BORING - his lectures can easily put you to sleep. There are lots of readings and hardly any of them relate to &quot;contested places&quot;. His quizzes are based on the readings and are pointlessly specific. I wouldn't recommend this class to anyone, especially if geography isn't your major and you took it out of interest.",11/18/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1637276844000,No,1452,Yes,,Not sure yet,['Get ready to read'],people,person
Not Mandatory,average,good,average,0,35136265,0,online,poor,2,GEG2108,"This professor is nice but the content of the course is too heavy. There are TOO many readings. Also, the questions in the quizzes are too specific, which I think is meaningless.",10/19/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1634662026000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Lecture heavy', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,34646870,0,online,awful,1,GEG2110,"Professor Kurtz seems like a really nice guy, but if you're looking for an elective, DO NOT take this class. If you are not familiar with economics, politics, and sociology you will not do well. There are so many assignments and readings and never enough space to write complete responses to written answer questions. Very stressful class.",04/28/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1619628121000,No,1452,No,,B,"['Get ready to read', 'So many papers', 'Gives good feedback']",people,people
Mandatory,average,average,average,1,34628006,0,online,average,3,GEG2110,"I personally hate weekly reading quizzes, and there are 6 in the course, so beware of those. Shows your different ways of learning and responding to material using documentary and article critiques. Somehow felt like a learned a lot and not a ton with the lectures. Get ready to read, tests are heavily based on reading (though all provided online)",04/26/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1619468078000,Yes,1452,No,,N/A,['Get ready to read'],people,person
Mandatory,good,average,good,1,34582597,0,online,awesome,5,GEG2110,"Professor Kurtz's lectures are kinda dry, but everything is clearly laid out for you and the midterms / final were exactly what he said they would be and mimic the quizzes. There were 3 written projects that were a bit tedious but he's a generous marker",04/20/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1618938973000,Yes,1452,Yes,,A,"['Get ready to read', 'Gives good feedback']",people,person
Not Mandatory,average,good,average,0,34568183,0,,poor,2,GEG2110,this guy loves to make you write... if its not a research article that you are reviewing its a 2h film. the TA's mark pretty hard on the short answer questions of the assignment even tho u have no space to answer everything they want. SO MANY ASSIGNMENTS. lectures made me sleepy. nice guy but pick a dif elective this class is not what u think it is,04/18/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1618712170000,No,1452,Yes,,B+,[],people,people
N/A,good,good,good,0,34402608,0,online,good,4,GEG2110,"Matthew is so nice but his voice sounds like it could narrate sleep meditations. you really gotta force yourself to pay attention to what he's saying and not get caught up in his relaxing cadence. tons and tons of reading for this class but i feel like i learned new ways of thinking, so overall a really good course, would recommend him to anyone",03/02/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1614713062000,Yes,1452,No,,A+,"['Caring', 'Get ready to read', 'Inspirational']",people,people
N/A,poor,good,poor,0,34353885,0,online,awful,1,GEG2110,Do NOT take this class if you're looking for a class about environmental studies or you are not used to sociology. It is more like a research class. The lecture material is very confusing at times and there are at least 40 pages of reading each week. And soo many assignments. His lectures are also dry and he speaks very softly.,02/10/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1612924641000,No,1452,No,,C+,"['Get ready to read', 'Lots of homework', 'So many papers']",people,people
Mandatory,good,good,good,0,34227276,0,,awesome,5,ENV4104,"The best prof Ive had at uottawa! Professor Kurtz really cares about his students and was the only prof of mine to adjust the course load due to additional pandemic stress. He gives really detailed feedback and assignment instructions are always clear, just make sure to do ALL the readings!",01/03/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1609635953000,Yes,1452,Yes,,A,"['Caring', 'Get ready to read', 'Gives good feedback']",people,people
