attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,average,0,24233771,0,,good,4,ADM4345,Answers to assignments are online. Participate in a meaningful way to earn his respect. He's very fair when it comes to grading. Read the book to get an A. Don't read the book and get a B. Easy class. Too many deliverables; although he didn't have a hand in designing the course. The material is so dull no one can making exciting. ,01/05/2015,1.0,1.0,,3,Sorta interested,3.5,3.5,1,Yes,1420487909000,N/A,1452,Yes,,A,"['Get ready to read', 'Participation matters', 'Lots of homework']",people,people
N/A,average,good,average,0,24156058,0,,average,2,ADM2341,"Not a good prof. Although he is helpful if you ask in person, his classes are dull and difficult to follow. He doesn't even try to make them interactive. His quizzes are very hard, longer than some midterms I've had! The midterm was also really tough. ",12/20/2014,5.0,5.0,,4,Meh,3.0,3.0,1,Yes,1419092066000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,24121695,0,,average,2,ADM2341,"He's actually a pretty good professor. Doesn't go too much in depth, but the material is pretty easy to learn from the book. Quizzes are really time-challenging and the final was impossibly difficult, although that wasn't really his fault since obviously it was a common exam.",12/17/2014,4.0,4.0,,4,Sorta interested,3.0,3.0,1,Yes,1418835637000,N/A,1452,Yes,,N/A,[],people,people
N/A,poor,good,poor,1,23761602,1,,awful,1,ADM2341,"Notorious for very difficult exams. Exams (even quizzes) are too long & no one ever finishes them. Puts Capstone problems on all exams. Does not bell curve, help you in any way and does not want his students to do well. All he does is talk about the homework. Never actually goes through a problem, just points with his litter laser to the #s. AVOID.",11/06/2014,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1415303425000,N/A,1452,Yes,,N/A,['Get ready to read'],person,person
N/A,poor,good,poor,2,23647630,0,,awful,1,ADM2341,he just gets frustrated when you try to talk to him. Avoid at all costs.,10/11/2014,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1413063849000,N/A,1452,Yes,,N/A,[],people,people
N/A,average,average,average,0,11445465,0,,average,2,ADM2340,"I (think) he means well, but is: easily flustered by chatting and students walking in late; doesn't seem to show confidence while teaching, & doesn't spend enough time explaining important concepts; goes over too much unimportant material; accused me of spam after I sent him a &quot;thank u&quot; reply to a question I had emailed him & that he replied to.",02/01/2006,3.0,3.0,,3,It's my life,2.5,2.5,1,N/A,1138838368000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11091466,0,,awful,1,ACCOUNTING,"he is Mr. Rush! He rushes thru everything! All we do is homework assignments that are already on DOc Depot, doesnt give enough time to write quizzes (which are pretty hard in comparison to other clases) and when students challenge him, he doesnt show confidence. STAY AWAY unless you have a good knowledge of accounting and dont need to go to class.",12/08/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1134056660000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11065796,0,,awful,1,ADM2340,Avoid this professor- he doesn't teach you anything--just goes over the hmwk problems which are posted online anyway. He reminds me of Mr. Wilson off of Denice the Menice---same personality as well,12/06/2005,4.0,4.0,,1,Meh,1.0,1.0,1,N/A,1133879764000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11008411,0,,average,2,ADM2340,Means well but tough to learn in the class.,11/29/2005,3.0,3.0,,3,Sorta interested,2.5,2.5,1,N/A,1133291237000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10703847,0,,awful,1,ADM2340,Avoid him at all cost. Trust me. He makes Koppel looks real good.,11/04/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1131123174000,N/A,1452,N/A,,N/A,[],people,people
