attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,36480813,0,online,awesome,5,SOC1101,"Pretty easy course content and the class is fun! All assignments and exams are not hard! Take the course virtually, do the work, put in the effort, and you will get a higher mark!",06/22/2022,1.0,1.0,,5,N/A,5.0,5.0,0,Yes,1655913649000,Yes,0,Yes,,N/A,"['Graded by few things', 'Respected', 'Clear grading criteria']",people,people
Not Mandatory,average,poor,average,0,36462651,0,online,average,3,SOC1101,"Took this as a spring course online. Really easy course. Lectures are entirely based on the textbook so I didn't bother listening to them. Assigns two chapters to read per week with a 300-word reflection on Fridays. Midterm & exam were open book and mostly multiple choice. On the downside, he never replied to emails, very inaccessible",06/14/2022,1.0,1.0,,3,N/A,3.0,3.0,0,Yes,1655214747000,Yes,0,No,,A,['Get ready to read'],people,people
Mandatory,good,average,good,0,36339696,0,,awesome,5,SOC1101,He is a fantastic professor! Thank you for making the course interesting and ensuring we succeeded Professor Sawan  :)),05/14/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1652561211000,Yes,0,No,,A+,"['Caring', 'Inspirational', 'Respected']",people,people
Not Mandatory,good,average,good,0,36122445,0,online,good,4,SOC1101,"This class was given asynchronously. It was an easy credit. I only read the textbook, didn't watch any recordings, and still ended with a good grade. As long as you know the concepts and definitions, you'll be fine. ",04/21/2022,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1650562673000,Yes,0,Yes,,A-,[],people,people
Not Mandatory,average,average,average,0,35411491,0,online,average,3,SOC1105,Not too difficult but prof does not respond and TA is super picky.,12/08/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1638933827000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,good,poor,good,0,35305873,0,online,good,4,ANT1101,"Easy asynchronous class. You still learn things and it's fairly interesting. Great as an elective if you have an otherwise heavy workload. The professor is fun, engaging and seems to care about his students' success.",11/28/2021,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1638063136000,Yes,1452,Yes,,A+,['Clear grading criteria'],people,people
Not Mandatory,average,average,average,0,35286566,0,online,average,3,SOC1101,"The class was asynchronous so it was pretty chill. Weekly discussions, a midterm, paper and a final exam. Not too hard. I never really interacted with him but if you want an easy elective take this class.",11/22/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1637605420000,Yes,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read', 'Graded by few things']",people,people
Not Mandatory,good,poor,good,1,35080447,1,online,awesome,5,SOC1106,He's the lord.,09/20/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1632166648000,Yes,1452,Yes,,A+,"['Respected', 'Clear grading criteria', 'Gives good feedback']",person,person
Not Mandatory,good,poor,good,0,35071080,0,,awesome,5,SOC1106,"Amazing Professor, an easy A+, do the reading and you will pass. Consists of weekly discussion posts, a midterm, a paper and a final.",09/13/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1631568612000,Yes,1452,Yes,,A+,"['Get ready to read', 'Clear grading criteria']",people,people
Not Mandatory,average,average,average,0,35058669,0,online,average,3,SOC1106,"Easy class. Lecture slides repeat textbook material, and the exams are based off the textbook. Boring lectures, boring textbook. Weekly discussion posts, two exams and a paper. He is very hard to reach by email.",09/02/2021,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1630549401000,Yes,1452,Yes,,A+,['Get ready to read'],people,people
