attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,36383501,0,,poor,2,ELG2138,Professor Park is a very caring and wants you to do well. Personally I didn't like his lecturing style but it wasn't by any means bad. Assignments aren't too bad while for quizzes/exams he is willing to be more lenient if you attend office hours.,05/20/2022,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1653077449000,N/A,0,Yes,,B+,"['Lecture heavy', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,good,good,7,31247708,0,,awesome,5,ELG2138,"Prof Park is a very good prof that cares for his student ., i did fairly bad in the midterm exam but that did not stop me from getting an A+ in the course .. he is there to make sure you do well .. pay attention to the assignments and also practice problems because they do show up in the finals which is worth A lot . Overall he is a BRO..",01/12/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1547271714000,Yes,1452,Yes,,A+,"['Respected', 'Amazing lectures ', 'Lots of homework']",people,people
Not Mandatory,good,average,good,5,31169516,0,,good,4,ELG2136,"Very good-hearted professor who wants his students to succeed. However his teaching skills are not very great. I got an A in the class by skipping all the lectures and doing all the textbook questions. Midterm and Final are basically randomly picked questions from the assignments and from the suggested problems, so make sure to do them well.",12/28/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1546025985000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Lots of homework', 'Hilarious']",people,people
Not Mandatory,good,average,good,4,31160522,0,,awesome,5,ELG2138,He's ok at lectures but really cares about his students. Super nice guy and always ready to help you and replies to emails fast. An extremely generous marker if you go to his office hours and can justify your reasoning. The course itself is very tough so every suggested problem and homework questions to study because they show up on exams.,12/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1545881037000,Yes,1452,Yes,,B,"['Caring', 'Accessible outside class', 'Hilarious']",people,people
Not Mandatory,good,good,good,4,30963029,0,,awesome,5,ELG2138,"Tough class, but Park does his best to help you pass. Genuinely the nicest, most helpful prof I've ever had. Marked all the finals himself in one day, I've never had a prof do that. Labs and assignments are a mark boost but the midterm and final are very hard. Quizzes were a mixed bag. Do literally every homework problem if you want a good mark.",12/11/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1544530555000,Yes,1452,Yes,,A+,"['Lots of homework', 'Caring', 'Hilarious']",people,people
Mandatory,good,average,good,7,30780692,0,,awesome,5,ELG2138,"Amazing prof. Really cares for students. Do ALL the homework problems, and you're set for midterms/quizzes/final. He's super sweet and is very willing to help. Really smiley, and a true gem. A pure human being. 11/10 would recommend.",11/26/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1543229730000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring', 'Lots of homework']",people,people
N/A,poor,poor,poor,2,29924354,13,,awful,1,ELG7132,he likes to talk. easy course. no need to attend classes. he will give you answers of midterm and final exams which is on his midterm&amp;final examples. just pay attention to research paper writing. happy hunting!,04/29/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1524971595000,No,1452,Yes,,D+,"['Hilarious', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,9,28925871,0,,awesome,5,ELG2138,He is awesome!!!,11/17/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1510924066000,Yes,1452,Yes,,N/A,"['Caring', 'Respected', 'Inspirational']",people,people
Mandatory,good,average,good,12,28748487,0,,awesome,5,ELG2138,"Professor Park Jeongwon is honestly the best Professor I have ever been taught by in the University of Ottawa.. As at the time he taught me, it was his second year in the school but I really enjoyed the class. Luckily for me, i took him the next semester for a different class and it was splendid. My advice to any ELG student- Go for Park Jeongwon!",10/16/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1508177736000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,9,28425934,0,,good,4,ELG2138,"Prof Park is amazing. I believe 2016/2017 was his first year teaching at uOttawa, so his lectureing isn't perfect. BUT, he's the most helpful professor I have seen in uni, and goes 1 on 1 to 'tutor' you on any question you have, during his office hours. He always has smile on his face, really cares for his students, & I'd def take his class again.",06/06/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1496709874000,Yes,1452,Yes,,A-,"['Caring', 'Accessible outside class', 'Respected']",people,people
Mandatory,good,good,good,17,28103310,0,,awesome,5,ELG2137,"I had him for circuit theory 1 and 2, he is a very engaging professor who really cares about his students. If you have any questions he is willing to help you out during his office hours. Just do all of the suggested problems (and I mean all of them) and you should be ok for both of these classes.",04/22/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1492880454000,Yes,1452,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,average,good,9,27865165,0,,good,4,ELG2137,good,02/28/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1488302494000,Yes,1452,Yes,,N/A,['Tough grader'],people,people
