attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,18978074,0,,good,4,PHI1101,"Cool Professor. Always let us out early. Didn't post anything on virtual campus, so you had to attend class to get the notes. Pretty easy class though.",09/04/2011,2.0,2.0,,4,Low,4.0,4.0,1,Yes,1315157513000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18384459,0,,awesome,5,PHI2396,"Great prof! For Bioethics he really knows his stuff, and tells hilarious jokes! He always conveys subject matter clearly, and is very clear with expectations for exams and midterms. Easily my favourite class and professor.",04/10/2011,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1302443440000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16873241,0,,awful,1,PHI2387,Do not choose this prof. he has no business background and it does not help. his marking schemes are very unclear and also unfair. the TAs are also very very unfair and inconsistent. he is very slow at answering emails and questions. plz i urge u to choose another prof for this course,03/15/2010,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1268611616000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,16657181,0,,average,3,PHI2397,He knows his stuff very well. the only problem was the material itself is really dry. His doesnt have a lot of business knowledge so for Business Ethics it would be better to pick a proff would has some business background. For the midterms and the exams he gave all the questions you would need. at times was unclear on expectations for answers.,12/30/2009,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1262164047000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16541587,0,,awesome,4,PHI2397,"He seems like a really good guy; very helpful at answering e-mails.  He did seem a bit confused by the material at times, and one time cancelled class after 15 minutes in.  He has a bit of trouble keeping the class quiet.  Very helpful notes on the board. Exams were fairly easy since he gave the questions prior to practice. Not a bad prof.",12/13/2009,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1260721906000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16432383,0,,awesome,5,PHI2397,This guy knows his stuff!,11/27/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1259341271000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16276867,0,,poor,1,PHI2937,Not too happy with this guy so far. Has blanked out in class and has absolutely no business background whatsoever. Should stick to his PhD as opposed to trying to teach a class he has no background in. Big mistake. Tries to be funny but fails time and time again. Definitely avoid for Business Ethics,10/27/2009,5.0,5.0,,2,Sorta interested,1.5,1.5,1,Yes,1256640256000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,14263755,0,,awesome,4,PHI2396,"Great Prof, knew what he was talking about. Liked to get the class involved, only boring part was the class material itself.",04/09/2008,1.0,1.0,,5,Sorta interested,4.5,4.5,1,Yes,1207734637000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,13471626,0,,average,3,PHI1101,"Nice guy, friendly and he taught the material. It was pretty easy, but he skipped over other things that some other professors in the other courses taught.",09/12/2007,2.0,2.0,,3,Sorta interested,3.0,3.0,1,No,1189610804000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,12663704,0,,poor,2,PHI1101,"We learned fully half of what the course required.  I feel cheated and that I didn't get what I paid for.  Prof himself was confused on some ideas and at times took several minutes to answer questions.  Course was highly fluff and spiraled into semantics often.  His notes were errored and had formatting and English issues.  Decent prof, bad class.",12/21/2006,2.0,2.0,,2,Meh,2.0,2.0,1,Yes,1166718129000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12600998,0,,awesome,4,PHI1101,"Notes were very simplistic, which made going to class a gong-show. Good guy, he knew the material was dry as toast so he tried his best to crack a joke here and there and made it tolerable!",12/14/2006,2.0,2.0,,5,Low,4.5,4.5,1,Yes,1166076406000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12563443,0,,awesome,5,PHI1101,"I think he did a good job of teaching the material, considering we ALL know how boring it is. Given what he had to work with, he pulled through in a pretty decent teaching job. He spent way too much time on some ideas and not enough on others, but he always answered questions fully and was available if you needed help.",12/10/2006,2.0,2.0,,4,Sorta interested,4.5,4.5,1,No,1165768904000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11626889,0,,good,4,PHI1370,Good guy. Boring class.,03/29/2006,3.0,3.0,,4,Meh,4.0,4.0,1,N/A,1143596513000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11568627,0,,awful,1,PHIL1360,Beyond BORING - takes boring to a new level.,03/13/2006,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1142277883000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11482232,0,,awesome,4,PHI1370,"Required course, not a lot of fun. But the Prof was really great if you needed help outside of class.",02/14/2006,4.0,4.0,,5,Meh,4.5,4.5,1,N/A,1139877389000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,11304928,0,,poor,1,PHI1370,"Extremely boring professor.  Sometimes I wanted to scream &quot;WE CAN READ, Get on with it!&quot;  Going to class was a joke.  Those who never went almost did better than those who did.",01/04/2006,2.0,2.0,,2,Sorta interested,1.5,1.5,1,N/A,1136417090000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3583255,0,,poor,2,PHI1370,Prof easily sidetracked and makes it the students responsibility to know what he didn't get around to teaching. Not always specific about marking. Can be very boring...just regurgitates the assigned readings.,04/07/2005,3.0,3.0,,2,Really into it,2.0,2.0,1,N/A,1112916369000,N/A,1452,N/A,,N/A,[],people,people
