attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,34530905,0,,awesome,5,DRC4509,"The best !! funny, explains really well, accessible, nice &amp; he KNOWS what he'S talking about totally recommend.",04/10/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1618078421000,Yes,1452,Yes,,N/A,"['Hilarious', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,0,33097231,0,,awesome,5,DRC4545,"Literally the best teach in the civil law faculty. If you have the chance to take a class with him, just do it!",04/21/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1587485479000,Yes,1452,Yes,,A+,"['Inspirational', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,0,27953711,0,,awesome,5,DRC1708,"One of the best. If you have the chance, take a course with him. He knows what he's talking about, and has a lot of experience. Best teacher I had in my first year!",03/27/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1490636653000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,27563470,0,,awesome,5,DRC1708,"Amazing teacher! Probably the best teacher in the Civil Law section of UofO. Took 2 classes with him, loved both of them. Very dynamic teacher, very knowledgeable. He makes classes go by like a breeze, makes a lot of jokes and gives interesting examples. And a little bonus, he is pretty charming :)",12/19/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1482141446000,Yes,1452,N/A,,A-,"['Hilarious', 'Inspirational', 'Get ready to read']",people,people
Mandatory,good,average,good,0,26606608,0,,awesome,5,DRC1708,"He's a very good teacher, his course is so interresting that the time flies so fast you don't even noticed it. Well I recommend you this class with him, he's very nice!",05/18/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1463572101000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback']",people,people
Mandatory,good,poor,good,0,26452932,0,,awesome,5,DRC1708,"Il est  intéressant, drôle, gentil et il a beaucoup d'expérience en droit international. Par contre, il faut aller aux cours pour prendre de bonnes notes. Si vous avez des bonnes notes avec les exemples, l'examen pour Droit International Public sera très facile!",05/03/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1462294185000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,good,good,good,0,25014632,0,,good,4,DRC,"Bon prof, il est drôle et intéressant. Il faut par contre aller au cours parce qu'il ne fournit pas de notes. Il faut prendre en note tous les exemples qu'il donne parce qu'il en demande à l'examen. ",07/03/2015,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1435919136000,N/A,1452,N/A,,N/A,"['Inspirational', 'Hilarious']",people,people
Mandatory,good,average,good,0,24307070,0,,awesome,5,DRC1708,"le prof est excellent,il connait parfaitement sa matière. important prendre en note tout les exemples qu'il donne pendant le cours. et aussi motiver vos reponses avec des exemples donnés en classe.",01/19/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1421695131000,Yes,1452,Yes,,A,"['Inspirational', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,23345600,0,,awesome,4,DRC1708,"WOW! Excellent prof, son cours est palpitant. Avec sa maîtrise de l'actualité international, il fournit de nombreux exemples très pertinents.",06/04/2014,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1401906067000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21954764,0,,awesome,5,DRC1708,"Ce prof est très plaisant à écouter. Ses histoires sont toujours passionnantes et ont un côté d'histoire très informatif. Ses examens sont toutefois brutals - en toute apparence, les questions sont faciles mais méfiez-vous de la correction! Plus qu'on connaît l'histoire, mieux on réussit dans ce cours.",07/09/2013,4.0,4.0,,5,Low,5.0,5.0,1,No,1373364137000,N/A,1452,N/A,,N/A,[],people,people
