attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,26761212,0,,awful,1,CSI3131,Absolutely the worst professor I have ever come across. She does not understand the course material at all and often makes mistakes while teaching and the students have to correct her. She will also not show up to exams and makes them MC as she is too lazy to make real tests which causes students to lose marks they should have gotten.  AVOID HER!!!,06/27/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1467029940000,No,1452,Yes,,N/A,['Lots of homework'],people,people
N/A,average,average,average,0,25559809,0,,average,2,CSI3120,"The course seems like easy, but she made it really confusing. Assignments were not related to the lectures or exams.  She tests you knowledge by increasing the complexity of the questions. Even though you know the concepts well, you still have really hight chance to make mistakes due to careless.",12/05/2015,3.0,3.0,,4,Meh,3.0,3.0,1,No,1449354300000,N/A,1452,Yes,,N/A,[],people,people
N/A,average,good,average,0,25497011,0,,average,3,CSI3120,"Decent lecturer, but can be a little scatterbrained at times. She's very nice, and wants her students to succeed, despite her poor time management skills. The exams are a little tough, but fair. The assignments, however, have room for major improvement. They're incredibly unclear and frustrating.",11/28/2015,4.0,4.0,,3,Sorta interested,3.0,3.0,1,No,1448746102000,N/A,1452,Yes,,N/A,['Lots of homework'],people,people
Mandatory,good,average,good,0,25021625,0,,awesome,5,CSI5383,Best Professor Ever!,07/07/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1436263533000,N/A,1452,Yes,,A-,"['Inspirational', 'Caring', 'Respected']",people,people
Mandatory,good,poor,good,0,24638269,0,,awesome,4,CSI5387,"Nathalie is a very nice professor. You can learn as much as you can from this course, as it covers many hot topics. Although there are many tasks, for everyone in the class, as long as you put all your passions on it, you can get a very result. Most important of all, She is always very happy to answer your questions. ",04/21/2015,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1429630517000,N/A,1452,Yes,,Not sure yet,"['Respected', 'Inspirational', 'Gives good feedback']",people,people
Mandatory,average,poor,good,0,22710134,0,,good,3,CSI3120,"Very nice prof, makes difficult material seem easy. Assignments and midterm are easy, however Final is very challenging",01/07/2014,1.0,1.0,,5,Low,4.0,4.0,1,Yes,1389075422000,N/A,1452,N/A,,A-,[],people,people
Not Mandatory,good,average,good,0,22433991,0,,good,4,CSI4506,She knew the material very well and let us choose what we wanted to learn to a certain degree. Assignments allowed us to gain practical experience and forced us to think about important issues around the material seen in class. This class was also one of the only courses in my entire undergrad studies that allowed me to practice presentation skills,12/04/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1386174339000,N/A,1452,N/A,,A+,[],people,people
N/A,poor,good,poor,0,21641627,0,,awful,1,CSCI340,She's one of the worst professors I have ever had. Admits she doesn't know coding and teaches theory. The assignments are given by another professor. She takes great delight in tricking you on the test. She is terrible explaining the material and you have to teach yourself the coding.,04/30/2013,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1367359712000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,20860443,1,,poor,1,CSCI340,"She simply does NOT know her material.  She is supposed to be teaching a course on STL and hasn't coded a line of C++ in her life, and openly admits it. Her tests are inconsistent with the homework, and does a terrible job explaining anything in lectures.  I have never failed a computer science class in my life till i met this woman, DONT TAKE HER!",11/19/2012,5.0,5.0,,2,It's my life,1.5,1.5,1,No,1353290251000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,poor,average,0,19114193,0,,poor,3,ITI1520,"Not really organized, does not know her stuff very well, but at least it was an Introduction course, so it was pretty easy. Not really approachable for questions, you better rely on TAs. Kinda airhead, in my honest opinion. Other than that, fair teacher for an easy class.",10/26/2011,1.0,1.0,,1,It's my life,2.0,2.0,1,No,1319672906000,N/A,1452,N/A,,N/A,[],people,people
