attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,average,poor,0,34764705,0,online,awful,1,PHA4107,"Nice lady. Slideshows were a nightmare to navigate (some text was in a picture instead of written out, and had audio inserts to deliver most lectures). Guest lecturers had straightforward exam questions but hers were unnecessarily complicated and used terminology not on slideshows. Her tech inabilities made it near impossible to review exams.",05/11/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1620754033000,No,1452,Yes,,A-,['Tough grader'],people,people
Mandatory,poor,average,poor,0,33873185,0,online,awful,1,PHS4300,"Her slides are very vague and content isn't all in the book so you must listen to the recordings. Lectures are not very engaging, kinda boring, monotone. Her midterm questions were all on content in the lectures so study the pptx and you should be good",11/23/2020,2.0,2.0,,1,N/A,1.0,1.0,1,No,1606144984000,No,1452,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,poor,good,poor,0,33725855,0,online,awful,1,PHA4300,wow. I have never been so bored. Hard questions,10/22/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1603400214000,No,1452,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,poor,good,poor,0,33160054,0,,awful,1,PHA4107,"Okay, where do I start.?.. uh oh, she is not fit to be a prof. Her slides are from hell (indeed very disorganized), her MCQs are so ambiguous, and sometimes it makes you wonder why did you take this course for the first place... the only thing I will remember how boring she is. IDK where the hell she found Liang and the 80s guy.",04/29/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1588196905000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,good,poor,0,32806174,0,,awful,1,PHA4107,"The worst class I have ever taken. Many of my friends dropped her class because it was incredibly difficult. Not only is the class boring, but the exams are all memorization. I could study throughout the entire reading week, day and night and still would not pass her exam. Even though her moto is not to memorize. There is no practice material.",01/07/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1578424121000,No,1452,Yes,,N/A,"['Graded by few things', 'Tough grader', 'Test heavy']",people,people
Not Mandatory,average,average,average,3,30271899,0,,poor,2,PHA4107,"Some people are not cut for teaching. Dr. Pratt is one of them. If you have a choice, do not take it with her",06/17/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1529246024000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,3,29773343,0,,awful,1,PHA4107,"I literally have nothing good to say about this prof. She made this class so boring. Taking this class as an elective was a HUGE mistake. Please do not take this class as an elective!!! If you have the opportunity, take the french class instead!",04/10/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1523353964000,No,1452,No,,N/A,[],people,people
Not Mandatory,poor,good,poor,5,29562494,0,,awful,1,PHA4107,"You know when some students hate science because they had a bad teacher in grade 9? Same thing goes for Dr. Pratt and pharmacology. She single handedly is able to ruin such a wonderful subject by giving dry, monotonic, awkward, and just plain boring lectures. Although her exams are MC, every question has 2 right answers. Take a seat Pratt...",02/13/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1518537154000,No,1452,Yes,,A-,"['Tough grader', 'Test heavy']",people,people
Mandatory,average,good,average,5,28141561,0,,poor,2,PHA4107,"Never knew how vague multiple choice could be until I wrote one of her exams. Writing a 50Q exam from her... if I'm lucky, I'd probably feel confident that half of my answers were right. The way she describes the material during class vs the way it's presented on an exam are two completely different things.",04/27/2017,5.0,5.0,,2,N/A,2.0,2.0,1,No,1493291853000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,5,26320280,0,,poor,1,PHA4107,"Pratt is a very confusing and boring lecturer. Her slides don't make any sense, and her tests are even more obscure. Avoid at all costs.",04/18/2016,4.0,4.0,,2,N/A,1.5,1.5,1,No,1460997221000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
N/A,average,average,average,6,18987690,0,,good,3,PHA4107,"Boring lectures. Hard to keep concentrated the whole time.  No usage of pharmacology manual.  Don't dislike her... I think she's very intelligent, just not a good lecturer.",09/08/2011,3.0,3.0,,4,It's my life,3.5,3.5,1,No,1315513519000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,2,18348036,3,,awesome,5,PHA4107,"Had her for pharmacology. She is exceptionally well informed on the material and delivers lectures very well. She answers emails quickly and helps clear up confusing facts from the course. Get to know her, she responds well to students who are actually interested in the material.",04/02/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1301781463000,N/A,1452,N/A,,N/A,[],people,people
