attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,average,0,21293687,0,,average,1,MAT3172,"Very hard to follow during lectures. I personally read and re-read (before / after class) the textbook, written by McDonald himself! To no avail. Too difficult: gray areas, typos in book, unfinished proofs in class. On the other hand: very interesting materials (applied concepts) and teacher very nice person, always trying to accommodate everybody.",01/24/2013,5.0,5.0,,4,Sorta interested,2.5,2.5,1,Yes,1359061314000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,20776507,0,,poor,2,MAT2371,"Very disorganized in his lectures, hard to follow and difficult to understand if you have no background knowledge.",11/04/2012,3.0,3.0,,2,Low,2.0,2.0,1,Yes,1352066237000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,20730797,0,,awful,1,MAT1370,Worst math prof I have ever had!!!!! If you can avoid him,10/23/2012,4.0,4.0,,1,Meh,1.0,1.0,1,No,1351033911000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,average,0,20657554,0,,poor,1,STATS1370,"Notes are not his, but are taken from the textbook version which is not a problem but he does not read through them first which makes it very hard for the students to follow. Contradicts himself on ways of doing questions.",09/23/2012,4.0,4.0,,3,Meh,2.0,2.0,1,Yes,1348386162000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17547099,0,,awesome,4,MAT1320,"Easygoing personality.  He's completely out of touch with the difficulty of his tests, so they can be very easy or very hard.  Tries hard to accommodate everyone and focuses on meaningful concepts, not superficial ones.",08/25/2010,3.0,3.0,,5,Meh,4.5,4.5,1,Yes,1282737637000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,15185676,0,,average,2,MAT2733,"Clearly very knowledgeable and a very nice guy. His teaching is very erratic, notes are disorganized. If you have no stats background you'll struggle, if you do then he'll probably be okay for you. He is helpful if you need clarifications, and once it's  clear there's a problem he can explain well. He's not that great at teaching the basics.",12/13/2008,3.0,3.0,,4,Low,3.0,3.0,1,Yes,1229195047000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,10179373,0,,awful,1,5170,"teaching something that he very unclear, misleading,he is the reson to why ottawa u is second class univ.",08/29/2005,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1125349787000,N/A,1452,N/A,,A,[],people,people
N/A,poor,good,poor,0,518843,0,,awful,1,MAT2125,No Comments,01/26/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1043610089000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,331277,0,,awesome,5,MAT2125,No Comments,11/09/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1036868871000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,134997,0,,average,3,MAT2125,No Comments,03/13/2002,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1016047658000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,128696,0,,awesome,4,MAT2125,this is a cool guy,03/05/2002,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1015339119000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,127663,0,,awesome,5,MAT2125,this man totally has the right approach to teaching!!!,03/03/2002,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1015120317000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,average,0,80208,0,,poor,1,MAT3321,No Comments,01/12/2002,4.0,4.0,,3,N/A,2.0,2.0,1,N/A,1010836590000,N/A,1452,N/A,,A,[],people,people
N/A,average,average,average,0,45573,0,,good,3,MAT3321,The course is just too hard.,09/27/2001,3.0,3.0,,4,N/A,3.5,3.5,1,N/A,1001626834000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,45330,0,,awesome,4,MAT3321,good prof,09/27/2001,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1001585977000,N/A,1452,N/A,,N/A,[],people,people
