attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,36449157,0,online,awesome,5,CRM4319,"Kate is so down to earth, makes her classes very interesting and you can tell she's very passionate about what she teaches. If you keep up with assignments you'll do well! ",06/08/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1654705698000,Yes,0,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,36055766,0,online,awful,1,CRM2306,"Extremely heavy load of long readings, online video lectures are very hard to watch and you'll have to rewind multiple times, very tough grader, you need to do all readings and lectures w/ detailed notes but that won't even guarantee you a C in the course. Overall would avoid like the plague, not to mention her courses will absolutely RUIN your GPA",04/11/2022,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1649701503000,N/A,0,Yes,,Not sure yet,"['Lots of homework', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,35781774,0,,awesome,5,CRM4319,"I don't know what all these 1 star reviews are. Kate was my favourite professor during my undergraduate. I took 2 classes with her and I loved them. I love learning from Kate and I found the material and lectures very interesting. Yes you need to work hard and its not multiple choice, but this is what helps you learn and grow.",01/21/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1642781127000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Respected', 'Inspirational']",people,people
Mandatory,poor,good,poor,0,35750066,0,online,awful,1,CRM2306,Horrible prof! She posts prerecorded youtube lectures which are extremely hard to follow and take notes! Stay away if you care about your GPA. I dropped her class after one week.,01/13/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1642109860000,No,1452,Yes,,WD,"['Lots of homework', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,35729239,0,online,awful,1,CRM2310,Avoid taking her courses at all costs. They drain your GPA; the class average was 4.39. Her lectures are extremely detailed and she employs an excessive courses load. She's a tough grader.,01/10/2022,5.0,5.0,,1,N/A,1.0,1.0,1,No,1641838563000,No,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,35192161,0,,awful,1,CRM2310,Avoid her if you can. Lectures are just hour-long Youtube videos with text on a white screen. Still haven't received grades from a midterm submitted almost a month ago.,11/04/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1636047719000,No,1452,Yes,,Not sure yet,['Lecture heavy'],people,people
Mandatory,poor,good,poor,0,35068508,0,online,awful,1,CRM2314,"Literally the worst prof I have ever had. I am an A student and she gave me a 50% on a paper that I worked so incredibly hard on. ON top of that, there was minimal feedback on my paper. I tried to reach out to her and her TA multiple times with no response. Her lectures are hard to follow and you constantly have to go back to understand it. Avoid.",09/10/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1631281600000,No,1452,Yes,,WD,"['Test heavy', 'Tough grader', 'Get ready to read']",people,people
N/A,poor,good,poor,0,34993545,0,online,awful,1,CRM2314,Her exams are overly difficult. Class is very repetitive and boring,07/29/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1627572599000,No,1452,Yes,,N/A,['Tough grader'],people,people
N/A,poor,good,poor,0,34992928,0,,awful,1,CRM2314,Way too much work in that class and very tough grader,07/29/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1627528357000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
N/A,poor,good,poor,0,34983577,0,,awful,1,CRM2314,Workload and her expectations are excessively high.,07/23/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1627061146000,No,1452,Yes,,N/A,"['Tough grader', 'Test heavy']",people,people
