attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,36456998,0,,awful,1,CRM2715,He refused to give me any accommodations even though I'm handicapped.,06/11/2022,4.0,4.0,,1,N/A,1.0,1.0,0,N/A,1654974674000,N/A,0,Yes,,C+,"['Beware of pop quizzes', 'Tough grader', 'Participation matters']",people,people
Mandatory,good,average,good,0,36002572,0,,good,4,CRM1701,the lectures were really interactive which made them nice ,03/31/2022,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1648747335000,Yes,0,No,,B+,"['Clear grading criteria', 'Participation matters', 'Beware of pop quizzes']",people,people
Mandatory,poor,average,poor,0,36002137,0,online,awful,1,CRM2715,"Do not take a class with this professor. Long lectures where he reads the entire Power point, except for the moments where he tells personnal anecdotes. DO TAKE NOTES on them because some exam questions are about these anecdotes. Unrelevant questions in exams like dates which do not represent the understanding of the material. Not recorded classes.",03/31/2022,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1648743429000,N/A,0,Yes,,N/A,['Tough grader'],people,people
Mandatory,average,good,average,0,35815564,0,,average,3,CRM1701,"Son cours est int&eacute;ressant, il raconte beaucoup d'anecdotes en lien avec la vie r&eacute;elle. Seul hic: ses anecdotes n'ont rien &agrave; voir avec la mati&egrave;re &eacute;valu&eacute;e. Ses examens sont bas&eacute;s sur les planches powerpoint qu'il survole en classe et sur des d&eacute;tails - que je juge insignifiants - en lien avec les lectures.",01/31/2022,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1643667696000,Yes,1452,Yes,,A+,"['Lecture heavy', 'Get ready to read', 'Beware of pop quizzes']",people,people
Mandatory,good,good,good,0,35779034,0,,good,4,CRM1700,"Bonne chance si tu manque un cours ou si tu ne lis pas ou ne regarde pas les vid&eacute;os qu'il demande de lire ou regarder. Si tu fait ce qu'il te demande, le cours est vraiment facile. Je conseille de se fier &agrave; ses notes de cours, ses vid&eacute;os, le roman obligatoire et les lectures pour &eacute;tudier. Il dit a l'avance sur quoi l'examen sera centr&eacute;.",01/20/2022,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1642713738000,Yes,1452,No,,A,"['Hilarious', 'Beware of pop quizzes']",people,people
N/A,average,average,average,0,35754734,0,online,average,3,CRM1701,"Very interesting and captivating professor. I really liked participating to his lectures which you should DEFINITELY participate since there will be 'surprise' quizzes in his class. In general, he was fine except when purposely downgrading students to maintain an average that suits his expectations.",01/14/2022,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1642195208000,Yes,1452,Yes,,N/A,"['Participation matters', 'Hilarious', 'Beware of pop quizzes']",people,people
Mandatory,poor,good,poor,0,35720176,0,,awful,1,CRM1700,"Dont take this class with this prof. His exams are way too specific to the lectures &amp; have nothing to do with criminology. During the class, he rushes all the important information at the end. Theres also surprise quizzes that have 5 questions and you only get 5 min.",01/08/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1641666693000,No,1452,Yes,,B+,"['Graded by few things', 'Test heavy', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,35351207,0,,awesome,5,CRM1701,"M. Doiron is definitely one of my favorite profs! He makes his classes fun and engaging while teaching you useful information. His lectures keep you interested and go by very fast. M. Doiron knows what he talks about in class and always comes prepared. If you put in the effort in his classes, he will make sure that you succeed!",12/02/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1638479203000,Yes,1452,Yes,,N/A,"['Caring', 'Hilarious', 'Gives good feedback']",people,people
N/A,good,average,good,0,35341782,1,,awesome,5,CRM3708,"Je ne comprends pas pourquoi ce professeur a une mauvaise note sur Rate my professors. Je l'ai eu seulement pour ce cours, mais je n'h&eacute;siterai certainement pas &agrave; le reprendre dans un autre cours. C'est un des meilleurs professeurs que j'ai eu depuis le d&eacute;but de mes &eacute;tudes.",12/02/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1638411455000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Beware of pop quizzes']",person,people
Mandatory,good,good,good,0,35301067,0,,awesome,5,CRM2306,"I've had this prof for multiple classes. I honestly think he is one of the better profs I've ever had. At first, I believed him to be too severe, but after my second class with him I saw that he is really good and he only wants for students to succeed. He makes you work for it that's true, but the result at the end makes it all the better.",11/25/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1637868245000,Yes,1452,Yes,,B,"['Amazing lectures ', 'Get ready to read', 'Beware of pop quizzes']",people,people
