attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36560218,0,,awesome,5,PSY3171,"Honestly, Dr. Coates is one of my favorite professors. He's very engaging in class, makes an effort to put together a thoughtful lecture, and his exams are very fair. This was an online class when I took it and the exams were all open book with short and long answer questions. Such a funny, well thought out, and memorable class. 11/10",08/03/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1659548836000,Yes,0,Yes,,A+,"['Hilarious', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,36168318,0,,awesome,5,PSY3171,Amazing professor and person. His lectures are extremely engaging and he makes the effort to answer every student's question in and out of class. Would definitely recommend taking at least one of his classes if you get the chance.,04/27/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1651072206000,Yes,0,Yes,,N/A,"['Clear grading criteria', 'Amazing lectures ', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,35581206,0,online,awesome,5,PSY4372,"I absolutely loved Professor Coates, he is the best. Super understanding and an amazing professor. Clearly communicates his expectations and instructions and really listens to his students. Has no concrete deadlines as long as they are handed in before the end of the semester. I loved Prof. Coates and 100% recommend taking a course with him",12/17/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1639784000000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,good,good,0,35191370,0,,good,4,PSY4372,"Honestly overall a good professor, but the amount of work required for the assignments was ridiculous. He does not give clear instructions. For the case formulation he expects us to be clinical psychologists. Honestly would rather have had two midterms and a final then all of the assignments. Way to much work. He is a nice person but not worth it.",11/04/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1636041048000,No,1452,Yes,,N/A,"['So many papers', 'Lots of homework', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35176877,0,,awesome,5,PSY2174,"I honestly loved Professor Coates I just hated the content of this class. Really hard to get into so I obviously did not attend and didnt do as well. I think there were 5 mini assignments (+ 2 optional ones), a midterm paper, and a take home final.",11/01/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1635809577000,Yes,1452,Yes,,C+,"['Lecture heavy', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,35005341,0,online,awesome,5,PSY3171,"Can't say enough good things about professor Coates! Truly cares about his students, makes lectures very fun and interesting. Was very accommodating with the COVID situation in regards to due dates. By far one of the best profs at UofO!",08/04/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1628086339000,Yes,1452,Yes,,A,"['Respected', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,average,good,0,33820337,0,,awesome,5,PSY2174,"Great prof, responds quickly to emails. Concerned about student wellbeing!! Gives amazing outlines for research paper and lots of help with it.",11/15/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1605477245000,Yes,1452,Yes,,A+,"['Lecture heavy', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,31685674,0,,awesome,5,PSY3171,"Dr. Coates is a really great professor who is passionate and very knowledgeable about clinical psychology. The Psychopathology course is content heavy, but professor Coates provides engaging examples and lectures. Marking is very clear and fair, and he is approachable outside of class. Great class and a very considerate professor!",04/26/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1556290919000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Respected', 'Amazing lectures ']",people,people
N/A,good,good,good,0,30749995,0,,awesome,5,PSY3171,Best psych prof I've had and one of the best profs I've had overall. His lectures are extremely interesting and the class discussions are super insightful. He's very caring and personable/easy to talk to. Makes you work hard for the grade but you really do end up taking a lot away from the class. Highly recommend!,11/18/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1542542567000,Yes,1452,Yes,,A+,"['Inspirational', 'Accessible outside class', 'Respected']",people,people
Not Mandatory,good,good,good,1,29985843,1,,awesome,5,PSY3171,"Amazing prof, TAKE HIM. He is a pro at what he does and knows a lot about the material. His class was engaging and he'd give us some recommendations on books or crack some jokes. He even hosted a grad school info session. Midterm exam was easy but the final was really tricky &amp; cumulative. Overall great class, just a lot of work needs to be invested",05/04/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1525435411000,Yes,1452,Yes,,A+,"['Inspirational', 'Accessible outside class', 'Caring']",person,person
Not Mandatory,good,average,good,0,29968746,0,,good,4,PSY3171,"All the other reviews make sense, definitely some random/tricky MC questions, but as long as you study the slides extensively you should do well since the prof basically reads right off them! Two assignments (grade boosters), a midterm and cumulative final where the diagnostic questions ended up being easier than the MC.",05/03/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1525307927000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,average,good,average,0,29394907,1,,average,3,PSY3171,"He really tries to be enthusiastic about the content and make everyone participate. However, his exams and his grading is TOUGH. If you're expecting the actual &quot;abnormal&quot; part of this class, there isn't any. It's super boring and he does not talk about cases he has encountered.",01/05/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1515160391000,No,1452,Yes,,B,"['Tough grader', 'Graded by few things']",person,people
Not Mandatory,good,good,good,1,27917915,0,,good,4,PSY3171,The MC portion on his exams are very tough and wordy.,03/17/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1489787668000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Amazing lectures ', 'Tough grader']",people,person
Not Mandatory,good,good,good,0,27917913,1,,good,4,PSY3171,"He is a very nice proff, who delivers very engaging lectures.  The MC portion on his exams are not easy.",03/17/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1489787562000,Yes,1452,Yes,,N/A,"['Tough grader', 'Amazing lectures ', 'Get ready to read']",person,people
Not Mandatory,good,poor,good,0,26395037,1,,good,4,ECSE518,great helpful best among all,04/27/2016,1.0,1.0,,4,N/A,4.0,4.0,1,No,1461772844000,Yes,1452,Yes,,A-,"['Lots of homework', 'Respected']",person,people
Mandatory,good,good,good,1,24597510,1,,awesome,5,PSY2110,Dr. Coates is an excellent prof. Really knows the course material and is a very engaging lecturer. Knows how to play off a bad questioncomments without making the person who asked feel stupid. Midterms and exam aren't easy. Could be a little more clear as to exactly what he'll be covering. Overall enjoyed the class.,04/14/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1429050742000,N/A,1452,Yes,,B,"['Respected', 'Amazing lectures ']",person,person
Not Mandatory,good,average,good,0,24437517,0,,awesome,5,PSY2110,Dr. Coates is definitely one of the best psychology professors at uOttawa. His lectures are so interesting and he makes them so funny through many examples and class discussion. His midterm is easy if you study and the assignments are grade boosters. He's always looking out for his students providing us with many resources. Recommend x100!,03/06/2015,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1425602152000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious', 'Gives good feedback']",people,people
N/A,good,average,good,0,21575929,0,,good,4,PSYCHOPATHOLOGY,Excellent class! Topic is interesting and he really promotes class discussion so you get to learn about a lot of different experiences. You work hard for your marks but grading is fair and papers are actually really interesting and fun to do!!,04/21/2013,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1366588546000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,1,21243745,0,,awesome,5,PSY2110,"GReat guy! prepared for class. explains things well and is willing to help outside of class. However, be WARNED! his test are tough. I think that he really goes out of his way to make sure the average is not too high.",01/10/2013,4.0,4.0,,5,Low,5.0,5.0,1,Yes,1357851533000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,21165132,1,,awesome,4,PSY2110,"Absolutely amazing prof - hands down one of my favorites! He makes the material super interesting and he marks very fairly. Make sure to attend his class not only because his lectures are interesting, but the added eye candy is a nice bonus. Def will be looking for another of his classes to take!",12/25/2012,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1356405699000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,1,21091381,1,,awesome,5,PSY2110,"Best prof I've had so far! Engaging, works hard, clear expectations, and he is a very clear speaker! He is open-minded and approachable. The content is extremely interesting, and the in-class activities are fun. I'm going to miss this class next semester.",12/16/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1355684722000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,average,good,0,20999742,0,,awesome,5,PSY3171,Excellent prof! Very inclusive classroom environment--respects everyone's opinion and ties irrelevant comments back to class content. Explains things very well and makes it interesting. Textbook and lecture notes are only good to reinforce his lectures. Love this prof!!,12/09/2012,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1355081033000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20976769,1,,awesome,5,PSY3171,"Makes class very interesting! Goes straight from slides so if you miss class, not a huge deal. His slide material is also all in the textbook. He thoroughly loves the subject matter and is very engaging.",12/06/2012,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1354830862000,N/A,1452,N/A,,N/A,[],person,people
