attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36300544,0,online,good,4,PHI2383,He gave excellent lectures that made even complex metaphysical ideas quite approachable. We only had a midterm and a final exam but the questions were pretty easy to answer if you've reviewed the course content and study questions thoroughly.,05/10/2022,2.0,2.0,,4,N/A,4.0,4.0,0,N/A,1652211649000,Yes,0,Yes,,A+,"['Graded by few things', 'Lecture heavy', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,36193261,0,online,awesome,5,PHI2383,"A fantastic and thorough lecturer. David Hyder is a great philosophy professor and I was extremely lucky to have him teach me modern philosophy. This class is not easy, and you need to do pretty much all the readings and the lectures to understand. However, if you put in the effort, you will get the grade. There were only two exams, but both fair.",04/29/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1651250070000,Yes,0,Yes,,A-,"['Graded by few things', 'Caring', 'Get ready to read']",people,people
Not Mandatory,good,good,good,0,36168301,0,,awesome,5,PHI2383,"Have had him for two COMPULSORY courses for my major, and he has been incredible. You can immediately tell he KNOWS what he's talking about, care about it and cares that his students understand. He explains extremely harsh metaphysical topics with ease and which are actually easy to really understand. Listen to lectures and you'll be fine!!!!",04/27/2022,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1651072141000,Yes,0,Yes,,A-,"['Test heavy', 'Graded by few things', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,36065918,0,online,good,4,PHI1103,"Overall I really enjoyed being in his class! He made the content fairly interesting and it's clear that he genuinely cares about wanting his students to succeed. He's also not a super tough grader, he just wants to make sure you understand the material. Just take notes during his lectures and you'll definitely do well. ",04/12/2022,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1649801282000,Yes,0,Yes,,N/A,"['Gives good feedback', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,36035882,0,,awesome,5,PHI2383,Modern Philosophy. Blown away by the intelligence of Dr. Hyder and his ability to explain increasingly deep topics. Had my mind blown by the end of almost every lecture! Concise in explanations of particular philosophers' view points and their interactions with each other. Really painted a picture. ,04/07/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1649310660000,Yes,0,Yes,,A-,"['Inspirational', 'Lecture heavy', 'Caring']",people,people
Not Mandatory,average,average,average,0,35989316,0,online,average,3,PHI2383,"This class is just a 35% midterm and 65% final, so if tests aren't for you, I'd skip it. The course content is certainly not what I expected (this is basically a metaphysics course) but Hyder makes it interesting enough. ",03/29/2022,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1648564363000,Yes,0,Yes,,Not sure yet,"['Get ready to read', 'Caring', 'Test heavy']",people,people
Mandatory,good,average,good,0,35891160,0,online,awesome,5,PHI2383,"David Hyder is a wonderfully passionate professor and condenses the very disparate topics philosophers have historically been interested in regarding metaphysics into an interesting narrative concerning the nature of change, time and space that allowed me to gain a deeper appreciation and understanding for all the thinkers he touched on.",03/01/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1646100457000,Yes,1452,Yes,,N/A,"['Inspirational', 'Amazing lectures ']",people,people
N/A,good,average,good,0,35415866,0,online,awesome,5,PHI3174,"Really kind and fair marker, wants to see the student succeed rather than stick to strict deadlines. Always available outside of class to explain material,",12/08/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1638974926000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,1,34782127,0,online,good,4,PHI1103,"Dr. Hyder is a very sweet prof and clearly cares for students and gives you all the tools to succeed. If you dont try then your grades will suffer, but as long as you take good notes its an easy A. IMO the content was boring, but Hyder was charismatic. Take this if you enjoy phi and are able to follow along (its easy to get lost during lectures)",05/13/2021,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1620880164000,Yes,1452,Yes,,A+,"['Graded by few things', 'Test heavy', 'Respected']",people,person
N/A,good,average,good,0,34753428,0,online,good,4,PHI1103,"Honestly, I didn't totally enjoy the course material and found some of the concepts hard to grasp. But Professor Hyder is awesome. The way he speaks is very captivating and enjoyable. It is clear that he is very kind and passionate. He was always understanding when students were struggling.",05/10/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1620664687000,Yes,1452,Yes,,A+,[],people,people
N/A,good,good,good,0,34634397,0,,awesome,5,PHI1103,"Dr. Hyder is a great professor, he is very passionate about the subject. Personally, I do not like philosophy but he made it seem a little better. Overall, an okay course, I wouldn't take again though :/",04/27/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1619535069000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Lecture heavy', 'Get ready to read']",people,people
Mandatory,good,average,good,0,34431921,0,online,awesome,5,PHI1103,"An amazing prof who is passionate about what he teaches. Most times he seems to go off tangent while lecturing, so refer to either the textbook or ask the TA after class if you have questions. If you can answer the practice exam questions, you should be good to go. Midterms aren't too bad, just make sure to write your own notes during the class.",03/12/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1615560560000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,1,27688230,0,,awesome,5,PHI2383,"He is clearly passionate and knowledgeable about what he teaches. His actual lecturing is quite good, but sometimes the nature of the content and the speed at which he delivers it makes information hard to absorb immediately. Look over his lecture notes and you'll be fine, and don't be afraid to reach out after class.",01/07/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1483755167000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring']",people,person
Mandatory,good,average,good,1,26741079,1,,awesome,5,PHI2391,Another great PHI prof. His lectures are a little hard to follow so pay attention. Doing the readings is unnecessary as his explanations are good (assuming you keep up). His powerpoints are very useful and always tries to do a review. Generally a midterm + final.  Extremely easy to get a hold of outside of class hours. Seek his help if needed.,06/20/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1466426909000,Yes,1452,Yes,,A+,"['Caring', 'Inspirational', 'Accessible outside class']",person,person
Mandatory,average,good,average,2,26375892,0,,good,2,PHI2791,"J'ai suivis deux cours avec monsieur Hyder, dont PHI3782.  -pars facilement sur des tangentes -cours très denses dû à la quantité de matière qu'il veux enseigner  -répond RAPIDEMENT aux couriels -Est très aimable pour répondre au question à l'extérieur de ses heures de cours  -cet homme est une banque de connaissance !!!",04/25/2016,4.0,4.0,,5,N/A,3.5,3.5,1,Yes,1461616464000,N/A,1452,Yes,,A-,"['Tough grader', 'Inspirational', 'Gives good feedback']",people,people
N/A,average,average,average,1,24823568,0,,average,2,PHI1103,"Hyder is an extremely knowledgeable man and very passionate about his stuff. He answers emails promptly and cares about his students. The class matter is very interesting but can be a bit confusing at times. In terms of difficulty, I would definitely not consider this a first year course. Exams reflect class matter to 100% but are challenging!",05/13/2015,3.0,3.0,,4,Really into it,3.0,3.0,1,No,1431547891000,N/A,1452,Yes,,N/A,['Caring'],people,person
Not Mandatory,poor,average,poor,0,24732650,0,,poor,1,PHI1103,"His lectures aren't bad, but he does go off on tangents. His slides are atrocious. It's very difficult to grasp concepts from them. His tests are very simple, though he does like to combine two different topics as application questions. If you understand the concepts, then they're are super easy. His marking is easy, but his TA's was ridiculous.",05/04/2015,3.0,3.0,,2,Low,1.5,1.5,1,No,1430743916000,N/A,1452,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,poor,good,poor,0,24603994,5,,awful,1,PHI1103,"Hyder is an incredibly unfocused professor who should be writing books, not teaching students. Lectures are basically him rambling on about random spin-off theories that are irrelevant and simply confuse from the core material at hand. His slides are atrotious and no less confusing than hearing him talk. AVOID AT ALL COSTS ",04/15/2015,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1429124269000,N/A,1452,Yes,,A+,"['Lecture heavy', 'Tough grader']",people,people
N/A,poor,good,poor,0,24595369,4,,awful,1,1103,"I find him to be quite rude to his students, very degrading when they try and participate. Unless you are a fanstudent of philo it is very hard to understand him.   He's a nice person when not talking about philo, just not someone I want to attempt to learn from.  I fully expect the exam to be just as cryptic as the lectures.",04/14/2015,4.0,4.0,,1,Low,1.0,1.0,1,Yes,1429034225000,N/A,1452,Yes,,N/A,"['Participation matters', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,24575612,0,,awful,1,PHI1103,This prof made the class material incredibly hard to understand. The only way I learned the material was from a philosophy tutor and reading the textbook. Good part is that his tests aren't too difficult and the textbook is very small and only $11,04/10/2015,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1428675461000,N/A,1452,Yes,,B,"['Lecture heavy', 'Amazing lectures ', 'Tough grader']",people,people
Mandatory,good,average,good,3,24162057,0,,awesome,4,PHI23911103,"You can find all his slides online, exam questions are given out. so read on the course web. exam questions look terrifying,  many people quit after the midterm without knowing he is generous marker. I would say he is the best prof at ottawaU, passionate about subject, care about his students, most importantly he tries to understand students",12/21/2014,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1419176411000,N/A,1452,Yes,,B+,"['Respected', 'Get ready to read']",people,people
