attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,36427031,0,,awesome,5,CLM1102,"uOttawa better be paying this man. He's a treasure. Not easy, but fair. His lectures are top-tier. Looked forward to every class. My advice: do the readings and make your own briefs, then supplement them with the in-class material. 

PS. Read exams carefully. The devil is in the details. ",05/31/2022,4.0,4.0,,5,N/A,5.0,5.0,0,Yes,1654034318000,Yes,0,Yes,,A-,"['Online Savvy', 'Clear grading criteria', 'Amazing lectures ']",people,people
Mandatory,poor,good,poor,0,35218788,0,,awful,1,CML4141,"He is the worst prof I have ever had. He is rude, condescending, inappropriate and demeaning. He doesn't respect class time and thinks he is better than everyone. He acts like he knows better than all the courts. He needs a wake up call on respect. On exams, he will frequently give out 0s on questions even though you got most of the elements.",11/10/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1636562228000,No,1452,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,good,good,good,0,32390520,0,,awesome,5,CML4141,"Good prof who may be perceived improperly by people. He cares but is extremely busy but is honest, direct and wants you to be better.",11/11/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1573441436000,Yes,1452,Yes,,A-,"['Inspirational', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,31540600,0,,awesome,5,CML4303,"Professor Daimsis is an amazing professor. He knows his stuff. He's tough, critical and doesn't pull punches. Not because he's mean-spirited but because he cares and wants you to improve. That became really obvious when I mooted with him. It's any student's honour to be coached and mentored by him if you can handle it.",04/05/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1554508615000,Yes,1452,Yes,,N/A,['Respected'],people,people
Mandatory,good,good,good,1,31491581,0,,awesome,5,CML4303,"Brilliant prof who knows his stuff and genuinely cares about students' success. His lecturing style is super clear and compelling; he's a great speaker and has no trouble holding the class's attention. The subject matter (international arbitration) was really interesting, especially taught from his expert perspective. Highly recommend.",03/28/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1553741629000,Yes,1452,Yes,,N/A,"['Participation matters', 'Respected', 'Hilarious']",people,person
Mandatory,good,average,good,0,31313874,0,,awesome,5,CML4341,Best teacher I've had in my whole law school career!,01/28/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1548713999000,Yes,1452,Yes,,B+,"['Hilarious', 'Respected']",people,people
Mandatory,good,good,good,0,31272106,0,,awesome,5,CML1102,"He is one of the best professors at UoO, at least that I've had. His lectures are extremely engaging, you barely have to take down any notes because he conveys the material so well and in such a manner that just makes sense. Hilarious too. Overall, excellent. I would not hesitate to take him again. You will learn tons in this class.",01/17/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1547691728000,Yes,1452,Yes,,N/A,"['Inspirational', 'Participation matters', 'Amazing lectures ']",people,people
Mandatory,good,average,good,5,29601893,0,,awesome,5,CML1102,"Prof Daimsis is by far the best professor. He believes in his students' competence and refuses to spoon-feed case ratios. His exams are extremely fair! Yes, he has high expectations during lectures for students to come prepared and understand the cases, but his exams are solely based on information discussed, and aren't filled with trick-questions",02/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1519741858000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,good,good,1,29519301,0,,good,4,CML1102,"A prof unafraid to poke fun at the ever-so-slightly non-PC material. What a breath of fresh air. Course is engaging and he encourages participation. Muster up the courage to ask/answer questions in class, and I guarantee you'll walk away with solid understanding of contracts. Really knows his stuff, and will actually help if you ask in office hrs.",01/30/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1517324825000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Hilarious']",people,person
Mandatory,good,average,good,0,28020483,0,,good,4,CML1102,"Good prof. Laid back and funny. Mandatory 1L class (content/PPTs set by the school?), so the material wasn't the most exciting, but he does a great job sifting through the important/not-so-important info. Teases students but isn't mean... ADR will be fun if you keep this in mind & participate.",04/09/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1491767374000,Yes,1452,Yes,,A-,"['Hilarious', 'Respected', 'Participation matters']",people,people
Mandatory,good,average,good,0,27998601,0,,good,4,CML1106,"He's been described as a ""moot god"" at school before, hence ""respected"" in my tags. He's funny, he gets through the material, and does indeed give off that ""sleezy lawyer"" vibe. That said, he cares about teaching students how to be lawyers rather than simply teaching student the law. If you can get him for ADR, I recommend him.",04/05/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1491392080000,Yes,1452,Yes,,A-,"['Hilarious', 'Respected', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,26747988,0,,awesome,5,CML1105,"Great guy but not a great prof, hes lectures are a tad boring and detailed but then again there are very few classes he shows up for. The class itself is interactive with lots of opportunities for engaging questions and debate. Lively class overall and generally nice guy who also happens to be the moot coach for the law school.",06/22/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1466595596000,Yes,1452,Yes,,N/A,[],people,people
N/A,average,good,average,9,23903503,7,,average,3,CML4307,"Big fish in a little pond syndrome. Brags a lot to elicit the admiration of students. Arrogant demeanor. Phones it in during most lectures (probably bc he's bored with material he knows well, and it's all about him, not about your learning). Superficial charm - has that sleazy lawyer vibe. But you will learn some useful techniques.",11/28/2014,4.0,4.0,,2,Sorta interested,2.5,2.5,1,No,1417187033000,N/A,1452,Yes,,Not sure yet,"['Participation matters', 'Gives good feedback', 'Tough grader']",people,people
Not Mandatory,good,good,good,0,23347337,0,,awesome,4,CML1105F,"This class is challenging but rewarding. This class will prepare you for the ""real world"" and is a must-take if you are prepared to put the work into it. I was also better prepared for my contracts exam because he compares and contrasts  international contracts with the common law. He will make you think outside of the box.",06/05/2014,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1401966320000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21561339,1,,awesome,4,CML1105,"Listen 0Ls, if you take his thematic class be ready for an intense wrap up to the course in terms of workload (for a 1L thematic course anyway), but Daimsis is hands-down the best prof I had this year. If you're interested in the subject, you won't regret it.",04/18/2013,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1366307342000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,average,0,21321200,3,,good,4,1102CC,"You probably wont get an A, but you have to be really dumb and not pay attention at all to get lower than a B.  Just listen to what he says in class and do his practice exams and youll do fine.",02/05/2013,3.0,3.0,,3,Really into it,3.5,3.5,1,No,1360037593000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,20544395,0,,good,4,CML1102,"Daimsis is an excellent professor.  Those complaining about him are just poor law students who do not know how to write an exam. He expects clarity in writing and well thought out answers. If you're a crappy writer and do not understand legal precedents, his class is not for you. One of the best uOttawa has. Heads up the Moots for a REASON.",08/04/2012,3.0,3.0,,3,It's my life,3.5,3.5,1,Yes,1344074034000,N/A,1452,N/A,,N/A,[],people,people
