attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,36474335,0,,awful,1,ENG1101,"If I could go back, I would never choose this professor ever again. He has unclear grading criteria, strict marking, and expectations.",06/19/2022,5.0,5.0,,1,N/A,1.0,1.0,0,N/A,1655660980000,N/A,0,Yes,,A,['Tough grader'],people,people
Not Mandatory,average,good,average,0,36043843,0,,poor,2,ENG1100,"While he is funny don't let that fool you. You'd think being a professor he would be doing his job but nope. All lectures were YouTube videos from last semester, and don't even think about emailing him because he won't respond anyway, or will respond saying basically figure it out yourself. 0/10 do not recommend",04/08/2022,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1649433399000,N/A,0,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,poor,average,poor,0,35999852,0,online,awful,1,ENG1100,"In the online classes, he records all his classes in advance and then leaves all the exams and other work to the teaching assistants. He doesn't respond to student emails and never really shows up for class.",03/31/2022,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1648693061000,N/A,0,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,35455346,2,online,good,4,ENG1100,"Professor Gildea is an engaging lecturer and a solid choice for ENG1100. While I was not in his group for the DGD, I did watch his pre-recorded lectures and found them helpful. The content is pretty basic (grammar, structure, etc), but it was refreshing to get a clear foundation that I know will help me with university-level writing later on.",12/10/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1639142719000,Yes,1452,Yes,,Not sure yet,['Amazing lectures '],people,people
Mandatory,good,average,good,0,35354002,2,online,awesome,5,ENG1100,"I loved having Professor Gildea for my English class. He did an amazing job covering all the bases of essay writing, grammar, etc. I feel a lot more prepared for university than I did before taking his class. Definitely recommend!! You do have to listen to all your lectures, but the assignments are straightforward and clear.",12/03/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1638490971000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Graded by few things', 'Amazing lectures ']",people,people
Not Mandatory,average,good,average,2,35018283,0,online,poor,2,ENG1100,Avoid this professor at all costs. He is way too demanding and nearly impossible to have a satisfying grade with him. Email responses are horrible and too vague. I don't recommend him!,08/10/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1628608440000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,2,35017542,0,,awful,1,ENG1100,it is too hard to get a good grade in his class and he is very demanding please avoid him if you can,08/10/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1628565767000,No,1452,Yes,,C+,['Tough grader'],people,people
Not Mandatory,good,average,good,0,34978807,1,online,good,4,ENG1100,"He does a great job developing your essay writing skills and guides you through the entire process. Lectures were recorded and there were no DGDs. He's accessible outside of class and responds to his emails regularly so reach out for help if you need it! His marking can be a little tough and unclear at first, but in the end, it is fair",07/21/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1626828347000,Yes,1452,Yes,,Not sure yet,"['Gives good feedback', 'Hilarious', 'Accessible outside class']",person,people
N/A,good,average,good,0,34976720,1,online,good,4,ENG1100,"If you ask, he provides great feedback. This class is pretty straightforward and definitely improved my essay writing skills. The way the class is set up follows the chronological order of writing an essay and comes in handy for writing the final essay!",07/19/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1626734016000,Yes,1452,Yes,,Not sure yet,[],person,people
N/A,poor,poor,poor,3,34953009,0,,awful,1,ENG1100,I am so surprised by the positive reviews on here. My experience with him has been anything but. The course is comprised of Word documents and YouTube videos. There is no DGD. He has a ridiculous email policy (not to mention that half of his lecture time is spent telling students not to email him). He is pompous and arrogant. Stay away.,07/05/2021,1.0,1.0,,1,N/A,1.0,1.0,1,No,1625463907000,No,1452,Yes,,N/A,[],people,people
