attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,36187802,0,,awesome,5,JNP1901,She is a amazing teacher and super caring. She has helped me so thought the semester and gave me such a amazing first year. If you get her you are supper lucking!,04/28/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1651190117000,Yes,0,No,,B+,"['Amazing lectures ', 'Accessible outside class', 'Caring']",people,person
Mandatory,good,average,good,1,35910184,0,,awesome,5,JPN1902,"She is one of the kindest professor I&#39;ve ever met, really cares about her students(ask how to pronounce their names), and make sure we understood the new vocabulary/grammar points. 10/10!",03/07/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1646626167000,Yes,0,Yes,,N/A,"['Participation matters', 'Caring']",people,person
Mandatory,good,poor,good,1,35731627,0,online,awesome,5,JPN1901,"Though she sometimes struggles to get the point through, she makes the class very easy to understand and tests include exactly what it's seen in class. Very cute and very kind, 100/10 recommended.",01/10/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1641854967000,Yes,1452,Yes,,A,"['Lots of homework', 'Group projects']",people,person
Mandatory,good,average,good,0,35238040,0,online,awesome,5,JPN1901,Great teacher,11/15/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1636938381000,Yes,1452,No,,A+,"['Amazing lectures ', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,average,good,1,34279789,0,online,awesome,5,JPN1901,"One of my favourite classes and profs throughout my time in university. Professor was kind and fun and never made class boring even though it was pretty early. everything she taught was relevant. super caring and lovely professor, would highly recommend to anybody who wants to learn Japanese!",01/15/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1610678578000,Yes,1452,No,,A+,"['Caring', 'Inspirational', 'Amazing lectures ']",people,person
Mandatory,good,poor,good,1,32831915,0,,awesome,5,JPN1901,super friendly pro ! the exams and tests are really what she mentioned in class. the handout is very useful if you wanna prepare for exam.,01/14/2020,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1578963629000,Yes,1452,Yes,,A+,"['Respected', 'Gives good feedback', 'Accessible outside class']",people,person
Mandatory,good,average,good,1,31429456,0,,awesome,5,JPN1901,"Kubota sensei is a really good prof. There are a lot of tests in her class, but she always told us exactly what to study and, without fail, everything on the tests was exactly what she said it would be. She explains things really well and she's very funny. Kubota sensei has a lot of energy and it's fantastic. There was never a dull class with her.",03/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1552424539000,Yes,1452,Yes,,A+,"['Hilarious', 'Clear grading criteria', 'Test heavy']",people,person
Not Mandatory,good,poor,good,1,29665594,0,,awesome,5,JPN1901,"Very sweet, very funny, very kind. Make a couple mistakes on an assignment and you'll still get 99%. Course is super easy if you're decent at memorizing, especially if you already know kana going in. 3 hour exam took about half an hour to write even though I only studied the day before. Is very clear about what's on her tests, no surprises.",03/18/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1521406447000,Yes,1452,Yes,,A+,"['Hilarious', 'Caring']",people,person
N/A,good,poor,good,1,29473217,0,,awesome,5,JNP1901,"Really good prof, her class is interesting and not so hard.",01/18/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1516285490000,Yes,1452,Yes,,A+,"['Participation matters', 'Caring', 'Respected']",people,person
N/A,good,average,good,1,27745427,0,,good,4,JPN1901,"She'll be one of the weirdest teachers you'll ever have, but she's adorable and extremely helpful. She goes out of her way to answer your questions and genuinely cares about her students. Plus, she's an easy marker. However,  be prepared to do lots and lots of memorization--you ARE learning a new language after all.",01/17/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1484686915000,Yes,1452,Yes,,A+,"['Hilarious', 'Lots of homework', 'Amazing lectures ']",people,person
