attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,35804751,0,online,good,4,FEM1500,This class was extremely interesting but the slides could get a bit confusing. You have to do a LOT of reading for the weekly quizzes but if you do the reading you have an A+. For the exams you need to do a lot of studying.,01/27/2022,3.0,3.0,,4,N/A,4.0,4.0,1,No,1643313415000,Yes,1452,Yes,,A,"['Lots of homework', 'Lecture heavy']",people,people
Not Mandatory,average,poor,average,0,35727887,0,,poor,2,FEM1500,"My least favourite teacher by far. Wanted to change the syllabus halfway through the semester and didn't trust her students enough, seemed like she was teaching a high-school. Quizzes were very easy and will be the solid ground of your final grade.",01/10/2022,1.0,1.0,,2,N/A,2.0,2.0,1,No,1641827067000,No,1452,No,,A,"['Participation matters', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,35698897,0,online,awful,1,FEM1500,Did not enjoy taking a class with this professor. She was so boring in lectures and randomly decided halfway through the semester that she was changing our syllabus without consulting the class. I was not impressed at all.,01/04/2022,5.0,5.0,,1,N/A,1.0,1.0,1,No,1641328751000,No,1452,Yes,,B,"['Tough grader', 'Lecture heavy', 'Graded by few things']",people,people
Mandatory,average,good,average,1,35656731,0,online,average,3,FEM1500,"She was really nice and sweet, but every time I thought I did good on a test, it turned out my grade was awful. Her readings were very long but interesting. You really need to study for the midterm and final exam.",12/26/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1640541077000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'Participation matters', 'Get ready to read']",people,person
Mandatory,poor,good,poor,1,35461534,0,online,awful,1,FEM1500,"literally the worst class to take as an elective. She takes the 9 hours of work per week seriously with long readings every week, quizzes, mandatory participation, etc. she makes slides without info and talks (which makes note taking hard). overall not a good class and hard to pass without doing excessive amounts of work",12/10/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1639168567000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'Get ready to read']",people,person
Not Mandatory,good,average,good,0,35305829,0,,awesome,5,FEM2511,I love her!! i'm taking more classes with her,11/28/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1638061950000,Yes,1452,Yes,,B+,"['Get ready to read', 'Caring']",people,people
Mandatory,good,average,good,0,35294960,0,online,awesome,5,FEM1500,"She's SUPER nice! If you attend her lecture and seriously listen to her? EASY A. Whenever she says it will be on the test, important hw for no points: MARK IT DOWN. Would recommend her 100%! She is passionate and helpful. Just take notes and listen to her. :))",11/23/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1637710604000,Yes,1452,No,,Not sure yet,"['Participation matters', 'Get ready to read', 'Accessible outside class']",people,people
Mandatory,average,good,average,0,35263020,0,online,average,3,FEM1500,"She is super nice, but gosh her lectures are nothing like her exam. And she would blame the whole class when only a few people cheated on a quiz that counts for like 3% ... Be serious in her class (don't underestimate her class), take a lot of notes. READINGS are IMPORTANT. Whenever she gives you an exercise that does not count, it will be on exam.",11/18/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1637205456000,No,1452,No,,Not sure yet,"['Participation matters', 'Test heavy']",people,people
Mandatory,good,average,good,0,34826109,0,online,awesome,5,SOC2503,"This was my 2nd class with Prof. Portilla, and I signed up for a 3rd this summer! I liked how organized her style of teaching was, and how the grade was split between weekly quizzes and clearly graded assignments. She also dropped the 2 lowest quiz marks which was nice. She was very kind, and clearly knew the subject matter she was teaching.",05/19/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1621450829000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Get ready to read', 'Caring']",people,people
Mandatory,good,good,good,0,34756267,0,,awesome,5,FEM2509,She is an amazing professor! Shes really interesting to listen to during zoom lectures. She explains well the PowerPoint and its easy to tell she is passionate about her job. If I could grade her higher I would.,05/10/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1620679252000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Get ready to read', 'Caring']",people,people
Not Mandatory,average,good,average,0,34106100,0,,poor,2,FEM2511,"This prof is really nice don't get me wrong, but the class was not fun and I don't recommend taking it if you don't like to read. (there are readings and a quiz to do about them every week). She's also really monotone and kind of boring to listen to. Her PowerPoints are really unclear and she goes on about subjects that aren't even on the slides.",12/16/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1608153358000,No,1452,Yes,,Not sure yet,[],people,people
Mandatory,good,average,good,0,33906466,0,online,good,4,SOC2504,Honestly I don't understand why she has such a bad grade... I don't know if it's because this class was online for me but I thought she was great! Clearly passionate about her subject! I think I would take her again. The only down side is that there's LOTS of readings so GET READY TO READ !!,11/30/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1606751411000,Yes,1452,Yes,,A,"['So many papers', 'Get ready to read', 'Lots of homework']",people,people
