attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,1,36478619,0,online,poor,2,FRA1720,"The prof is a ghost and the only interaction you will have outside of the biweekly email, will be with the TAs who are absolutely BRUTAL. The TAs in this class will grade you outside of the given criteria established in the guidelines handed out by the prof and will remove marks without giving feedback as to why.

AVOID ",06/21/2022,4.0,4.0,,2,N/A,2.0,2.0,0,Yes,1655833905000,N/A,0,Yes,,A-,"['Lots of homework', 'Get ready to read']",people,person
N/A,good,average,good,0,36322841,1,online,awesome,5,FRA1720,"With a bit of effort (which is to be expected for a university class), this course is very doable! I also had an awesome TA which definitely helped. Considering how many students are in the class, I think the prof did an awesome job. The readings were also quite interesting! It was a great way to tune-up my academic French:)",05/12/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1652380392000,Yes,0,Yes,,A+,[],person,people
Not Mandatory,good,average,good,0,36295780,1,online,awesome,5,FRA1720,"Incredible prof in my opinion. Had a class of 1000 students online and managed it super well. 10/10 would recommend. If you give it a bit of effort, its actually pretty interesting. I promise!!",05/10/2022,2.0,2.0,,5,N/A,5.0,5.0,0,Yes,1652172685000,Yes,0,Yes,,A+,"['Participation matters', 'Amazing lectures ', 'Accessible outside class']",person,people
Not Mandatory,average,average,average,0,36256806,1,online,average,3,FRA1720,"I took french with this prof in asynchrone, the class was actually super easy if you put in a bit of effort into it. The quizzes can get a bit confusing when it seems more than one answer could be correct. The class consisted of a few quizzes on writing and grammar, and one major writing project we prepared throughout the semestre. She's very nice!",05/05/2022,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1651784860000,Yes,0,Yes,,A-,"['Graded by few things', 'Get ready to read']",person,people
N/A,good,good,good,0,36018888,1,,good,4,FRA1720,Professeure Dumas est accessible hors classe et donne des explications concises. Les tests de lecture sont difficilement evalues. Les presentations PowerPoints sont extremement longues et la voix vocale fait seulement que lire; une tache qui prends 1h30 et aurais pu se faire en 30 minutes. Il faut etre autonome pour reussir cette classe asynchrone.,04/04/2022,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1649105847000,Yes,0,Yes,,N/A,"['Respected', 'Tough grader', 'Accessible outside class']",person,people
Not Mandatory,poor,average,poor,2,36007588,0,online,awful,1,FRA1720,"She expects you to know what to do on time, which is reasonable except for the fact that her Brightspace platform is terribly unorganized ",04/01/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1648829514000,N/A,0,Yes,,Not sure yet,"['Lecture heavy', 'Test heavy', 'Lots of homework']",people,people
Not Mandatory,poor,poor,poor,3,34751888,0,online,awful,1,FRA1528,"Un cours so easy to pass mais la prof complique les choses , et sa correction est terrible , well pick another prof if you can.",05/10/2021,1.0,1.0,,1,N/A,1.0,1.0,1,No,1620654870000,No,1452,Yes,,B+,[],people,people
Not Mandatory,good,poor,good,0,31251398,2,,good,4,FRA1528,"C'&eacute;tait vraiment une chouette exp&eacute;rience, c'est difficile de rendre le fran&ccedil;ais attrayant, mais elle essaie de toujours rajouter de l'humour dans ses cours. N'h&eacute;sitez pas a rigoler avec elle, ca lui fait plaisir et ca rend la classe plus fun ;). Le cours &eacute;tait plut&ocirc;t facile surtout si le fran&ccedil;ais est votre langue maternelle.",01/13/2019,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1547392737000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Group projects', 'Clear grading criteria']",people,people
Mandatory,poor,average,poor,2,30777392,0,,awful,1,FRA1528,Boring class.,11/25/2018,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1543159739000,Yes,1452,Yes,,C+,[],people,people
Mandatory,poor,poor,poor,1,30777379,1,,awful,1,FRA1528,The class is extremely easy. Cours mal organis&eacute;,11/25/2018,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1543159519000,Yes,1452,Yes,,B-,[],person,person
