teacher_id,overall_rating,attendance,onlineClass,rEasy,rWouldTakeAgain,teacherGrade,rClarity,rInterest,takenForCredit
2265526.0,1.783653846153846,1.4855769230769231,1.5625000000000002,2.956730769230769,1.1634615384615383,8.521634615384617,1.783653846153846,3.0,1.8125000000000004
2266714.0,4.25,1.9166666666666665,2.0,2.3333333333333335,1.75,8.416666666666666,4.25,3.0,1.75
2268022.0,4.823529411764706,1.2941176470588236,1.764705882352941,2.1960784313725488,2.0,9.509803921568626,4.823529411764706,3.0,1.9803921568627447
2268952.0,5.0,1.5,1.8333333333333333,3.8333333333333335,2.0,11.666666666666666,5.0,3.0,2.0
2270445.0,1.0,1.0,2.0,2.0,1.0,11.0,1.0,3.0,2.0
2270938.0,4.909090909090909,1.2727272727272727,1.9090909090909092,3.242424242424242,1.9848484848484849,9.484848484848484,4.909090909090909,3.0,2.0
2272341.0,5.0,2.0,2.0,3.3333333333333335,2.0,12.0,5.0,3.0,2.0
227360.0,3.5723684210526323,1.4078947368421053,1.868421052631579,2.9078947368421053,1.6184210526315792,8.657894736842104,3.5921052631578956,3.210526315789474,2.0
2274764.0,3.6666666666666665,2.0,1.3333333333333333,4.0,1.6666666666666667,11.333333333333334,3.6666666666666665,3.0,2.0
2277970.0,5.0,2.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
2278392.0,4.0,1.5,2.0,3.5,1.5,11.0,4.0,3.0,2.0
2279258.0,4.681818181818182,1.6818181818181819,1.8636363636363635,3.5454545454545454,2.0,8.772727272727273,4.681818181818182,3.0,2.0
2279701.0,3.029940119760479,1.2335329341317367,1.6287425149700598,3.029940119760479,1.5209580838323353,7.269461077844311,3.029940119760479,3.0000000000000004,2.0
2280588.0,4.241379310344828,1.0689655172413794,1.3448275862068964,2.5517241379310343,1.827586206896552,11.206896551724139,4.241379310344828,3.0,2.0
2281211.0,1.857142857142857,1.0,2.0,2.142857142857143,1.0,9.714285714285714,1.857142857142857,3.0,2.0
2281418.0,5.0,2.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
2282167.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2283122.0,5.0,1.0,2.0,3.0,2.0,11.0,5.0,3.0,2.0
2283159.0,4.999999999999999,1.7857142857142858,1.857142857142857,2.3571428571428568,2.0,10.928571428571427,4.999999999999999,3.0,2.0
2283372.0,2.2,1.9000000000000001,2.0,3.1000000000000005,1.1,8.7,2.2,3.0000000000000004,1.9000000000000001
2285887.0,5.0,2.0,2.0,3.0,2.0,10.0,5.0,3.0,2.0
2286308.0,3.1052631578947367,1.6842105263157894,1.894736842105263,3.473684210526316,1.5263157894736843,9.736842105263158,3.1052631578947367,3.0,1.9473684210526316
2286946.0,5.0,2.0,1.0,3.0,2.0,12.0,5.0,3.0,2.0
2287569.0,4.75,1.375,2.0,2.0,1.75,9.375,4.75,3.0,1.875
2291591.0,2.2,2.0,2.0,5.0,1.0,7.1,2.2,3.0,1.8
2292557.0,1.630769230769231,1.5384615384615383,2.0,4.223076923076923,1.2153846153846155,3.3230769230769233,1.630769230769231,3.0000000000000004,2.0
2292770.0,2.75,1.25,1.75,4.0,1.5,5.0625,2.75,3.0,2.0
2293696.0,4.5,1.0,2.0,3.0,2.0,10.5,4.5,3.0,2.0
2294513.0,5.0,2.0,2.0,3.375,2.0,10.249999999999998,5.0,2.9999999999999996,2.0
2295249.0,4.0588235294117645,1.8235294117647058,1.8823529411764706,1.5294117647058822,1.7058823529411764,10.176470588235293,4.0588235294117645,3.0,2.0
229532.0,3.5384615384615383,1.7692307692307692,1.7692307692307692,3.6153846153846154,1.6153846153846154,8.923076923076923,3.4615384615384617,3.0,2.0
229536.0,2.444444444444444,1.4444444444444444,2.0,4.166666666666667,1.222222222222222,8.222222222222221,2.611111111111111,3.1111111111111107,1.8888888888888886
2296363.0,5.0,2.0,1.0,2.0,2.0,12.0,5.0,3.0,2.0
2296664.0,5.000000000000001,2.0,2.0,3.533333333333333,2.0,10.933333333333335,5.000000000000001,3.0,2.0
2297322.0,2.638888888888889,2.0,1.3472222222222223,3.0694444444444446,1.3472222222222223,6.42361111111111,2.638888888888889,2.9999999999999996,1.3472222222222223
2300332.0,4.868131868131868,1.3131868131868132,1.7912087912087913,2.3351648351648353,1.9945054945054945,7.53021978021978,4.868131868131868,3.0,1.9505494505494505
2305034.0,5.0,2.0,2.0,4.0,2.0,11.0,5.0,3.0,2.0
2305127.0,4.857142857142857,1.4642857142857142,1.6428571428571428,2.357142857142857,2.0,9.928571428571429,4.857142857142857,3.0,1.9642857142857142
2305202.0,4.4,1.3,2.0,3.1,2.0,10.0,4.4,3.0000000000000004,2.0
2305208.0,2.8518518518518516,1.7296296296296299,1.962962962962963,3.340740740740742,1.5777777777777784,8.607407407407411,2.8518518518518516,3.0000000000000004,2.0
2305793.0,3.481481481481482,1.7407407407407407,1.5555555555555558,3.851851851851853,1.6666666666666667,7.944444444444446,3.481481481481482,3.0,2.0
2305983.0,1.3333333333333333,2.0,2.0,3.0,1.3333333333333333,8.0,1.3333333333333333,3.0,2.0
230633.0,4.699999999999999,1.7000000000000002,2.0,1.0,1.7,11.900000000000002,4.699999999999999,3.7,2.0
2313086.0,5.0,2.0,1.75,1.75,2.0,8.5,5.0,3.0,2.0
2313369.0,3.75,1.6428571428571428,1.8214285714285716,3.2857142857142856,1.6428571428571428,8.642857142857142,3.75,3.0,2.0
2313961.0,5.0,1.5454545454545454,2.0,3.6363636363636362,2.0,11.545454545454543,5.0,2.9999999999999996,2.0
2314331.0,5.0,2.0,2.0,1.5,2.0,10.25,5.0,3.0,2.0
2314374.0,5.0,1.972972972972973,1.7567567567567568,1.9189189189189189,2.0,9.945945945945946,5.0,3.0,1.864864864864865
2315634.0,5.0,2.0,1.0,3.0,2.0,11.0,5.0,3.0,2.0
2317575.0,5.0,1.25,1.25,2.75,2.0,5.75,5.0,3.0,2.0
2320521.0,2.230769230769231,1.3076923076923077,1.3076923076923077,2.4615384615384617,1.2307692307692308,7.230769230769231,2.230769230769231,3.0,2.0
2320932.0,2.0,1.5,2.0,3.5,1.0,6.5,2.0,3.0,2.0
2321225.0,1.0,2.0,2.0,5.0,1.0,12.0,1.0,3.0,2.0
232123.0,4.778846153846154,1.4615384615384615,1.8846153846153846,3.1923076923076925,1.7115384615384615,8.125,4.8076923076923075,3.2884615384615383,2.0
2321238.0,4.0,1.5,2.0,2.5,1.5,12.0,4.0,3.0,2.0
2322043.0,3.8,1.6,1.55,3.2,1.7,7.6,3.8,3.0,1.8
2322517.0,4.666666666666667,1.5,1.5,2.5,2.0,8.0,4.666666666666667,3.0,2.0
2326190.0,2.0030120481927707,1.6144578313253009,1.3042168674698793,3.8373493975903608,1.2259036144578312,5.040662650602409,2.0030120481927707,2.9999999999999996,1.960843373493976
2326272.0,4.714285714285714,1.1428571428571428,2.0,2.0,2.0,11.142857142857142,4.714285714285714,3.0,2.0
2328191.0,5.0,2.0,1.6,3.0,2.0,11.4,5.0,3.0,2.0
2328369.0,5.0,2.0,1.6666666666666667,3.0,2.0,11.0,5.0,3.0,2.0
2329960.0,1.2142857142857144,1.2857142857142858,1.5714285714285716,3.3571428571428577,1.0714285714285714,8.357142857142858,1.2142857142857144,3.0000000000000004,1.7142857142857144
2331790.0,5.0,1.8,2.0,1.8,2.0,12.0,5.0,3.0,2.0
2332508.0,5.0,1.5,2.0,1.5,2.0,11.5,5.0,3.0,2.0
2332710.0,4.0,2.0,2.0,2.0,2.0,11.0,4.0,3.0,2.0
2333496.0,4.0,2.0,2.0,3.0,1.6,9.5,4.0,3.0,1.8
2333827.0,4.2,1.8,2.0,2.0,1.8,11.2,4.2,3.0,2.0
2333946.0,1.7612293144208038,1.193853427895981,1.7281323877068557,4.101654846335697,1.1323877068557917,5.588652482269502,1.7612293144208038,2.9999999999999996,1.7234042553191489
2334275.0,5.0,1.25,1.75,1.75,2.0,11.25,5.0,3.0,1.75
233495.0,4.0,2.0,2.0,4.0,1.0,8.0,4.0,4.0,2.0
2335591.0,5.0,2.0,2.0,3.0,2.0,11.5,5.0,3.0,1.5
2335690.0,5.0,1.6666666666666667,2.0,3.0,2.0,7.0,5.0,3.0,2.0
2335778.0,3.0,2.0,1.0,4.0,1.4,9.6,3.0,3.0,2.0
2336264.0,1.5454545454545454,1.0,2.0,2.9999999999999996,1.0,5.090909090909091,1.5454545454545454,2.9999999999999996,2.0
2336303.0,3.2857142857142856,1.4285714285714286,1.4285714285714286,3.8095238095238098,1.4761904761904763,6.238095238095238,3.2857142857142856,3.0000000000000004,2.0
2336682.0,5.0,1.4500000000000002,2.0,2.75,2.0,3.45,5.0,3.0,2.0
2336704.0,3.25,1.25,2.0,3.25,1.75,8.0,3.25,3.0,2.0
2336724.0,2.6666666666666665,2.0,2.0,4.0,1.3333333333333333,9.0,2.6666666666666665,3.0,2.0
2337170.0,2.12,1.28,1.44,4.52,1.28,3.76,2.12,3.0,1.76
23377.0,3.46875,1.625,2.0,3.9375,1.1875,8.65625,3.6250000000000004,4.125,2.0
23378.0,4.0,1.0,2.0,1.0,1.0,11.0,4.0,3.0,2.0
2339676.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.3333333333333333,3.0,1.6666666666666667,3.0,2.0
2340020.0,4.545454545454546,1.8181818181818181,1.4545454545454546,2.0,2.0,10.818181818181818,4.545454545454546,3.0,1.8181818181818181
2340153.0,4.44,1.9600000000000002,2.0,3.7600000000000002,1.9600000000000002,3.9599999999999995,4.44,2.9999999999999996,2.0
2340154.0,4.2,1.7,1.6,3.3,1.9,5.5,4.2,3.0,2.0
2340162.0,4.0,2.0,2.0,4.0,2.0,9.0,4.0,3.0,2.0
2340691.0,2.0,1.0,2.0,1.75,1.25,10.5,2.0,3.0,2.0
2340820.0,2.0,1.5,2.0,3.5,1.0,9.0,2.0,3.0,2.0
2341956.0,3.5,2.0,2.0,2.5,1.5,10.0,3.5,3.0,2.0
2342109.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,3.0,2.0
2342749.0,1.0,2.0,2.0,3.6666666666666665,1.0,5.333333333333333,1.0,3.0,1.3333333333333333
2343435.0,1.9285714285714288,1.3392857142857144,2.0,4.357142857142858,1.2321428571428572,1.9821428571428574,1.9285714285714288,3.0000000000000004,2.0
2344338.0,2.2,1.8,2.0,3.0,1.8,7.0,2.2,3.0,2.0
2344689.0,3.1818181818181817,1.9090909090909092,1.7272727272727273,3.3636363636363638,1.7272727272727273,8.727272727272727,3.1818181818181817,3.0,2.0
2345317.0,4.6,1.3333333333333333,1.6,2.066666666666667,1.9333333333333333,9.866666666666667,4.6,3.0,2.0
2346972.0,4.5,1.0,1.5,3.5,2.0,8.5,4.5,3.0,2.0
2347056.0,5.0,2.0,2.0,3.0,2.0,9.0,5.0,3.0,2.0
2347575.0,4.062500000000001,1.8125,2.0,2.8750000000000004,1.9375000000000002,8.312500000000002,4.062500000000001,3.0,2.0
2348450.0,2.2222222222222223,1.846153846153846,2.0,3.931623931623932,1.4358974358974357,10.303418803418802,2.2222222222222223,3.0000000000000004,1.6837606837606838
2348743.0,3.5,1.8333333333333333,2.0,2.0,1.8333333333333333,9.333333333333334,3.5,3.0,2.0
2349747.0,5.0,1.5,1.0,3.0,2.0,12.0,5.0,3.0,2.0
2349793.0,2.0625,1.6875,1.875,3.75,1.25,3.1875,2.0625,3.0,2.0
2350304.0,4.0,2.0,2.0,4.0,1.0,11.0,4.0,3.0,2.0
2350370.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0
2350991.0,2.4705882352941178,1.8823529411764706,1.5294117647058822,3.588235294117647,1.411764705882353,5.294117647058823,2.4705882352941178,3.0,2.0
2351002.0,2.7857142857142856,1.7142857142857142,1.8571428571428572,3.9285714285714284,1.5714285714285714,6.214285714285714,2.7857142857142856,3.0,1.8571428571428572
2351389.0,4.333333333333333,2.0,1.3333333333333333,2.6666666666666665,2.0,11.333333333333334,4.333333333333333,3.0,1.6666666666666667
2351482.0,5.0,2.0,1.8571428571428572,1.2857142857142858,2.0,5.714285714285714,5.0,3.0,1.8571428571428572
2352285.0,5.0,1.4,2.0,3.2,2.0,11.2,5.0,3.0000000000000004,1.8000000000000003
2352988.0,4.5046728971962615,1.8504672897196264,1.7476635514018692,3.0186915887850465,1.9158878504672896,9.177570093457945,4.5046728971962615,3.0,1.9626168224299065
235711.0,4.577777777777777,1.4111111111111108,1.9111111111111112,2.144444444444444,1.8222222222222217,9.855555555555553,4.6,3.0,1.9777777777777779
235716.0,2.2,1.5692307692307692,2.0,4.107692307692308,1.1846153846153846,6.36923076923077,2.0153846153846153,3.476923076923077,2.0
2357302.0,1.8,2.0,2.0,4.2,1.2,9.0,1.8,3.0,1.2
2357729.0,3.625,1.375,1.75,2.375,1.75,11.375,3.625,3.0,1.75
2358067.0,2.5,1.1666666666666667,2.0,3.0,1.1666666666666667,6.833333333333333,2.5,3.0,2.0
235854.0,4.142857142857143,1.4285714285714286,2.0,3.142857142857143,1.5714285714285714,9.0,4.142857142857143,3.5714285714285716,2.0
2361329.0,3.5,1.5,2.0,3.5,1.5,9.5,3.5,3.0,2.0
2361430.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0
2361494.0,4.666666666666667,1.0,2.0,2.6666666666666665,2.0,10.666666666666666,4.666666666666667,3.0,1.6666666666666667
2361707.0,5.0,1.25,1.875,2.0,2.0,11.0,5.0,3.0,1.875
2361783.0,4.428571428571429,1.7142857142857142,1.4285714285714286,2.2857142857142856,1.8571428571428572,8.285714285714286,4.428571428571429,3.0,2.0
2362697.0,4.966666666666667,1.05,1.3,2.8166666666666664,2.0,8.116666666666667,4.966666666666667,2.9999999999999996,2.0
23633.0,3.999999999999999,1.8208955223880596,1.8059701492537312,4.089552238805969,1.5671641791044775,8.208955223880595,4.029850746268656,2.940298507462686,1.9104477611940298
23635.0,5.0,2.0,2.0,1.0,1.0,10.5,5.0,5.0,2.0
2364520.0,1.875,1.0,1.625,4.125,1.1875,7.375,1.875,3.0,1.5
2364815.0,4.777777777777778,1.8888888888888888,1.7777777777777777,3.0,2.0,11.222222222222221,4.777777777777778,3.0,1.8888888888888888
2364942.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,3.0,2.0
2365071.0,4.0,1.0,1.0,3.0,2.0,10.0,4.0,3.0,2.0
2370353.0,1.076923076923077,1.0,2.0,3.9615384615384617,1.0384615384615385,1.0,1.076923076923077,3.0,1.0384615384615385
2374855.0,5.0,1.0,1.6666666666666667,3.0,2.0,9.333333333333334,5.0,3.0,2.0
2375466.0,3.0,2.0,2.0,3.0,2.0,9.0,3.0,3.0,2.0
2376068.0,3.576923076923077,1.2692307692307692,1.6923076923076925,1.2692307692307692,1.8846153846153848,10.25,3.576923076923077,3.0,2.0
2379019.0,5.0,1.5,2.0,2.0,2.0,12.0,5.0,3.0,2.0
2381708.0,5.0,1.0,1.0,4.0,2.0,10.0,5.0,3.0,2.0
2381937.0,5.0,1.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
2382589.0,5.0,1.0,2.0,1.0,2.0,12.0,5.0,3.0,2.0
2382602.0,4.0,1.8,1.8,3.0,1.6,8.2,4.0,3.0,1.8
2382851.0,4.666666666666667,2.0,2.0,2.6666666666666665,2.0,4.0,4.666666666666667,3.0,1.3333333333333333
2383118.0,5.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,2.0
2383607.0,3.790697674418604,1.581395348837209,2.0,3.325581395348837,1.7441860465116277,9.093023255813954,3.790697674418604,2.999999999999999,2.0
2384633.0,2.4166666666666665,1.0833333333333333,1.5833333333333333,3.9166666666666665,1.125,7.958333333333333,2.4166666666666665,3.0,1.75
2384641.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0
2384716.0,5.0,1.0,1.0,2.0,2.0,11.0,5.0,3.0,2.0
2384930.0,1.6,1.8,1.5,4.4,1.1,6.2,1.6,3.0,1.9
2384931.0,5.0,2.0,2.0,3.0,2.0,10.0,5.0,3.0,2.0
2385902.0,5.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,2.0
2385917.0,2.0384615384615383,1.6923076923076923,1.6538461538461535,3.2692307692307683,1.1923076923076923,5.769230769230768,2.0384615384615383,2.9999999999999996,1.923076923076923
2386266.0,3.80246913580247,1.5555555555555554,1.6543209876543212,3.6913580246913584,1.7654320987654322,8.765432098765434,3.80246913580247,3.0,1.9135802469135803
2386593.0,3.230769230769231,1.7692307692307692,1.8461538461538463,3.4615384615384617,1.6153846153846154,8.692307692307692,3.230769230769231,3.0,1.9230769230769231
2389023.0,2.0,1.6666666666666667,2.0,3.3333333333333335,1.0,8.666666666666666,2.0,3.0,2.0
2389669.0,3.0,2.0,2.0,4.0,1.0,12.0,3.0,3.0,2.0
2390990.0,3.25,1.5,1.875,2.25,1.625,10.4375,3.25,3.0,2.0
2391279.0,3.8181818181818183,1.2727272727272727,2.0,3.272727272727273,1.7272727272727273,9.363636363636363,3.8181818181818183,3.0,2.0
2394635.0,4.333333333333333,1.6666666666666667,1.6666666666666667,3.3333333333333335,1.6666666666666667,10.5,4.333333333333333,3.0,2.0
2398675.0,2.5,2.0,2.0,2.5,1.5,6.5,2.5,3.0,2.0
2398676.0,5.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,2.0
2398678.0,1.375,1.25,1.25,3.75,1.0,7.1875,1.375,3.0,2.0
2399361.0,4.620689655172414,1.5172413793103448,1.6551724137931034,2.6206896551724137,1.9310344827586208,9.913793103448276,4.620689655172414,3.0,1.9655172413793103
2399833.0,4.666666666666667,2.0,2.0,1.3333333333333333,2.0,7.666666666666667,4.666666666666667,3.0,2.0
2400081.0,4.076923076923077,1.6153846153846154,2.0,2.8461538461538463,1.9230769230769231,8.538461538461538,4.076923076923077,3.0,2.0
2400536.0,4.818181818181818,1.6363636363636365,1.6363636363636365,2.4545454545454546,1.9090909090909092,10.545454545454545,4.818181818181818,3.0,2.0
2400823.0,2.9499999999999997,1.75,2.0,3.35,1.55,8.200000000000001,2.9499999999999997,3.0000000000000004,1.8000000000000003
2401507.0,4.714285714285715,1.8571428571428572,2.0,3.0000000000000004,1.9285714285714288,10.785714285714286,4.714285714285715,3.0000000000000004,2.0
2403711.0,2.5,1.2142857142857144,2.0,2.2142857142857144,1.4285714285714286,7.714285714285715,2.5,3.0000000000000004,1.9285714285714288
2403780.0,4.0,2.0,2.0,3.0,2.0,10.0,4.0,3.0,1.0
2403973.0,2.9565217391304346,1.2173913043478262,1.3478260869565217,3.3043478260869565,1.2173913043478262,5.043478260869565,2.9565217391304346,3.0000000000000004,1.4782608695652173
2404163.0,5.0,2.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
2404256.0,3.6545961002785514,1.1629526462395545,2.0,2.406685236768802,1.82033426183844,9.523676880222842,3.6545961002785514,3.0,2.0
2404820.0,4.666666666666667,2.0,1.6666666666666667,3.3333333333333335,1.6666666666666667,10.0,4.666666666666667,3.0,2.0
2405322.0,4.0,1.0,2.0,1.0,2.0,12.0,4.0,3.0,1.0
24057.0,3.9545454545454546,1.5,1.878787878787879,3.121212121212121,1.606060606060606,9.606060606060606,3.984848484848485,3.196969696969697,2.0
2406132.0,2.7857142857142856,1.7857142857142858,2.0,3.9285714285714284,1.5,10.714285714285714,2.7857142857142856,3.0,2.0
2407488.0,4.663366336633663,1.712871287128713,1.1485148514851484,2.7029702970297027,1.8415841584158414,10.544554455445544,4.663366336633663,3.0,2.0
2408017.0,5.0,2.0,2.0,4.0,2.0,12.0,5.0,3.0,2.0
2408647.0,4.0,1.5,2.0,4.0,2.0,5.0,4.0,3.0,2.0
2409154.0,4.2976190476190474,1.738095238095238,2.0,3.178571428571429,1.821428571428571,9.797619047619047,4.2976190476190474,3.0,2.0
2409435.0,4.5,1.21875,1.40625,2.53125,1.9375,7.1875,4.5,3.0,1.96875
2409966.0,1.465863453815261,1.3574297188755018,1.7389558232931728,3.2891566265060246,1.072289156626506,7.379518072289157,1.465863453815261,3.0000000000000004,1.8795180722891562
2410113.0,4.857142857142858,1.9285714285714288,2.0,2.0,2.0,10.92857142857143,4.857142857142858,3.0,2.0
2410493.0,3.2666666666666666,1.6,2.0,2.6666666666666665,1.6,10.866666666666667,3.2666666666666666,3.0,1.8666666666666667
2410554.0,4.0,1.25,2.0,2.75,2.0,5.75,4.0,3.0,2.0
2410567.0,3.0,2.0,2.0,1.0,1.0,10.0,3.0,3.0,2.0
2410702.0,3.0,1.0,2.0,3.0,2.0,8.0,3.0,3.0,2.0
2411729.0,4.1,1.3,1.8,1.8,1.8,3.0,4.1,3.0,2.0
2411931.0,3.6666666666666665,1.3333333333333333,2.0,2.6666666666666665,2.0,4.666666666666667,3.6666666666666665,3.0,1.0
2414242.0,5.0,1.25,2.0,2.75,2.0,10.25,5.0,3.0,2.0
2416389.0,3.086956521739131,1.0,2.0,2.9130434782608696,2.0,11.043478260869565,3.086956521739131,3.0,2.0
2416997.0,4.555555555555555,1.6666666666666667,1.4444444444444444,2.111111111111111,1.8888888888888888,10.555555555555555,4.555555555555555,3.0,2.0
2417888.0,2.0,2.0,2.0,3.0,1.0,7.5,2.0,3.0,2.0
2417894.0,2.5,2.0,2.0,3.0,1.0,10.5,2.5,3.0,2.0
2418133.0,3.875,1.5,2.0,1.875,1.75,8.25,3.875,3.0,1.75
2419831.0,5.0,1.75,1.75,2.5,2.0,11.75,5.0,3.0,2.0
241984.0,2.1999999999999997,1.8,1.8,3.5500000000000003,1.2,4.7,2.4,2.15,2.0
2419903.0,5.0,2.0,2.0,4.0,2.0,11.0,5.0,3.0,2.0
2420363.0,4.666666666666667,1.6666666666666667,2.0,3.0,2.0,8.0,4.666666666666667,3.0,2.0
2421032.0,1.0,2.0,2.0,4.333333333333333,1.0,1.0,1.0,3.0,2.0
2422028.0,2.3333333333333335,2.0,2.0,3.0,1.3333333333333333,4.333333333333333,2.3333333333333335,3.0,2.0
2422862.0,1.25,2.0,1.25,3.25,1.0,10.75,1.25,3.0,2.0
2425001.0,4.0,2.0,2.0,2.0,2.0,10.0,4.0,3.0,2.0
2426174.0,4.578947368421052,1.5789473684210527,2.0,2.473684210526316,1.8421052631578947,6.894736842105262,4.578947368421052,3.0,1.736842105263158
2427503.0,1.0,2.0,2.0,4.0,1.0,9.0,1.0,3.0,2.0
2427768.0,4.363636363636363,1.2727272727272727,1.5454545454545454,3.1818181818181817,1.9545454545454546,8.545454545454545,4.363636363636363,3.0,2.0
2427981.0,4.357142857142858,1.4761904761904763,1.0952380952380953,2.8095238095238098,1.8095238095238093,9.476190476190476,4.357142857142858,3.0000000000000004,1.9285714285714286
2428585.0,5.0,2.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
2428717.0,4.694444444444445,1.8888888888888888,1.222222222222222,2.75,2.0,10.26388888888889,4.694444444444445,2.9999999999999996,1.8333333333333333
2428750.0,2.0,1.25,1.75,1.25,1.5,11.25,2.0,3.0,2.0
2429808.0,1.5,1.5,2.0,3.0,1.0,5.5,1.5,3.0,2.0
2431855.0,3.3333333333333335,1.6666666666666667,2.0,3.0,1.6666666666666667,6.333333333333333,3.3333333333333335,3.0,2.0
2431991.0,5.0,2.0,1.0,5.0,2.0,12.0,5.0,3.0,2.0
2432626.0,4.75,2.0,2.0,1.5,2.0,10.75,4.75,3.0,2.0
2432711.0,4.901639344262296,1.7540983606557377,1.852459016393443,2.114754098360656,1.9836065573770492,10.606557377049182,4.901639344262296,3.0000000000000004,1.9672131147540985
2435213.0,1.0,2.0,2.0,4.0,1.0,11.0,1.0,3.0,2.0
2437498.0,3.5,1.5,1.666666666666667,3.6666666666666674,1.3333333333333335,10.66666666666667,3.5,3.0000000000000004,2.0
2438137.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0
2438401.0,3.736842105263158,1.6842105263157894,1.6842105263157894,2.526315789473684,1.736842105263158,9.210526315789474,3.736842105263158,3.0,1.8421052631578947
243955.0,4.440568475452196,1.3695090439276485,2.0,2.1240310077519378,1.7571059431524543,10.118863049095607,4.578811369509043,3.1472868217054253,2.0
2443686.0,5.0,1.3333333333333333,2.0,2.3333333333333335,2.0,4.666666666666667,5.0,3.0,1.3333333333333333
2446366.0,2.875,1.0,2.0,2.375,1.375,7.937499999999999,2.875,3.0,1.7499999999999998
2446878.0,4.533333333333333,1.4666666666666666,2.0,3.4,1.9333333333333333,9.866666666666667,4.533333333333333,3.0,2.0
2447891.0,2.5062500000000005,1.2500000000000004,1.8125000000000007,3.9125,1.4687500000000004,5.100000000000001,2.5062500000000005,3.0000000000000018,2.0
24501.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0
24502.0,3.0,2.0,2.0,3.5,1.5,9.0,3.0,3.0,2.0
24503.0,4.5,1.6666666666666667,2.0,2.6666666666666665,1.3333333333333333,9.666666666666666,4.0,4.666666666666667,2.0
24505.0,4.500000000000001,2.0,2.0,2.5000000000000004,1.3333333333333335,9.500000000000002,4.500000000000001,3.8333333333333335,2.0
24506.0,4.5,2.0,2.0,3.0,1.0,10.0,4.0,5.0,2.0
2451547.0,2.7142857142857144,1.2857142857142856,1.7857142857142856,2.8571428571428568,1.3571428571428572,10.071428571428573,2.7142857142857144,3.0000000000000004,1.7857142857142856
2453589.0,5.0,2.0,1.5,2.0,2.0,5.5,5.0,3.0,2.0
24536.0,1.8666666666666667,1.6666666666666667,1.8666666666666667,3.933333333333333,1.0,3.4,1.8666666666666667,3.0,2.0
2453789.0,5.0,1.0,2.0,2.0,2.0,11.0,5.0,3.0,2.0
2454636.0,3.6,1.2,1.8,3.4,1.8,7.6,3.6,3.0,2.0
2454696.0,3.76,1.36,1.84,2.72,1.72,8.8,3.76,3.0,1.96
2455277.0,3.4,1.2,1.6,3.0,1.8,8.8,3.4,3.0,2.0
2455294.0,2.6666666666666665,1.0,2.0,3.1666666666666665,1.8333333333333333,10.0,2.6666666666666665,3.0,2.0
2456704.0,4.333333333333333,1.3333333333333333,1.0,3.3333333333333335,2.0,11.0,4.333333333333333,3.0,2.0
2457875.0,4.0,1.0,2.0,4.0,2.0,12.0,4.0,3.0,2.0
2457877.0,3.6666666666666665,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.6666666666666667,11.666666666666666,3.6666666666666665,3.0,2.0
2459250.0,3.0,2.0,2.0,3.0,1.0,10.0,3.0,3.0,2.0
2459420.0,2.1764705882352944,1.2352941176470589,1.5882352941176472,3.4705882352941186,1.2549019607843142,3.803921568627451,2.1764705882352944,3.0000000000000004,1.9019607843137254
2459980.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0
2460207.0,4.832258064516129,1.6451612903225805,1.2580645161290323,2.4,1.961290322580645,9.112903225806452,4.832258064516129,2.9999999999999996,1.9096774193548387
2460302.0,4.0,1.0,2.0,2.0,2.0,12.0,4.0,3.0,2.0
2461076.0,4.0,1.5714285714285714,1.5714285714285714,3.7142857142857144,1.7142857142857142,8.571428571428571,4.0,3.0,2.0
2461214.0,4.571428571428571,1.8571428571428572,1.7142857142857142,3.4285714285714284,1.8571428571428572,10.142857142857142,4.571428571428571,3.0,2.0
2461687.0,4.75,1.375,1.75,2.0,1.875,11.375,4.75,3.0,2.0
246205.0,4.333333333333333,2.0,2.0,3.3888888888888893,1.722222222222222,8.749999999999998,4.416666666666667,2.861111111111111,2.0
2463337.0,3.7096774193548385,2.0,1.774193548387097,2.7419354838709675,1.7419354838709677,1.0,3.7096774193548385,3.0,1.774193548387097
2463350.0,2.0,1.5,1.5,4.5,1.0,5.0,2.0,3.0,2.0
2463724.0,5.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0
2465684.0,5.0,1.5,2.0,3.5,2.0,11.5,5.0,3.0,2.0
